k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 14 0.036 10 1 400 0.56318 0 0 0.010486 0 0.0012239 0.0090443 3.7947e-05 0 58000 0 0 0.0097761 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 500 0.56318 0 0 0.0106 0 0.0012622 0.0091217 3.821e-05 0 58000 0 0 0.0099397 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 750 0.56318 0 0 0.010162 0 0.0012121 0.008732 3.757e-05 0 58000 0 0 0.009768 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 1000 0.56318 0 0 0.010432 0 0.0012541 0.0089631 3.796e-05 0 58000 0 0 0.0098592 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 1500 0.56318 0 0 0.010376 0 0.0012273 0.0089352 3.7394e-05 0 58000 0 0 0.0099365 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 2000 0.56318 0 0 0.01042 0 0.0012279 0.0089774 3.767e-05 0 58000 0 0 0.009946 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1 0.809562 0.8145 0.037277 0.10779 0 0.011701 0.014804 0.081034 231.81 58000 0.8003 0.038909 0.10613 1 6 9 18 23 43 76 124 161 242 297 
10 5 13 0.036 10 1 2 0.80956 0.6276 0.069207 0.048127 0 0.0093864 0.013656 0.024824 64.616 58000 0.6132 0.069635 0.046728 22 31 52 71 69 118 119 131 154 131 102 
10 5 13 0.036 10 1 3 0.80956 0.4632 0.078264 0.032839 0 0.008335 0.012938 0.011304 26.811 58000 0.4541 0.080123 0.031548 71 88 106 120 111 112 103 97 88 73 31 
10 5 13 0.036 10 1 4 0.80956 0.3411 0.072493 0.026541 0 0.0076497 0.012432 0.0061699 13.19 58000 0.3293 0.072844 0.025379 155 150 141 115 112 96 71 57 59 31 13 
10 5 13 0.036 10 1 5 0.80956 0.2445 0.05995 0.023151 0 0.0071222 0.011974 0.0037606 7.033 58000 0.2368 0.059926 0.024416 278 174 161 101 85 60 57 37 25 15 7 
10 5 13 0.036 10 1 6 0.80956 0.174 0.047632 0.022676 0 0.0082288 0.011709 0.0024732 3.976 58000 0.1696 0.047664 0.02093 414 191 117 91 66 42 30 22 14 8 5 
10 5 13 0.036 10 1 7 0.80956 0.1219 0.035706 0.019344 0 0.006318 0.011232 0.0015531 2.359 58000 0.1185 0.035603 0.018647 550 171 91 64 44 31 22 13 7 6 1 
10 5 13 0.036 10 1 8 0.80956 0.0858 0.024783 0.037299 0 0.010991 0.023815 0.0019633 1.48 58000 0.0871 0.025389 0.030196 650 153 65 48 34 28 11 3 4 4 0 
10 5 13 0.036 10 1 9 0.80956 0.0592 0.016812 0.024755 0 0.007768 0.015685 0.00097581 0.923 58000 0.0618 0.017718 0.022261 733 129 55 32 26 12 4 4 4 1 0 
10 5 13 0.036 10 1 10 0.80956 0.0385 0.010578 0.020303 0 0.0065598 0.01291 0.00058196 0.565 58000 0.041 0.011751 0.016619 810 96 47 24 10 3 5 2 3 0 0 
10 5 13 0.036 10 1 11 0.80956 0.0262 0.0070206 0.016832 0 0.0055685 0.010706 0.00035968 0.349 58000 0.0267 0.0075647 0.016273 859 85 27 13 5 5 3 3 0 0 0 
10 5 13 0.036 10 1 12 0.80956 0.0173 0.0044952 0.016453 0 0.0054814 0.010532 0.00024669 0.218 58000 0.0196 0.0055414 0.016224 904 59 19 5 8 2 2 1 0 0 0 
10 5 13 0.036 10 1 13 0.80956 0.0115 0.0028606 0.016826 0 0.0055865 0.010852 0.00018228 0.137 58000 0.0125 0.0030968 0.015932 932 47 8 5 4 3 1 0 0 0 0 
10 5 13 0.036 10 1 14 0.80956 0.0078 0.0019011 0.016247 0 0.0054113 0.010518 0.00013021 0.089 58000 0.0084 0.0019314 0.015725 954 30 7 5 2 1 1 0 0 0 0 
10 5 13 0.036 10 1 15 0.80956 0.0052 0.0013343 0.015995 0 0.0053741 0.010331 0.00010058 0.056 58000 0.006 0.0013053 0.02798 970 18 8 1 1 1 1 0 0 0 0 
10 5 13 0.036 10 1 16 0.80956 0.0033 0.00090001 0.025402 0 0.0066962 0.018415 8.4849e-05 0.034 58000 0.0032 0.00063039 0.018672 983 8 6 1 0 2 0 0 0 0 0 
10 5 13 0.036 10 1 17 0.80956 0.0023 0.0004852 0.016755 0 0.0059805 0.010517 6.7771e-05 0.023 58000 0.0023 0.0004852 0.015934 986 8 4 1 1 0 0 0 0 0 0 
10 5 13 0.036 10 1 18 0.80956 0.0011 0.00014894 0.016074 0 0.0055426 0.010292 5.7375e-05 0.011 58000 0.0014 0.00029834 0.015595 991 7 2 0 0 0 0 0 0 0 0 
