k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 12 0.036 20 0.23579 0.0015 0.00020796 0.054451 0.031829 0.0072357 0.01501 6.6627e-05 0.015 0.0021 0.0002058 0.042723 987 12 0 1 0 0 0 0 0 0 0 
10 100 6 0.036 1 0.158849 1 0 12.707 0.028821 0.0066362 0.50977 12.161 32568 1 0 12.634 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 2 0.15885 1 0 7.0883 0.025108 0.0063452 0.37934 6.6767 18198 1 0 7.0816 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 3 0.15885 0.9996 9.994e-05 4.3093 0.021499 0.0053932 0.29617 3.9857 11024 0.9998 1.998e-05 4.2958 0 0 0 0 0 0 0 1 0 1 998 
10 100 6 0.036 4 0.15885 0.9991 0.0002094 2.8603 0.01774 0.0035976 0.26147 2.5771 7202.8 0.9988 0.00019876 2.8416 0 0 0 0 0 0 1 0 0 5 994 
10 100 6 0.036 5 0.15885 0.9984 0.00039784 2.0242 0.01655 0.0027185 0.24225 1.7623 4980.2 0.9967 0.00075987 2.0192 0 0 0 0 0 1 0 0 2 7 990 
10 100 6 0.036 6 0.15885 0.9968 0.00071047 1.5162 0.016052 0.0024595 0.23442 1.2629 3588.4 0.9947 0.0015234 1.5245 0 0 0 0 0 1 0 2 4 13 980 
10 100 6 0.036 7 0.15885 0.9943 0.001499 1.18 0.01593 0.0024014 0.22869 0.93266 2668.8 0.9913 0.0028371 1.1878 0 0 0 0 1 1 1 4 5 20 968 
10 100 6 0.036 8 0.15885 0.9884 0.003569 0.95029 0.015323 0.002378 0.22345 0.70879 2033.5 0.9852 0.005026 0.96547 0 0 1 1 1 1 3 8 11 32 942 
10 100 6 0.036 9 0.15885 0.9826 0.005743 0.78972 0.015298 0.0023922 0.22131 0.55037 1579.3 0.977 0.00902 0.80048 0 0 2 2 1 2 5 12 16 40 920 
10 100 6 0.036 10 0.15885 0.9735 0.010478 0.66719 0.015017 0.0023439 0.21721 0.43227 1245.4 0.9683 0.012938 0.68006 1 2 2 2 4 5 7 14 17 54 892 
10 100 6 0.036 11 0.15885 0.9611 0.016273 0.57431 0.014975 0.0023575 0.21295 0.34369 993.37 0.9553 0.019612 0.5848 1 5 0 8 4 11 11 14 23 67 856 
10 100 6 0.036 12 0.15885 0.9449 0.024979 0.50877 0.014827 0.0023675 0.2131 0.27815 800.86 0.9394 0.029377 0.51787 5 3 6 11 6 11 14 27 27 67 823 
10 100 6 0.036 13 0.15885 0.9296 0.033317 0.45389 0.014864 0.0023758 0.20997 0.22636 650.2 0.9241 0.038328 0.45581 8 6 11 8 9 12 21 33 28 73 791 
10 100 6 0.036 14 0.15885 0.9071 0.044904 0.41482 0.01475 0.0023633 0.21145 0.18594 530.76 0.9052 0.048782 0.41777 12 14 12 9 12 16 25 35 46 75 744 
10 100 6 0.036 15 0.15885 0.8876 0.055502 0.37457 0.01442 0.0023456 0.20578 0.1517 435.71 0.8871 0.058402 0.37906 19 13 17 14 17 17 27 37 51 75 713 
10 100 6 0.036 16 0.15885 0.8639 0.068776 0.34797 0.014497 0.0023446 0.20475 0.12605 359.31 0.8654 0.069612 0.34975 29 19 17 17 22 18 31 36 55 81 675 
10 100 6 0.036 17 0.15885 0.839 0.080459 0.32443 0.014613 0.0023682 0.20183 0.1053 297.08 0.8412 0.081104 0.32688 41 18 21 20 24 28 29 45 60 75 639 
10 100 6 0.036 20 0.15885 0.7591 0.11517 0.27613 0.014715 0.0023834 0.19639 0.062306 169.99 0.7537 0.11838 0.27303 70 35 40 34 33 31 36 40 65 89 527 
10 100 7 0.036 1 0.180179 0.9999 1e-05 8.4963 0.03563 0.011229 0.31989 8.1285 21007 0.9999 1e-05 8.8376 0 0 0 0 0 0 0 0 0 1 999 
10 100 7 0.036 2 0.18018 0.9987 0.00020852 3.7542 0.024936 0.0076468 0.25116 3.4699 9203.3 0.9991 0.00016936 3.5144 0 0 0 0 0 0 0 1 1 8 990 
10 100 7 0.036 3 0.18018 0.9955 0.00099074 1.9797 0.02214 0.0044034 0.22223 1.7305 4866.9 0.9976 0.00043467 1.9316 0 0 0 0 0 0 0 8 4 13 975 
10 100 7 0.036 4 0.18018 0.9916 0.0027122 1.1893 0.018654 0.0036381 0.13969 1.027 2918.9 0.9926 0.0017069 1.1958 0 0 0 0 2 1 6 6 3 19 963 
10 100 7 0.036 5 0.18018 0.9847 0.0053413 0.84543 0.018564 0.0033942 0.15624 0.66689 1900.9 0.9856 0.0042569 0.82349 0 0 2 1 1 4 8 3 13 37 931 
10 100 7 0.036 6 0.18018 0.9744 0.010095 0.60757 0.017772 0.003308 0.12929 0.45688 1310 0.9741 0.0093285 0.61494 0 3 1 4 3 4 9 11 17 52 896 
10 100 7 0.036 7 0.18018 0.9594 0.017369 0.52182 0.018483 0.0032471 0.17175 0.32801 939.99 0.9586 0.016743 0.53328 1 6 4 2 8 6 12 16 32 58 855 
10 100 7 0.036 8 0.18018 0.9416 0.026035 0.385 0.016558 0.0032407 0.12354 0.24134 693.58 0.9382 0.025927 0.38913 3 7 3 15 7 8 17 24 34 72 810 
10 100 7 0.036 9 0.18018 0.9208 0.035223 0.32408 0.016211 0.0032269 0.12169 0.18265 523.1 0.9147 0.037391 0.32746 5 11 6 11 16 19 15 34 35 95 753 
10 100 7 0.036 10 0.18018 0.8955 0.048418 0.31945 0.017914 0.0032332 0.15672 0.14127 401.14 0.8901 0.050442 0.32293 10 12 16 17 14 21 34 28 47 87 714 
10 100 7 0.036 11 0.18018 0.8677 0.062429 0.28561 0.017919 0.0032123 0.15388 0.11028 310.77 0.8635 0.063241 0.28764 17 22 15 20 21 27 28 45 47 93 665 
10 100 7 0.036 12 0.18018 0.8401 0.075177 0.22315 0.016053 0.0032234 0.1168 0.086755 243.44 0.8341 0.078125 0.22389 24 26 23 22 28 31 30 50 52 90 624 
10 100 7 0.036 13 0.18018 0.8076 0.089392 0.20341 0.016 0.0032299 0.1145 0.069374 192.14 0.7961 0.09485 0.20379 37 29 27 35 27 30 40 47 68 83 577 
10 100 7 0.036 14 0.18018 0.7718 0.10437 0.21754 0.017877 0.0032251 0.13977 0.056338 152.56 0.7622 0.10988 0.21628 52 46 23 30 40 31 43 57 67 82 529 
10 100 7 0.036 15 0.18018 0.737 0.11699 0.17512 0.016024 0.0032411 0.11015 0.045383 121.81 0.7248 0.12223 0.17443 71 51 29 33 37 40 44 53 73 95 474 
10 100 7 0.036 16 0.18018 0.6949 0.12985 0.18699 0.017757 0.0032361 0.12841 0.037258 97.923 0.6864 0.13321 0.18644 88 57 41 47 35 41 47 66 53 94 431 
10 100 7 0.036 17 0.18018 0.6575 0.14038 0.156 0.016013 0.0032378 0.10577 0.03064 78.943 0.649 0.14348 0.16017 105 69 46 51 47 42 43 56 46 105 390 
10 100 7 0.036 20 0.18018 0.5383 0.15736 0.13916 0.016986 0.0032686 0.10085 0.01771 42.438 0.539 0.1573 0.13648 191 89 56 60 35 52 59 40 64 84 270 
10 100 8 0.036 1 0.213908 0.9985 0.000248 4.9181 0.027636 0.014902 0.19809 4.6768 12742 0.9993 6.958e-05 4.8344 0 0 0 0 0 0 0 1 2 8 989 
10 100 8 0.036 2 0.21391 0.9945 0.001281 1.6697 0.021327 0.0073215 0.11544 1.5253 4339.4 0.994 0.001025 1.6704 0 0 0 0 1 0 2 2 5 25 965 
10 100 8 0.036 3 0.21391 0.9836 0.004996 0.83245 0.02064 0.0050478 0.096016 0.71039 2026.8 0.9844 0.0035001 0.83756 0 0 0 2 4 2 3 8 17 46 918 
10 100 8 0.036 4 0.21391 0.9682 0.01132 0.50356 0.019975 0.0041903 0.085336 0.39371 1131.2 0.9687 0.0089192 0.50849 0 1 4 3 7 0 11 18 21 74 861 
10 100 8 0.036 5 0.21391 0.9463 0.021047 0.35425 0.01943 0.0040935 0.083747 0.24664 701.04 0.9434 0.021037 0.3525 1 5 5 6 7 12 18 22 37 86 801 
10 100 8 0.036 6 0.21391 0.9196 0.03465 0.26864 0.01849 0.0039762 0.083943 0.16192 463.16 0.9172 0.034499 0.26599 6 6 8 16 16 7 24 35 47 88 747 
10 100 8 0.036 7 0.21391 0.8849 0.050092 0.21468 0.017947 0.003978 0.079333 0.11311 319.64 0.8762 0.055369 0.21317 12 8 16 30 9 15 33 51 47 113 666 
10 100 8 0.036 8 0.21391 0.8439 0.068431 0.18059 0.017765 0.0039489 0.077694 0.080865 227.08 0.8385 0.074282 0.18101 19 18 30 21 25 30 31 48 67 120 591 
10 100 8 0.036 9 0.21391 0.8022 0.085861 0.15924 0.017845 0.0039063 0.077161 0.060002 164.93 0.7981 0.091498 0.15805 27 35 27 31 41 30 42 50 57 132 528 
10 100 8 0.036 10 0.21391 0.7583 0.10247 0.18245 0.019576 0.0039235 0.11307 0.045543 122.55 0.7519 0.10959 0.15174 50 38 32 41 40 37 41 54 78 125 464 
10 100 8 0.036 11 0.21391 0.7124 0.11614 0.13372 0.018834 0.0041224 0.074892 0.035499 92.283 0.7057 0.12412 0.13257 75 36 48 41 45 39 49 58 90 116 403 
10 100 8 0.036 12 0.21391 0.6695 0.12605 0.12177 0.018223 0.0040699 0.071371 0.02776 70.336 0.6569 0.13731 0.11886 89 52 60 42 38 44 63 67 77 118 350 
10 100 8 0.036 13 0.21391 0.6186 0.13629 0.11309 0.017778 0.0039341 0.069174 0.021861 54.001 0.6133 0.14462 0.1108 115 65 62 49 46 58 61 61 75 97 311 
10 100 8 0.036 14 0.21391 0.5693 0.14295 0.10664 0.017887 0.0039351 0.067023 0.017447 41.801 0.565 0.14722 0.10516 150 72 63 54 56 54 64 64 66 91 266 
10 100 8 0.036 15 0.21391 0.5207 0.14747 0.10005 0.01773 0.0039958 0.063965 0.014003 32.609 0.5194 0.14873 0.098563 181 87 63 62 76 41 53 61 62 82 232 
10 100 8 0.036 16 0.21391 0.4752 0.14771 0.14516 0.028625 0.0053068 0.097207 0.013504 25.506 0.4751 0.14818 0.1224 214 108 61 64 58 49 60 59 58 74 195 
10 100 8 0.036 17 0.21391 0.4296 0.14509 0.11157 0.019541 0.0039676 0.078371 0.0093298 20.027 0.4321 0.14645 0.10724 263 95 79 62 53 58 46 61 60 58 165 
10 100 8 0.036 20 0.21391 0.3142 0.12634 0.086166 0.017794 0.0039697 0.058724 0.0053229 10.206 0.3127 0.12325 0.083178 373 126 80 53 59 43 43 38 37 54 94 
10 100 9 0.036 1 0.185848 0.9947 0.0012432 2.7709 0.025899 0.018639 0.12985 2.5961 7274 0.995 0.00083584 2.737 0 0 0 0 1 0 2 2 4 25 966 
10 100 9 0.036 2 0.18585 0.9787 0.0060824 0.80562 0.024619 0.0094532 0.073844 0.69735 1987.5 0.9773 0.0056003 0.8034 0 1 0 1 3 3 5 10 28 58 891 
10 100 9 0.036 3 0.18585 0.9529 0.016228 0.38098 0.022151 0.0069141 0.057465 0.29413 834.68 0.9461 0.017903 0.38486 1 0 3 8 6 11 11 30 33 90 807 
10 100 9 0.036 4 0.18585 0.9147 0.033427 0.2378 0.021517 0.0058879 0.052727 0.15735 435.4 0.9067 0.035801 0.23744 4 7 9 8 15 18 35 31 47 115 711 
10 100 9 0.036 5 0.18585 0.8678 0.053336 0.16863 0.020102 0.0053289 0.050965 0.091915 255.04 0.861 0.056055 0.17204 11 17 11 23 18 28 34 48 81 120 609 
10 100 9 0.036 6 0.18585 0.8126 0.074416 0.13461 0.019957 0.0052034 0.050056 0.059073 160.49 0.807 0.07859 0.1354 22 25 23 28 33 39 40 72 73 134 511 
10 100 9 0.036 7 0.18585 0.7502 0.095455 0.11965 0.02146 0.0053611 0.050818 0.041682 105.89 0.7471 0.09823 0.11968 39 37 34 42 42 48 52 70 86 127 423 
10 100 9 0.036 8 0.18585 0.687 0.11467 0.10191 0.019988 0.0051803 0.048015 0.028401 72.623 0.687 0.11433 0.10106 64 48 58 48 38 60 63 62 87 118 354 
10 100 9 0.036 9 0.18585 0.6253 0.12818 0.092865 0.019938 0.005204 0.046643 0.020742 51.105 0.6239 0.12865 0.094229 88 77 62 46 59 62 54 67 85 105 295 
10 100 9 0.036 10 0.18585 0.5629 0.13617 0.086872 0.02001 0.0052081 0.045637 0.015683 36.771 0.5638 0.13583 0.084678 130 82 70 59 60 68 47 77 75 91 241 
10 100 9 0.036 11 0.18585 0.5019 0.13804 0.081566 0.019892 0.0052023 0.044191 0.011946 26.961 0.5059 0.13951 0.080205 170 99 74 61 70 52 67 68 67 85 187 
10 100 9 0.036 12 0.18585 0.4469 0.13783 0.097331 0.022065 0.0052805 0.06031 0.0093283 20.096 0.4517 0.13804 0.092718 221 109 68 69 67 61 57 55 71 71 151 
10 100 9 0.036 13 0.18585 0.3999 0.13274 0.074544 0.020017 0.0052102 0.041568 0.0073961 15.226 0.4001 0.1344 0.071801 257 110 89 80 59 52 53 51 63 64 122 
10 100 9 0.036 14 0.18585 0.3481 0.12588 0.070851 0.019838 0.0052181 0.039633 0.0058182 11.436 0.3545 0.12789 0.068821 308 125 94 69 59 51 37 57 48 55 97 
10 100 9 0.036 15 0.18585 0.2996 0.11684 0.068383 0.019833 0.0052083 0.038344 0.0046538 8.73 0.3099 0.11449 0.066811 359 144 91 67 47 49 37 38 37 58 73 
10 100 9 0.036 16 0.18585 0.262 0.10642 0.066634 0.019827 0.0052063 0.037417 0.0038381 6.79 0.269 0.1035 0.065205 417 142 71 64 60 39 39 29 38 42 59 
10 100 9 0.036 17 0.18585 0.2266 0.093806 0.074631 0.021892 0.0052344 0.044018 0.003136 5.251 0.2336 0.092824 0.073255 465 138 70 66 55 34 36 25 31 39 41 
10 100 9 0.036 20 0.18585 0.1454 0.063422 0.10887 0.035283 0.007612 0.062732 0.0026701 2.532 0.1458 0.061804 0.066632 601 125 73 46 24 25 26 23 22 19 16 
10 100 10 0.036 1 0.209165 0.9841 0.0031604 1.5379 0.026163 0.019109 0.055063 1.4372 4051.7 0.9825 0.0039277 1.5391 0 0 0 0 0 1 5 10 21 62 901 
10 100 10 0.036 2 0.20917 0.9423 0.016537 0.46655 0.031051 0.012266 0.071096 0.35175 869.98 0.9398 0.018294 0.48742 0 1 3 4 6 15 18 32 56 125 740 
10 100 10 0.036 3 0.20917 0.8817 0.041417 0.21434 0.022118 0.0087104 0.04366 0.13954 327.02 0.8768 0.044586 0.2161 2 12 10 14 24 23 42 47 98 113 615 
10 100 10 0.036 4 0.20917 0.8068 0.070905 0.14734 0.022598 0.0071856 0.045465 0.071786 158.88 0.8024 0.074829 0.1466 18 23 19 32 35 50 53 58 83 157 472 
10 100 10 0.036 5 0.20917 0.7224 0.095954 0.11213 0.022657 0.006435 0.042041 0.040683 88.347 0.7207 0.1026 0.10964 38 35 49 46 48 57 54 82 90 152 349 
10 100 10 0.036 6 0.20917 0.6446 0.11525 0.094567 0.022077 0.0063066 0.040315 0.025547 53.218 0.6366 0.12002 0.092804 74 55 55 55 54 82 58 75 87 129 276 
10 100 10 0.036 7 0.20917 0.566 0.12513 0.084407 0.021999 0.0062661 0.038615 0.017197 34.031 0.5576 0.12771 0.082759 108 75 74 70 67 72 62 71 86 108 207 
10 100 10 0.036 8 0.20917 0.491 0.12789 0.077699 0.022033 0.0062804 0.036986 0.012062 22.573 0.4839 0.12992 0.075762 155 98 71 95 66 64 64 74 75 81 157 
10 100 10 0.036 9 0.20917 0.4187 0.12671 0.072079 0.021975 0.0062669 0.034826 0.0086534 15.379 0.4153 0.1273 0.069584 217 116 90 74 79 50 60 66 60 79 109 
10 100 10 0.036 10 0.20917 0.3561 0.11834 0.067822 0.021908 0.0062323 0.032776 0.0065618 10.865 0.35 0.11718 0.065477 272 131 102 83 53 55 50 55 57 71 71 
10 100 10 0.036 11 0.20917 0.3024 0.10738 0.074804 0.022144 0.0062656 0.040889 0.0051437 7.745 0.2956 0.10461 0.061569 327 154 97 70 46 58 48 53 46 45 56 
10 100 10 0.036 12 0.20917 0.2526 0.094067 0.061311 0.022186 0.0063589 0.028502 0.0039048 5.661 0.2482 0.09347 0.061022 395 153 94 55 60 48 52 31 37 35 40 
10 100 10 0.036 13 0.20917 0.2106 0.080588 0.058605 0.021859 0.0062933 0.027143 0.002972 4.187 0.2078 0.080119 0.057243 459 156 77 56 50 55 38 25 30 30 24 
10 100 10 0.036 14 0.20917 0.173 0.066798 0.056751 0.021879 0.0062712 0.025941 0.0023131 3.115 0.171 0.066806 0.055806 522 144 75 58 46 47 25 24 24 17 18 
10 100 10 0.036 15 0.20917 0.1454 0.055955 0.055554 0.021852 0.0062511 0.025261 0.0018502 2.375 0.1426 0.055461 0.054973 572 142 64 52 49 35 24 18 20 13 11 
10 100 10 0.036 16 0.20917 0.1197 0.046368 0.054637 0.021769 0.006254 0.024796 0.0014697 1.781 0.1197 0.046849 0.053947 622 133 61 61 32 25 17 16 14 10 9 
10 100 10 0.036 17 0.20917 0.0992 0.037577 0.059681 0.024338 0.0062764 0.027524 0.0011934 1.367 0.0995 0.038849 0.059332 657 141 56 48 23 24 17 9 14 4 7 
10 100 10 0.036 20 0.20917 0.0549 0.018995 0.053614 0.022042 0.0062993 0.024269 0.00066346 0.663 0.0563 0.020901 0.052552 780 98 47 21 19 14 8 8 2 2 1 
10 100 11 0.036 1 0.210011 0.955 0.011887 0.88171 0.030284 0.024488 0.042832 0.78373 2173.4 0.9557 0.010598 0.86016 0 1 3 0 5 8 12 22 57 119 773 
10 100 11 0.036 2 0.21001 0.8716 0.039933 0.22291 0.025791 0.014912 0.044258 0.13764 380.54 0.8701 0.040937 0.20669 3 4 13 16 20 35 46 63 83 168 549 
10 100 11 0.036 3 0.21001 0.7697 0.072444 0.11549 0.026659 0.0099465 0.027551 0.051028 130.96 0.7652 0.077046 0.11093 12 26 36 31 48 52 64 79 123 157 372 
10 100 11 0.036 4 0.21001 0.6565 0.099177 0.085292 0.025632 0.0083526 0.025972 0.02501 59.931 0.658 0.10426 0.086905 45 53 55 56 60 66 87 99 108 125 246 
10 100 11 0.036 5 0.21001 0.5498 0.11704 0.072628 0.025384 0.0078871 0.024749 0.014272 31.652 0.5527 0.11757 0.071315 98 88 71 67 74 84 82 75 89 98 174 
10 100 11 0.036 6 0.21001 0.4548 0.11663 0.074717 0.027989 0.0079661 0.029319 0.0090872 18.437 0.4578 0.11888 0.067805 157 101 94 89 93 70 71 57 68 99 101 
10 100 11 0.036 7 0.21001 0.3707 0.10984 0.061844 0.024933 0.0078058 0.022631 0.0061243 11.425 0.3758 0.11022 0.060928 227 139 84 102 81 67 45 72 57 55 71 
10 100 11 0.036 8 0.21001 0.298 0.097073 0.059693 0.025281 0.0078684 0.021876 0.0043046 7.346 0.3019 0.097784 0.058228 297 159 120 68 62 66 54 50 38 39 47 
10 100 11 0.036 9 0.21001 0.2383 0.081004 0.05758 0.02494 0.0078332 0.021313 0.0031366 4.962 0.2411 0.082703 0.056328 377 162 114 66 60 59 40 35 37 21 29 
10 100 11 0.036 10 0.21001 0.1923 0.068699 0.058403 0.02515 0.0078344 0.022697 0.0023722 3.431 0.1903 0.068044 0.055106 451 166 100 69 53 40 33 26 21 20 21 
10 100 11 0.036 11 0.21001 0.1525 0.055269 0.055762 0.025313 0.007874 0.020439 0.0017935 2.406 0.1525 0.056751 0.054413 521 173 82 56 49 36 21 17 19 13 13 
10 100 11 0.036 12 0.21001 0.122 0.04404 0.05451 0.025284 0.0078331 0.019686 0.0013635 1.757 0.1221 0.045167 0.053183 587 158 79 53 32 29 14 20 12 8 8 
10 100 11 0.036 13 0.21001 0.0958 0.034197 0.053409 0.024788 0.0078226 0.019399 0.0010572 1.276 0.0977 0.0353 0.052672 652 147 57 51 32 15 16 11 8 6 5 
10 100 11 0.036 14 0.21001 0.0746 0.02546 0.05784 0.028059 0.0080001 0.020581 0.0008472 0.94 0.0758 0.02596 0.055941 703 134 58 39 23 12 10 11 3 4 3 
10 100 11 0.036 15 0.21001 0.0581 0.019194 0.05584 0.027114 0.007844 0.019885 0.00065493 0.696 0.0603 0.020134 0.055467 749 123 56 23 15 13 9 4 3 4 1 
10 100 11 0.036 16 0.21001 0.0469 0.015166 0.055496 0.027077 0.0078361 0.019707 0.00053238 0.543 0.0484 0.015633 0.055102 780 126 39 16 12 12 6 3 3 2 1 
10 100 11 0.036 17 0.21001 0.0372 0.011027 0.052094 0.024706 0.0078416 0.018774 0.0004313 0.411 0.0385 0.01208 0.052884 818 102 34 15 16 8 1 3 2 0 1 
10 100 11 0.036 20 0.21001 0.0202 0.0056176 0.052019 0.024817 0.0078434 0.018745 0.00028268 0.208 0.0178 0.0046478 0.051352 886 76 18 6 6 5 0 2 0 1 0 
10 100 12 0.036 1 0.233064 0.9039 0.023138 0.49355 0.028221 0.027281 0.031386 0.40632 1160.1 0.8994 0.023283 0.49287 0 2 2 3 17 24 34 46 109 192 571 
10 100 12 0.036 2 0.23306 0.7523 0.068703 0.1316 0.026233 0.016716 0.027961 0.060372 158.15 0.7486 0.067746 0.14801 14 18 39 28 49 71 73 94 138 168 308 
10 100 12 0.036 3 0.23306 0.6039 0.096591 0.12705 0.047043 0.015239 0.0348 0.029479 48.748 0.5956 0.097778 0.095336 51 63 50 85 74 80 100 110 101 113 173 
10 100 12 0.036 4 0.23306 0.4647 0.10571 0.073205 0.025985 0.010659 0.024409 0.011795 20.919 0.468 0.10554 0.07221 119 103 99 95 98 86 80 76 63 87 94 
10 100 12 0.036 5 0.23306 0.353 0.098329 0.1126 0.03552 0.012414 0.056991 0.0071833 10.559 0.3544 0.09888 0.093533 211 141 121 103 79 70 63 57 51 53 51 
10 100 12 0.036 6 0.23306 0.2682 0.082131 0.064398 0.027617 0.010456 0.022051 0.0038816 6.02 0.2661 0.082423 0.063369 312 157 118 96 84 55 41 36 44 30 27 
10 100 12 0.036 7 0.23306 0.2 0.065966 0.062884 0.028934 0.010172 0.020841 0.0025684 3.628 0.1977 0.064129 0.061713 416 175 106 83 54 48 27 28 28 24 11 
10 100 12 0.036 8 0.23306 0.149 0.05087 0.059126 0.026924 0.010396 0.01964 0.0017982 2.292 0.1494 0.048068 0.059912 505 185 96 67 33 28 27 20 19 14 6 
10 100 12 0.036 9 0.23306 0.114 0.039203 0.060364 0.029596 0.010144 0.0189 0.0013597 1.536 0.1105 0.034634 0.058789 592 171 73 49 34 21 23 12 15 7 3 
10 100 12 0.036 10 0.23306 0.0842 0.026237 0.058236 0.028568 0.010155 0.018207 0.00095031 1.042 0.081 0.023643 0.057738 657 153 75 42 20 17 19 7 6 3 1 
10 100 12 0.036 11 0.23306 0.0641 0.019641 0.05471 0.025922 0.010117 0.017611 0.00070912 0.753 0.0604 0.016949 0.054375 721 131 65 30 20 9 13 5 3 2 1 
10 100 12 0.036 12 0.23306 0.0483 0.014091 0.054352 0.026019 0.010163 0.017239 0.00057819 0.541 0.0455 0.011912 0.056685 777 109 51 25 17 8 8 2 1 1 1 
10 100 12 0.036 13 0.23306 0.0363 0.010343 0.054031 0.025992 0.010155 0.017093 0.00044497 0.391 0.0354 0.0088557 0.05349 823 90 44 18 9 8 5 1 1 0 1 
10 100 12 0.036 14 0.23306 0.0274 0.0074567 0.053932 0.026126 0.010142 0.016953 0.00036802 0.286 0.0263 0.0063647 0.053276 855 82 32 16 6 4 2 2 0 0 1 
10 100 12 0.036 15 0.23306 0.0211 0.0055704 0.053605 0.026004 0.010118 0.016858 0.00028805 0.214 0.0205 0.0047545 0.053101 884 67 28 11 2 5 1 1 0 1 0 
10 100 12 0.036 16 0.23306 0.0165 0.0039217 0.053498 0.026047 0.010105 0.016758 0.00024943 0.166 0.0158 0.0033337 0.05305 902 61 20 11 3 2 0 0 0 1 0 
10 100 12 0.036 17 0.23306 0.0131 0.0028412 0.05345 0.026002 0.010135 0.01675 0.00022686 0.132 0.0115 0.0020798 0.052916 913 59 21 4 1 1 0 0 0 1 0 
10 100 12 0.036 20 0.23306 0.0056 0.0012299 0.053631 0.02621 0.010163 0.016798 0.00013032 0.056 0.0065 0.0010488 0.052822 958 34 7 0 0 0 0 0 1 0 0 
10 125 6 0.036 1 0.214249 1 0 13.846 0.032012 0.0077269 0.58203 13.223 35561 1 0 13.825 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 2 0.21425 1 0 8.4315 0.030354 0.0076922 0.47131 7.9213 21523 1 0 8.4445 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 3 0.21425 1 0 5.5806 0.029549 0.0075446 0.41182 5.1309 13815 0.9999 1e-05 6.5152 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 4 0.21425 1 0 4.5359 0.026927 0.0081605 0.40083 4.0994 9415.2 0.9997 2.994e-05 4.4915 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 5 0.21425 0.9993 0.00010962 3.2857 0.022424 0.0049841 0.38562 2.8723 6731.4 0.9993 8.96e-05 3.2695 0 0 0 0 0 0 0 0 2 3 995 
10 125 6 0.036 6 0.21425 0.9986 0.0002583 2.4965 0.019946 0.0033686 0.35503 2.1178 4996.3 0.9988 0.00017874 2.5066 0 0 0 0 0 0 0 2 0 8 990 
10 125 6 0.036 7 0.21425 0.9977 0.00050522 1.9841 0.019269 0.0029192 0.34903 1.6125 3818.5 0.9974 0.00063387 2.001 0 0 0 0 0 0 2 0 2 11 985 
10 125 6 0.036 8 0.21425 0.9961 0.0010558 1.6229 0.019162 0.002861 0.34455 1.256 2985 0.996 0.00098498 1.6254 0 0 0 0 1 0 2 2 1 17 977 
10 125 6 0.036 9 0.21425 0.993 0.0020731 1.3597 0.018768 0.0028345 0.34063 0.99705 2377.2 0.9935 0.0020498 1.3618 0 0 0 0 1 2 2 6 6 16 967 
10 125 6 0.036 10 0.21425 0.9891 0.0042154 1.1992 0.019132 0.0029506 0.35043 0.82632 1921.3 0.988 0.0043604 1.2382 0 0 2 0 3 1 5 4 9 20 956 
10 125 6 0.036 11 0.21425 0.9845 0.0065363 1.0482 0.018671 0.0028274 0.37105 0.65532 1571.4 0.9829 0.0067644 1.0119 0 0 5 0 1 5 4 7 11 25 942 
10 125 6 0.036 12 0.21425 0.9796 0.0088927 0.89035 0.018183 0.0028282 0.32977 0.53921 1297.2 0.9771 0.009375 0.89236 0 1 6 2 0 6 3 8 15 37 922 
10 125 6 0.036 13 0.21425 0.973 0.012584 0.79764 0.018047 0.0028313 0.32749 0.44892 1080 0.9697 0.013185 0.82521 1 3 5 4 2 5 4 9 22 41 904 
10 125 6 0.036 14 0.21425 0.9653 0.016522 0.61961 0.019563 0.0028402 0.30058 0.29627 904.88 0.9594 0.01815 0.63033 2 6 3 4 5 6 8 12 19 55 880 
10 125 6 0.036 15 0.21425 0.9534 0.022151 0.56751 0.017729 0.0028383 0.29665 0.24994 761.12 0.9477 0.024119 0.57692 4 4 7 4 10 10 9 15 29 57 851 
10 125 6 0.036 16 0.21425 0.941 0.03051 0.52385 0.017454 0.0028235 0.29175 0.21147 644.35 0.935 0.030926 0.5337 9 6 9 10 6 6 13 17 41 53 830 
10 125 6 0.036 17 0.21425 0.9275 0.038112 0.48903 0.017346 0.0028187 0.28874 0.17976 547.46 0.9201 0.038625 0.49619 14 7 7 11 12 12 14 27 30 60 806 
10 125 6 0.036 20 0.21425 0.8753 0.065125 0.40893 0.017123 0.0028232 0.27484 0.1138 341.29 0.8657 0.068402 0.41587 25 18 19 18 14 27 21 23 49 87 699 
10 125 7 0.036 1 0.184854 1 0 9.9537 0.047416 0.015336 0.42148 9.4683 23491 0.9999 1e-05 9.1491 0 0 0 0 0 0 0 0 0 0 1000 
