k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 150 6 0.036 8 3.2084 1 0 2.2815 4900.7 1 0 2.2704 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 9 3.2084 1 0 2.0368 4475.4 1 0 2.0505 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 10 3.2084 1 0 1.8897 4109.9 0.9999 1e-05 1.9018 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 11 3.2084 1 0 1.7769 3789.6 0.9999 1e-05 1.7926 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 12 3.2084 0.9999 1e-05 1.6581 3508 0.9997 2.994e-05 1.7043 0 0 0 0 0 0 0 0 0 1 999 
10 150 6 0.036 13 3.2084 0.9998 1.998e-05 1.568 3255.9 0.9997 2.994e-05 1.5925 0 0 0 0 0 0 0 0 0 2 998 
10 150 6 0.036 14 3.2084 0.9997 2.994e-05 1.4877 3029.5 0.9996 3.988e-05 1.4999 0 0 0 0 0 0 0 0 0 3 997 
10 150 6 0.036 15 3.2084 0.9996 3.988e-05 1.4109 2823.9 0.9995 4.98e-05 1.4335 0 0 0 0 0 0 0 0 0 4 996 
10 150 6 0.036 16 3.2084 0.9995 6.982e-05 1.3446 2636.3 0.9993 6.958e-05 1.364 0 0 0 0 0 0 0 0 1 3 996 
10 150 6 0.036 17 3.2084 0.9992 9.9459e-05 1.2748 2465.8 0.9992 7.9439e-05 1.2905 0 0 0 0 0 0 0 0 1 6 993 
10 150 6 0.036 20 3.2084 0.9975 0.00040415 1.1167 2030.3 0.9977 0.00040512 1.1356 0 0 0 0 0 0 0 1 5 12 982 
10 150 7 0.036 1 3.39318 1 0 4.619 10470 1 0 4.3221 0 0 0 0 0 0 0 0 0 0 1000 
10 150 7 0.036 2 3.3932 1 0 3.0492 6937.5 1 0 2.9494 0 0 0 0 0 0 0 0 0 0 1000 
10 150 7 0.036 3 3.3932 1 0 2.3349 5374 1 0 2.3337 0 0 0 0 0 0 0 0 0 0 1000 
10 150 7 0.036 4 3.3932 1 0 1.9652 4426 1 0 1.9759 0 0 0 0 0 0 0 0 0 0 1000 
10 150 7 0.036 5 3.3932 1 0 1.7011 3763.5 1 0 1.7169 0 0 0 0 0 0 0 0 0 0 1000 
10 150 7 0.036 6 3.3932 0.9999 1e-05 1.5035 3267.2 0.9999 1e-05 1.5242 0 0 0 0 0 0 0 0 0 1 999 
10 150 7 0.036 7 3.3932 0.9998 1.998e-05 1.3619 2874.4 0.9999 1e-05 1.3779 0 0 0 0 0 0 0 0 0 2 998 
10 150 7 0.036 8 3.3932 0.9998 1.998e-05 1.2391 2553.6 0.9998 1.998e-05 1.255 0 0 0 0 0 0 0 0 0 2 998 
10 150 7 0.036 9 3.3932 0.9996 3.988e-05 1.1336 2285.2 0.9996 3.988e-05 1.1451 0 0 0 0 0 0 0 0 0 4 996 
10 150 7 0.036 10 3.3932 0.9994 5.97e-05 1.0395 2057.5 0.9992 7.9439e-05 1.0572 0 0 0 0 0 0 0 0 0 6 994 
10 150 7 0.036 11 3.3932 0.9987 0.00016848 0.97452 1859.9 0.9989 0.0001089 0.98456 0 0 0 0 0 0 0 0 2 9 989 
10 150 7 0.036 12 3.3932 0.9978 0.00037554 0.908 1689.3 0.9978 0.00039556 0.92455 0 0 0 0 0 0 0 1 5 9 985 
10 150 7 0.036 13 3.3932 0.997 0.00069169 0.85426 1539 0.9971 0.00064223 0.86037 0 0 0 0 0 0 2 2 2 12 982 
10 150 7 0.036 14 3.3932 0.9968 0.00071047 0.79877 1405.6 0.9966 0.00070915 0.8131 0 0 0 0 0 0 2 2 2 14 980 
10 150 7 0.036 15 3.3932 0.9955 0.00097072 0.75295 1286.9 0.995 0.0012563 0.76297 0 0 0 0 0 1 2 1 2 25 969 
10 150 7 0.036 16 3.3932 0.9934 0.001558 0.71152 1180.8 0.9932 0.0017555 0.7228 0 0 0 0 0 3 1 2 5 31 958 
10 150 7 0.036 17 3.3932 0.9918 0.0018947 0.68689 1085.8 0.9916 0.0024319 0.69881 0 0 0 0 1 2 1 2 10 36 948 
10 150 7 0.036 20 3.3932 0.9839 0.0044753 0.58477 851.65 0.9838 0.0059035 0.59057 0 0 0 1 3 4 2 6 20 50 914 
10 150 8 0.036 1 3.30393 1 0 3.2759 6741.7 1 0 3.1703 0 0 0 0 0 0 0 0 0 0 1000 
10 150 8 0.036 2 3.3039 0.9999 1e-05 2.3975 4157.8 1 0 2.3044 0 0 0 0 0 0 0 0 0 1 999 
10 150 8 0.036 3 3.3039 0.9999 1e-05 1.7362 3085.4 1 0 1.4674 0 0 0 0 0 0 0 0 0 1 999 
10 150 8 0.036 4 3.3039 0.9999 1e-05 1.148 2451.2 0.9999 1e-05 1.1232 0 0 0 0 0 0 0 0 0 1 999 
10 150 8 0.036 5 3.3039 0.9997 2.994e-05 1.0013 2018 0.9998 1.998e-05 0.9994 0 0 0 0 0 0 0 0 0 3 997 
10 150 8 0.036 6 3.3039 0.9996 3.988e-05 0.78692 1699.7 0.9989 0.0001089 0.79388 0 0 0 0 0 0 0 0 0 4 996 
10 150 8 0.036 7 3.3039 0.9988 0.00017874 0.81024 1454 0.998 0.0002963 0.8062 0 0 0 0 0 0 0 0 3 6 991 
10 150 8 0.036 8 3.3039 0.9977 0.00052524 0.73142 1257.3 0.9973 0.00046317 0.74404 0 0 0 0 0 0 2 0 3 9 986 
10 150 8 0.036 9 3.3039 0.9961 0.00099579 0.58286 1097.2 0.9958 0.00072308 0.59121 0 0 0 0 0 1 2 2 3 14 978 
10 150 8 0.036 10 3.3039 0.9944 0.00137 0.53913 963.93 0.9945 0.0011209 0.54812 0 0 0 0 0 2 2 2 4 24 966 
10 150 8 0.036 11 3.3039 0.9924 0.0020843 0.50265 852.54 0.9931 0.001604 0.5062 0 0 0 0 2 1 3 2 5 31 956 
10 150 8 0.036 12 3.3039 0.9895 0.0029827 0.47127 757.91 0.99 0.0026627 0.47491 0 0 0 1 2 1 6 0 5 47 938 
10 150 8 0.036 13 3.3039 0.986 0.003968 0.50165 676.67 0.9867 0.0040171 0.44481 0 0 1 1 1 3 4 2 14 54 920 
10 150 8 0.036 14 3.3039 0.9817 0.0057809 0.42025 606.27 0.9816 0.0056871 0.42233 0 0 1 3 3 1 5 8 14 59 906 
10 150 8 0.036 15 3.3039 0.9774 0.0073166 0.40138 544.96 0.9765 0.0074252 0.40101 0 1 0 4 3 5 4 5 24 67 887 
10 150 8 0.036 16 3.3039 0.9734 0.008561 0.37867 490.94 0.971 0.0094885 0.38205 0 1 0 4 5 4 6 11 26 70 873 
10 150 8 0.036 17 3.3039 0.9683 0.010396 0.36702 443.67 0.9639 0.011999 0.3645 0 1 1 5 5 3 11 15 26 79 854 
10 150 8 0.036 20 3.3039 0.9436 0.0205 0.32399 331.48 0.942 0.021037 0.32076 0 4 6 5 9 13 16 27 42 97 781 
10 150 9 0.036 1 3.85505 1 0 2.2387 4303.9 0.9998 1.998e-05 2.0101 0 0 0 0 0 0 0 0 0 0 1000 
10 150 9 0.036 2 3.855 0.9999 1e-05 1.2625 2441.1 0.9996 5.99e-05 1.2032 0 0 0 0 0 0 0 0 0 1 999 
10 150 9 0.036 3 3.855 0.9999 1e-05 0.91454 1709 0.999 0.00011912 0.92103 0 0 0 0 0 0 0 0 0 1 999 
10 150 9 0.036 4 3.855 0.9991 0.00014934 0.7488 1293.1 0.9983 0.00024736 1.0715 0 0 0 0 0 0 0 0 3 3 994 
10 150 9 0.036 5 3.855 0.9977 0.00052524 0.9123 1020.4 0.9966 0.00050895 0.8266 0 0 0 0 0 0 2 0 3 9 986 
10 150 9 0.036 6 3.855 0.995 0.000996 0.70259 826.97 0.994 0.0013253 0.70314 0 0 0 0 0 1 2 0 4 29 964 
10 150 9 0.036 7 3.855 0.9916 0.0017312 0.61842 683.64 0.9909 0.0022494 0.65949 0 0 0 0 1 0 3 2 9 42 943 
10 150 9 0.036 8 3.855 0.9878 0.0029341 0.51484 573.52 0.9861 0.0033401 0.52609 0 0 0 1 0 3 3 4 12 52 925 
10 150 9 0.036 9 3.855 0.9819 0.0050675 0.47653 486.82 0.9805 0.0053151 0.4804 0 0 1 0 4 3 4 7 16 65 900 
10 150 9 0.036 10 3.855 0.9767 0.0071943 0.42873 416.69 0.9725 0.0080018 0.43476 0 1 1 3 2 2 7 9 24 70 881 
10 150 9 0.036 11 3.855 0.9671 0.010398 0.40809 359.68 0.9643 0.011727 0.40348 0 1 3 2 3 6 11 15 31 83 845 
10 150 9 0.036 12 3.855 0.9572 0.014202 0.33476 312.25 0.9559 0.015341 0.32337 0 1 4 2 9 9 14 16 40 90 815 
10 150 9 0.036 13 3.855 0.9459 0.019182 0.30883 272.98 0.9437 0.02016 0.30728 0 1 6 6 12 11 15 28 40 91 790 
10 150 9 0.036 14 3.855 0.9356 0.024617 0.29077 239.6 0.9326 0.025623 0.29808 2 2 6 12 10 16 16 26 49 94 767 
10 150 9 0.036 15 3.855 0.9233 0.030478 0.34398 211.04 0.919 0.031971 0.3349 3 1 14 13 12 16 21 27 50 108 735 
10 150 9 0.036 16 3.855 0.9098 0.036941 0.27301 186.64 0.9054 0.03913 0.2686 3 6 18 11 16 22 19 31 48 126 700 
10 150 9 0.036 17 3.855 0.8949 0.044168 0.26115 165.64 0.8907 0.045469 0.25701 7 10 18 13 18 20 25 34 59 128 668 
10 150 9 0.036 20 3.855 0.8485 0.064022 0.23679 117.91 0.8403 0.069055 0.23802 18 20 22 21 21 22 34 58 88 110 586 
10 150 10 0.036 1 3.98773 0.9992 7.9439e-05 1.495 2681.3 0.9995 4.98e-05 1.5462 0 0 0 0 0 0 0 0 0 8 992 
10 150 10 0.036 2 3.9877 0.9983 0.00016728 0.94279 1372.1 0.9984 0.00017762 0.92314 0 0 0 0 0 0 0 0 0 17 983 
10 150 10 0.036 3 3.9877 0.9953 0.00064856 0.67612 895.95 0.9961 0.00067547 0.71373 0 0 0 0 0 0 0 0 10 27 963 
10 150 10 0.036 4 3.9877 0.9913 0.0020163 0.52841 641.18 0.9915 0.0017195 0.53719 0 0 1 0 0 0 1 7 6 42 943 
10 150 10 0.036 5 3.9877 0.9848 0.0038929 0.46168 484.05 0.9852 0.0034644 0.45572 0 0 1 1 0 2 4 7 16 58 911 
10 150 10 0.036 6 3.9877 0.9764 0.0066897 0.41365 377.4 0.9774 0.0060353 0.40232 0 1 1 1 1 5 6 12 22 77 874 
10 150 10 0.036 7 3.9877 0.9659 0.010197 0.36693 301.72 0.9664 0.0097808 0.36971 0 2 3 0 3 6 9 13 43 90 831 
10 150 10 0.036 8 3.9877 0.9535 0.014943 0.34642 245.62 0.9529 0.014766 0.34261 0 3 2 2 7 12 13 20 53 88 800 
10 150 10 0.036 9 3.9877 0.9388 0.020935 0.32053 202.88 0.936 0.021586 0.32463 1 3 4 6 9 13 20 31 58 93 762 
10 150 10 0.036 10 3.9877 0.9227 0.027642 0.30312 169.74 0.92 0.028789 0.30611 1 6 5 13 9 17 27 29 65 114 714 
10 150 10 0.036 11 3.9877 0.9043 0.035367 0.29303 143.28 0.9016 0.037135 0.31535 4 7 10 11 14 25 24 42 73 120 670 
10 150 10 0.036 12 3.9877 0.8865 0.043211 0.26767 121.63 0.881 0.046806 0.26797 8 10 13 13 18 19 31 57 61 150 620 
10 150 10 0.036 13 3.9877 0.8674 0.050268 0.26175 104.1 0.8551 0.056891 0.26359 12 9 16 21 22 11 51 51 75 156 576 
10 150 10 0.036 14 3.9877 0.8439 0.060143 0.24856 89.615 0.8333 0.065527 0.24966 17 12 22 25 20 28 47 51 89 153 536 
10 150 10 0.036 15 3.9877 0.8194 0.069313 0.24105 77.691 0.8082 0.073526 0.24202 19 26 20 26 21 43 43 62 104 133 503 
10 150 10 0.036 16 3.9877 0.7944 0.078787 0.23769 67.423 0.7826 0.082219 0.24036 29 25 24 30 35 42 45 66 101 139 464 
10 150 10 0.036 17 3.9877 0.7716 0.085899 0.22797 58.933 0.7561 0.090994 0.22953 35 30 25 37 40 40 51 71 106 136 429 
10 150 10 0.036 20 3.9877 0.6902 0.10763 0.2267 39.987 0.6743 0.1143 0.22153 64 42 55 38 44 50 60 91 103 141 312 
10 150 11 0.036 1 4.33643 0.9982 0.00041718 1.1017 1630.4 0.9975 0.00046421 1.1896 0 0 0 0 0 0 1 1 3 5 990 
10 150 11 0.036 2 4.3364 0.9949 0.0012252 0.7591 740.26 0.9924 0.0014637 0.76773 0 0 0 0 0 1 4 0 3 24 968 
10 150 11 0.036 3 4.3364 0.9849 0.0042062 0.57655 446.47 0.9837 0.0035679 0.57972 0 0 0 0 4 3 5 4 14 52 918 
10 150 11 0.036 4 4.3364 0.9726 0.007717 0.51652 301.39 0.9703 0.0079158 0.49428 0 0 0 5 3 2 8 16 20 91 855 
10 150 11 0.036 5 4.3364 0.9553 0.013806 0.45216 217.06 0.9507 0.014094 0.4423 0 2 2 3 6 13 11 17 38 120 788 
10 150 11 0.036 6 4.3364 0.9355 0.020991 0.41369 163.07 0.9287 0.022369 0.4038 1 3 2 8 11 11 23 33 45 134 729 
10 150 11 0.036 7 4.3364 0.9053 0.031874 0.38386 126.08 0.9021 0.032678 0.38147 3 5 6 14 15 24 21 43 70 163 636 
10 150 11 0.036 8 4.3364 0.8801 0.041576 0.35569 99.779 0.8737 0.043882 0.36167 5 6 16 18 16 27 31 48 89 164 580 
10 150 11 0.036 9 4.3364 0.8493 0.053493 0.34133 80.393 0.8408 0.057693 0.34242 11 12 15 25 22 29 51 55 91 166 523 
10 150 11 0.036 10 4.3364 0.8174 0.064802 0.33098 65.445 0.8065 0.068817 0.33048 13 20 27 25 32 35 45 66 107 166 464 
10 150 11 0.036 11 4.3364 0.7795 0.075465 0.38064 54.001 0.7684 0.081483 0.30998 22 30 23 28 41 47 61 79 108 157 404 
10 150 11 0.036 12 4.3364 0.7444 0.085614 0.3048 44.982 0.7345 0.092032 0.31673 32 35 22 48 47 46 68 87 107 150 358 
10 150 11 0.036 13 4.3364 0.7097 0.095251 0.28947 37.603 0.6986 0.10044 0.29092 42 41 38 53 45 50 68 96 106 147 314 
10 150 11 0.036 14 4.3364 0.6714 0.10419 0.28234 31.751 0.6635 0.10919 0.28266 57 49 46 57 46 59 90 74 104 147 271 
10 150 11 0.036 15 4.3364 0.6383 0.11005 0.28135 27.052 0.6269 0.1168 0.277 69 61 47 54 60 79 75 78 105 125 247 
10 150 11 0.036 16 4.3364 0.6021 0.11338 0.27276 23.125 0.5935 0.12043 0.27781 84 64 56 62 71 72 83 84 101 109 214 
10 150 11 0.036 17 4.3364 0.5644 0.11621 0.27222 19.802 0.5557 0.12283 0.27103 95 75 65 81 74 68 81 82 96 98 185 
10 150 11 0.036 20 4.3364 0.47 0.11866 0.32285 12.909 0.4542 0.12393 0.24203 150 107 84 82 73 81 76 72 69 90 116 
10 150 12 0.036 1 4.36407 0.9927 0.001298 0.89673 970 0.9933 0.0009861 0.92034 0 0 0 0 0 1 1 2 9 40 947 
10 150 12 0.036 2 4.3641 0.9781 0.0054158 0.57053 382.91 0.9768 0.0049067 0.55733 0 0 0 1 3 2 8 10 21 80 875 
10 150 12 0.036 3 4.3641 0.954 0.013257 0.45302 212.07 0.9505 0.013113 0.46511 0 1 3 1 9 3 24 16 40 127 776 
10 150 12 0.036 4 4.3641 0.9201 0.02399 0.43658 134.81 0.9155 0.026336 0.3919 1 3 4 9 9 22 23 32 75 165 657 
10 150 12 0.036 5 4.3641 0.8807 0.037715 0.36218 92.544 0.8742 0.041476 0.35405 4 7 10 15 22 18 31 60 96 187 550 
10 150 12 0.036 6 4.3641 0.836 0.051796 0.33985 66.922 0.828 0.055912 0.33995 8 11 19 19 31 36 42 78 114 180 462 
10 150 12 0.036 7 4.3641 0.7875 0.067842 0.32699 50.103 0.7773 0.072908 0.32487 17 20 31 25 36 40 61 91 127 165 387 
10 150 12 0.036 8 4.3641 0.7396 0.079932 0.35542 38.454 0.7287 0.086613 0.31821 29 32 29 32 53 43 79 106 123 157 317 
10 150 12 0.036 9 4.3641 0.6862 0.092022 0.31356 30.107 0.6803 0.096458 0.31109 42 35 44 59 46 71 82 112 102 139 268 
10 150 12 0.036 10 4.3641 0.636 0.10125 0.30787 23.957 0.6287 0.10481 0.30965 54 58 56 50 64 84 91 91 107 125 220 
10 150 12 0.036 11 4.3641 0.5851 0.10685 0.30279 19.267 0.5784 0.11187 0.30296 71 84 49 59 78 95 98 76 104 107 179 
10 150 12 0.036 12 4.3641 0.5372 0.10818 0.30353 15.678 0.5328 0.11468 0.29983 94 84 72 63 93 95 86 84 93 100 136 
10 150 12 0.036 13 4.3641 0.4923 0.11004 0.30193 12.923 0.4873 0.11462 0.29702 120 103 73 77 90 86 90 80 87 83 111 
10 150 12 0.036 14 4.3641 0.4501 0.10887 0.29621 10.721 0.4455 0.11239 0.29718 152 109 77 86 91 93 78 83 70 68 93 
10 150 12 0.036 15 4.3641 0.4112 0.10514 0.29452 8.942 0.4085 0.10937 0.34332 178 124 80 92 92 84 80 76 68 52 74 
10 150 12 0.036 16 4.3641 0.3687 0.09967 0.2915 7.451 0.3679 0.10374 0.28939 205 133 96 111 89 69 75 63 53 47 59 
10 150 12 0.036 17 4.3641 0.3336 0.094646 0.28956 6.273 0.3321 0.096957 0.29208 239 138 112 102 90 64 66 55 48 37 49 
10 150 12 0.036 20 4.3641 0.2478 0.076792 0.28816 3.881 0.2427 0.075682 0.28613 335 175 113 78 77 58 58 24 33 25 24 
10 200 6 0.036 1 3.79792 1 0 8.0824 17056 1 0 7.7183 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 2 3.7979 1 0 5.3913 12462 1 0 5.2819 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 3 3.7979 1 0 4.4357 10266 1 0 4.4076 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 4 3.7979 1 0 3.8807 8857.7 1 0 3.8607 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 5 3.7979 1 0 3.4668 7838.6 1 0 3.4532 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 6 3.7979 1 0 3.1664 7050.9 1 0 3.158 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 7 3.7979 1 0 2.9114 6415.7 1 0 2.9118 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 8 3.7979 1 0 2.7071 5887.8 1 0 2.7183 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 9 3.7979 1 0 2.5189 5437.7 1 0 2.5368 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 10 3.7979 1 0 2.3762 5047.2 1 0 2.3801 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 11 3.7979 0.9999 1e-05 2.2491 4705.9 1 0 2.2568 0 0 0 0 0 0 0 0 0 1 999 
10 200 6 0.036 12 3.7979 0.9998 1.998e-05 2.1176 4400.9 1 0 2.1437 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 13 3.7979 0.9998 1.998e-05 2.0272 4129.2 1 0 2.0339 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 14 3.7979 0.9998 1.998e-05 1.9393 3883.5 1 0 1.9513 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 15 3.7979 0.9998 1.998e-05 1.8346 3660.3 1 0 1.8529 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 16 3.7979 0.9998 1.998e-05 1.7601 3456.5 1 0 1.7779 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 17 3.7979 0.9997 2.994e-05 1.6994 3268.9 1 0 1.7047 0 0 0 0 0 0 0 0 0 3 997 
10 200 6 0.036 20 3.7979 0.9995 4.98e-05 1.5163 2787.2 0.9998 1.998e-05 1.5222 0 0 0 0 0 0 0 0 0 5 995 
10 200 7 0.036 1 4.21629 1 0 5.7906 11439 1 0 5.0006 0 0 0 0 0 0 0 0 0 0 1000 
10 200 7 0.036 2 4.2163 1 0 3.455 7819.3 1 0 3.4221 0 0 0 0 0 0 0 0 0 0 1000 
10 200 7 0.036 3 4.2163 1 0 2.7462 6196.5 1 0 2.7521 0 0 0 0 0 0 0 0 0 0 1000 
10 200 7 0.036 4 4.2163 1 0 2.3587 5199.2 1 0 2.3614 0 0 0 0 0 0 0 0 0 0 1000 
10 200 7 0.036 5 4.2163 1 0 2.0813 4498.3 1 0 2.1185 0 0 0 0 0 0 0 0 0 0 1000 
10 200 7 0.036 6 4.2163 0.9999 1e-05 2.1203 3967.9 1 0 2.0415 0 0 0 0 0 0 0 0 0 1 999 
10 200 7 0.036 7 4.2163 0.9999 1e-05 1.7222 3546.2 1 0 1.7471 0 0 0 0 0 0 0 0 0 1 999 
10 200 7 0.036 8 4.2163 0.9999 1e-05 1.6029 3200.9 0.9999 1e-05 1.5987 0 0 0 0 0 0 0 0 0 1 999 
10 200 7 0.036 9 4.2163 0.9998 1.998e-05 1.4757 2909.5 0.9998 1.998e-05 1.4944 0 0 0 0 0 0 0 0 0 2 998 
10 200 7 0.036 10 4.2163 0.9998 1.998e-05 1.3876 2660.2 0.9996 3.988e-05 1.3978 0 0 0 0 0 0 0 0 0 2 998 
10 200 7 0.036 11 4.2163 0.9997 4.996e-05 1.403 2443 0.9996 3.988e-05 1.4207 0 0 0 0 0 0 0 0 1 1 998 
10 200 7 0.036 12 4.2163 0.9996 5.99e-05 1.2246 2251.2 0.9993 0.00010962 1.2389 0 0 0 0 0 0 0 0 1 2 997 
10 200 7 0.036 13 4.2163 0.9995 6.982e-05 1.1605 2080.6 0.9991 0.00012932 1.1933 0 0 0 0 0 0 0 0 1 3 996 
10 200 7 0.036 14 4.2163 0.9988 0.00017874 1.1028 1928 0.9989 0.00014894 1.1078 0 0 0 0 0 0 0 0 3 6 991 
10 200 7 0.036 15 4.2163 0.9987 0.0001885 1.0434 1791 0.9985 0.00026802 1.0589 0 0 0 0 0 0 0 0 3 7 990 
10 200 7 0.036 16 4.2163 0.9983 0.00022734 0.99458 1666.7 0.9981 0.00036676 1.0081 0 0 0 0 0 0 0 0 3 11 986 
10 200 7 0.036 17 4.2163 0.9973 0.00042313 0.95256 1553 0.998 0.00037638 0.96676 0 0 0 0 0 0 0 1 5 14 980 
10 200 7 0.036 20 4.2163 0.9956 0.0007614 0.84094 1269.7 0.9953 0.001049 0.85127 0 0 0 0 0 0 0 4 5 22 969 
10 200 8 0.036 1 4.44889 1 0 3.919 7506 1 0 3.4462 0 0 0 0 0 0 0 0 0 0 1000 
10 200 8 0.036 2 4.4489 1 0 2.2593 4800.7 1 0 2.7303 0 0 0 0 0 0 0 0 0 0 1000 
10 200 8 0.036 3 4.4489 1 0 2.1606 3657.7 1 0 1.9698 0 0 0 0 0 0 0 0 0 0 1000 
10 200 8 0.036 4 4.4489 0.9999 1e-05 1.5457 2974.9 0.9999 1e-05 1.4034 0 0 0 0 0 0 0 0 0 1 999 
10 200 8 0.036 5 4.4489 0.9998 1.998e-05 1.1528 2503.4 0.9999 1e-05 1.1687 0 0 0 0 0 0 0 0 0 2 998 
10 200 8 0.036 6 4.4489 0.9998 1.998e-05 1.0437 2152 0.9996 5.99e-05 1.0501 0 0 0 0 0 0 0 0 0 2 998 
10 200 8 0.036 7 4.4489 0.9997 4.996e-05 0.95596 1877.2 0.9994 7.972e-05 0.95927 0 0 0 0 0 0 0 0 1 1 998 
10 200 8 0.036 8 4.4489 0.9993 0.0001897 0.88396 1655.4 0.9994 7.972e-05 0.88733 0 0 0 0 0 0 1 0 0 3 996 
10 200 8 0.036 9 4.4489 0.9991 0.00028948 0.81056 1470.1 0.999 0.00013914 0.81066 0 0 0 0 0 1 0 0 0 4 995 
10 200 8 0.036 10 4.4489 0.9983 0.00054766 0.75205 1315.9 0.9986 0.00021826 0.75886 0 0 0 0 1 0 0 1 1 6 991 
10 200 8 0.036 11 4.4489 0.9978 0.00065582 0.70829 1184.3 0.9981 0.0003067 0.72498 0 0 0 0 1 0 0 2 1 8 988 
10 200 8 0.036 12 4.4489 0.997 0.0012523 0.6631 1070.3 0.9967 0.00071983 0.67384 0 1 0 0 0 0 1 1 3 8 986 
10 200 8 0.036 13 4.4489 0.9957 0.0015931 0.62667 971.4 0.9958 0.00098334 0.63829 0 1 0 0 0 1 1 1 4 14 978 
10 200 8 0.036 14 4.4489 0.9941 0.0019571 0.59764 883.96 0.9944 0.0014301 0.6103 0 1 0 0 0 1 2 3 3 22 968 
10 200 8 0.036 15 4.4489 0.9923 0.002313 0.57381 807.44 0.9924 0.0021844 0.57767 0 1 0 0 1 1 1 3 4 36 953 
10 200 8 0.036 16 4.4489 0.991 0.0027217 0.55159 739.11 0.9901 0.0028348 0.55222 0 1 0 1 1 0 1 3 8 39 946 
10 200 8 0.036 17 4.4489 0.9879 0.0033469 0.53637 678.64 0.9876 0.00379 0.53109 0 1 0 1 1 0 1 8 12 47 929 
10 200 8 0.036 20 4.4489 0.9772 0.0070872 0.47796 531.15 0.9795 0.0068166 0.47611 0 2 1 0 1 6 4 16 19 64 887 
10 200 9 0.036 1 4.51397 0.9999 1e-05 2.476 4857.2 1 0 2.3494 0 0 0 0 0 0 0 0 0 1 999 
10 200 9 0.036 2 4.514 0.9997 2.994e-05 1.4703 2879.7 1 0 1.4889 0 0 0 0 0 0 0 0 0 3 997 
10 200 9 0.036 3 4.514 0.9991 0.0001093 1.1623 2086 0.9998 1.998e-05 1.175 0 0 0 0 0 0 0 0 1 7 992 
10 200 9 0.036 4 4.514 0.9991 0.0001093 0.98192 1626.9 0.9997 2.994e-05 0.99345 0 0 0 0 0 0 0 0 1 7 992 
10 200 9 0.036 5 4.514 0.9985 0.00022798 0.85638 1320.1 0.9992 9.9459e-05 0.85928 0 0 0 0 0 0 0 0 4 7 989 
10 200 9 0.036 6 4.514 0.9983 0.0002874 0.80441 1097.5 0.9982 0.00025702 0.84968 0 0 0 0 0 0 0 1 3 8 988 
10 200 9 0.036 7 4.514 0.9972 0.00075291 0.67497 928.73 0.9969 0.00054093 0.67511 0 0 0 0 1 0 0 2 3 10 984 
10 200 9 0.036 8 4.514 0.9958 0.0013037 0.61599 796.4 0.9958 0.00090326 0.62282 0 0 0 1 0 1 1 2 2 16 977 
10 200 9 0.036 9 4.514 0.9934 0.0019184 0.57194 690.26 0.9942 0.0013877 0.58719 0 0 1 0 0 1 1 5 6 22 964 
10 200 9 0.036 10 4.514 0.99 0.0028228 0.54112 603.22 0.992 0.0020581 0.53857 0 0 1 0 0 4 1 5 7 39 943 
10 200 9 0.036 11 4.514 0.9862 0.0039535 0.50399 530.59 0.9898 0.0025986 0.50789 0 1 0 0 2 2 3 7 13 48 924 
10 200 9 0.036 12 4.514 0.9821 0.0051748 0.47427 469.78 0.9863 0.003666 0.47871 0 1 0 1 2 3 4 8 20 56 905 
10 200 9 0.036 13 4.514 0.9771 0.0065922 0.4522 418.03 0.9799 0.0057117 0.45665 0 1 0 1 4 2 6 15 23 64 884 
10 200 9 0.036 14 4.514 0.9723 0.008291 0.43668 373.5 0.9751 0.0075575 0.43504 0 1 1 1 4 3 9 19 28 65 869 
10 200 9 0.036 15 4.514 0.9658 0.011202 0.41406 335 0.9673 0.010291 0.41626 0 1 2 3 5 5 15 16 29 75 849 
10 200 9 0.036 16 4.514 0.9585 0.014282 0.4007 301.66 0.9599 0.013576 0.40765 0 1 6 4 2 10 15 17 33 91 821 
10 200 9 0.036 17 4.514 0.9518 0.017134 0.38625 272.52 0.9511 0.017096 0.3892 0 2 7 3 7 11 15 21 32 103 799 
