k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 5 13 0.036 10 1 35 24.858 0 0 0.011291 0 0.001282 0.0098272 2.8244e-05 0 58000 0.0001 1e-05 0.011089 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 40 24.858 0 0 0.011084 0 0.0012728 0.0096275 2.8048e-05 0 58000 0 0 0.010872 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 50 24.858 0 0 0.011355 0 0.0012889 0.0098775 3.2565e-05 0 58000 0 0 0.011086 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 60 24.858 0 0 0.011172 0 0.0012831 0.0097058 2.8128e-05 0 58000 0 0 0.010876 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 70 24.858 0 0 0.011121 0 0.0012745 0.0096647 2.8063e-05 0 58000 0 0 0.010897 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 80 24.858 0 0 0.011133 0 0.0012781 0.0096715 2.8009e-05 0 58000 0 0 0.01088 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 90 24.858 0 0 0.011312 0 0.0012823 0.0098388 2.8289e-05 0 58000 0 0 0.011081 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 100 24.858 0 0 0.011158 0 0.0012738 0.0096962 2.7684e-05 0 58000 0 0 0.010882 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 125 24.858 0 0 0.011315 0 0.0012842 0.009838 3.5896e-05 0 58000 0 0 0.011087 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 150 24.858 0 0 0.011107 0 0.0012793 0.0096467 2.7923e-05 0 58000 0 0 0.010888 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 200 24.858 0 0 0.011113 0 0.0012823 0.0096485 2.7494e-05 0 58000 0 0 0.010869 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 300 24.858 0 0 0.011285 0 0.0012808 0.0098225 2.7987e-05 0 58000 0 0 0.011083 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 400 24.858 0 0 0.011309 0 0.0013069 0.0098188 2.7863e-05 0 58000 0 0 0.011075 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 500 24.858 0 0 0.011287 0 0.0012855 0.009818 2.8006e-05 0 58000 0 0 0.011085 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 750 24.858 0 0 0.011414 0 0.0013003 0.0099265 3.184e-05 0 58000 0 0 0.011084 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1000 24.858 0 0 0.01117 0 0.0012726 0.0097119 3.1581e-05 0 58000 0 0 0.010886 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1500 24.858 0 0 0.0111 0 0.0012789 0.0096396 2.7717e-05 0 58000 0 0 0.010865 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 2000 24.858 0 0 0.011421 0 0.0012896 0.0099486 2.8245e-05 0 58000 0 0 0.011086 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 1 27.4588 0.5976 0.074789 0.067084 0 0.0046633 0.016098 0.046104 116.52 58000 0.5778 0.074121 0.062411 37 47 48 68 90 107 120 136 143 122 82 
10 5 14 0.036 10 1 2 27.459 0.3735 0.07226 0.045594 0 0.004484 0.022818 0.017811 27.239 58000 0.3637 0.076649 0.037234 151 94 119 130 127 116 83 86 40 35 19 
10 5 14 0.036 10 1 3 27.459 0.2301 0.057642 0.025902 0 0.0029015 0.016052 0.0065094 9.766 58000 0.2281 0.058279 0.023514 311 165 152 99 91 64 47 31 17 14 9 
10 5 14 0.036 10 1 4 27.459 0.1402 0.039043 0.015969 0 0.0021273 0.010955 0.0026199 3.956 58000 0.1372 0.037574 0.015086 497 170 113 79 47 45 16 15 10 5 3 
10 5 14 0.036 10 1 5 27.459 0.0818 0.024854 0.013552 0 0.0017769 0.010314 0.0012179 1.788 58000 0.0786 0.022444 0.012884 683 113 79 46 40 16 5 10 4 3 1 
10 5 14 0.036 10 1 6 27.459 0.0471 0.015767 0.012166 0 0.0015252 0.0098392 0.00057891 0.871 58000 0.0431 0.012505 0.011818 808 82 40 27 20 7 6 5 4 0 1 
10 5 14 0.036 10 1 7 27.459 0.0275 0.0095433 0.01155 0 0.0014871 0.0095494 0.00031088 0.462 58000 0.0232 0.0068086 0.011167 884 55 21 16 7 7 6 2 1 1 0 
10 5 14 0.036 10 1 8 27.459 0.0169 0.0056701 0.01142 0 0.0015429 0.0094953 0.00018868 0.255 58000 0.0136 0.0037388 0.011189 926 34 18 5 10 2 2 2 1 0 0 
10 5 14 0.036 10 1 9 27.459 0.0098 0.0031671 0.011283 0 0.0015228 0.0094492 0.00012239 0.143 58000 0.007 0.0017528 0.011082 955 23 8 6 3 1 4 0 0 0 0 
10 5 14 0.036 10 1 10 27.459 0.0067 0.0020071 0.011299 0 0.0015217 0.0094967 9.4889e-05 0.092 58000 0.0042 0.00098334 0.011027 969 14 7 5 2 2 1 0 0 0 0 
10 5 14 0.036 10 1 11 27.459 0.0038 0.0012468 0.011123 0 0.0013972 0.009472 6.8067e-05 0.052 58000 0.0027 0.00060331 0.010955 983 9 1 4 1 1 1 0 0 0 0 
10 5 14 0.036 10 1 12 27.459 0.0031 0.0010615 0.011283 0 0.0014117 0.0096214 6.0523e-05 0.038 58000 0.0014 0.00027832 0.010949 986 8 1 2 1 1 1 0 0 0 0 
10 5 14 0.036 10 1 13 27.459 0.0019 0.00052692 0.011181 0 0.0013936 0.0095511 4.9063e-05 0.023 58000 0.0007 0.0001897 0.010908 991 4 2 1 2 0 0 0 0 0 0 
10 5 14 0.036 10 1 14 27.459 0.001 0.00023924 0.011103 0 0.0013895 0.009476 4.4382e-05 0.013 58000 0.0004 0.00016 0.010917 994 4 1 0 1 0 0 0 0 0 0 
10 5 14 0.036 10 1 15 27.459 0.0005 6.982e-05 0.011251 0 0.0015254 0.0095034 3.8859e-05 0.006 58000 0.0003 9e-05 0.010964 996 3 1 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 16 27.459 0.0003 4.996e-05 0.010953 0 0.001393 0.0093373 3.6323e-05 0.003 58000 0.0001 1e-05 0.010754 998 1 1 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 17 27.459 0.0002 1.998e-05 0.011069 0 0.0013976 0.0094458 3.4369e-05 0.002 58000 0.0001 1e-05 0.0109 998 2 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 18 27.459 0.0001 1e-05 0.011091 0 0.0013899 0.0094838 3.2302e-05 0.001 58000 0.0001 1e-05 0.0109 999 1 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 19 27.459 0.0001 1e-05 0.011144 0 0.0015051 0.0094199 3.2715e-05 0.001 58000 0 0 0.01094 999 1 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 20 27.459 0 0 0.011147 0 0.0014976 0.0094393 2.934e-05 0 58000 0 0 0.010938 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 22 27.459 0 0 0.011063 0 0.001384 0.009463 2.975e-05 0 58000 0 0 0.010897 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 25 27.459 0 0 0.011077 0 0.0014022 0.0094605 2.92e-05 0 58000 0 0 0.0109 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 30 27.459 0 0 0.011113 0 0.0013928 0.0094977 2.991e-05 0 58000 0 0 0.010895 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 35 27.459 0 0 0.011132 0 0.0015085 0.0094142 2.914e-05 0 58000 0 0 0.010942 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 40 27.459 0 0 0.011147 0 0.0013899 0.0095405 2.9792e-05 0 58000 0 0 0.010892 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 50 27.459 0 0 0.011108 0 0.0013863 0.009508 2.91e-05 0 58000 0 0 0.010907 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 60 27.459 0 0 0.01107 0 0.0013931 0.0094606 2.9755e-05 0 58000 0 0 0.010893 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 70 27.459 0 0 0.011211 0 0.0014056 0.009559 2.9097e-05 0 58000 0 0 0.010903 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 80 27.459 0 0 0.01106 0 0.0013768 0.0094617 2.9734e-05 0 58000 0 0 0.010911 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 90 27.459 0 0 0.011129 0 0.0013977 0.0095158 2.8845e-05 0 58000 0 0 0.010901 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 100 27.459 0 0 0.011094 0 0.0013981 0.00948 2.9845e-05 0 58000 0 0 0.010892 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 125 27.459 0 0 0.011118 0 0.001403 0.0095014 2.9081e-05 0 58000 0 0 0.010908 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 150 27.459 0 0 0.011069 0 0.0013969 0.0094563 2.9597e-05 0 58000 0 0 0.010903 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 200 27.459 0 0 0.011074 0 0.0013891 0.0094653 2.9143e-05 0 58000 0 0 0.010907 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 300 27.459 0 0 0.010972 0 0.0013957 0.0093617 2.9678e-05 0 58000 0 0 0.010717 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 400 27.459 0 0 0.011228 0 0.0013907 0.0096222 2.8982e-05 0 58000 0 0 0.010898 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 500 27.459 0 0 0.011085 0 0.00141 0.0094589 3.0329e-05 0 58000 0 0 0.01091 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 750 27.459 0 0 0.011192 0 0.0014086 0.0095633 3.4307e-05 0 58000 0 0 0.010912 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 1000 27.459 0 0 0.011106 0 0.0013934 0.0094966 2.9887e-05 0 58000 0 0 0.010894 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 1500 27.459 0 0 0.011104 0 0.0013911 0.0094999 2.9084e-05 0 58000 0 0 0.010901 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 2000 27.459 0 0 0.011076 0 0.0013917 0.0094681 2.9969e-05 0 58000 0 0 0.010896 1000 0 0 0 0 0 0 0 0 0 0 
10 10 12 0.036 10 1 1 23.7363 0.9197 0.019521 0.2501 0 0.0064989 0.020255 0.22311 595.37 58000 0.9136 0.021156 0.2501 1 2 2 4 10 12 28 35 96 202 608 
10 10 12 0.036 10 1 2 23.736 0.8289 0.041576 0.09868 0 0.0048472 0.01738 0.07615 195.6 58000 0.8241 0.044334 0.097368 6 7 12 15 24 38 57 90 160 235 356 
10 10 12 0.036 10 1 3 23.736 0.7377 0.06151 0.061744 0 0.0043329 0.015879 0.041254 101.11 58000 0.7307 0.068456 0.060627 11 25 27 29 45 60 105 123 167 176 232 
10 10 12 0.036 10 1 4 23.736 0.6496 0.078258 0.045912 0 0.0039978 0.015275 0.026354 61.316 58000 0.639 0.085324 0.044854 32 39 48 39 78 91 114 130 135 137 157 
10 10 12 0.036 10 1 5 23.736 0.5676 0.090681 0.03706 0 0.0037001 0.014893 0.018179 40.249 58000 0.5616 0.096302 0.03629 64 61 63 59 102 108 97 105 130 103 108 
10 10 12 0.036 10 1 6 23.736 0.4942 0.09406 0.031519 0 0.0034689 0.014579 0.01316 27.801 58000 0.4915 0.098636 0.030917 99 77 80 99 88 104 116 88 95 76 78 
10 10 12 0.036 10 1 7 23.736 0.4305 0.093233 0.027619 0 0.0032657 0.014243 0.0097864 19.905 58000 0.4228 0.095856 0.027 135 102 97 102 109 94 86 85 75 64 51 
10 10 12 0.036 10 1 8 23.736 0.3756 0.089394 0.025116 0 0.0031299 0.014013 0.0076481 14.802 58000 0.3648 0.090872 0.024519 180 120 111 101 109 79 79 74 67 48 32 
10 10 12 0.036 10 1 9 23.736 0.3212 0.084475 0.02311 0 0.0029801 0.013867 0.0059428 11.091 58000 0.3115 0.08272 0.022408 243 129 121 102 91 77 59 73 47 35 23 
10 10 12 0.036 10 1 10 23.736 0.2764 0.0768 0.021483 0 0.0029142 0.013509 0.0047421 8.485 58000 0.2668 0.075253 0.020721 304 127 122 110 75 76 63 39 40 28 16 
10 10 12 0.036 10 1 11 23.736 0.2353 0.069193 0.020034 0 0.0027769 0.01319 0.0037592 6.558 58000 0.2282 0.066391 0.01981 362 138 133 84 69 63 55 33 31 23 9 
10 10 12 0.036 10 1 12 23.736 0.2003 0.062152 0.018937 0 0.002701 0.012924 0.0030076 5.122 58000 0.1934 0.058555 0.018695 420 157 108 81 55 64 39 28 22 19 7 
10 10 12 0.036 10 1 13 23.736 0.1705 0.056476 0.018037 0 0.0026384 0.01266 0.0024482 4.057 58000 0.1661 0.051472 0.018012 486 161 88 62 59 47 32 27 17 16 5 
10 10 12 0.036 10 1 14 23.736 0.1489 0.050129 0.017575 0 0.0026481 0.01259 0.0020455 3.273 58000 0.142 0.04448 0.016994 545 140 70 66 59 45 25 19 14 15 2 
10 10 12 0.036 10 1 15 23.736 0.1281 0.043384 0.016892 0 0.00256 0.012387 0.0016733 2.638 58000 0.1221 0.039121 0.016388 588 127 77 68 46 34 18 18 10 12 2 
10 10 12 0.036 10 1 16 23.736 0.1109 0.03885 0.016287 0 0.0025115 0.012136 0.0013659 2.133 58000 0.106 0.033738 0.016043 627 131 68 58 36 29 12 19 8 10 2 
10 10 12 0.036 10 1 17 23.736 0.0948 0.033206 0.015816 0 0.0024695 0.011942 0.0011472 1.754 58000 0.091 0.029488 0.015658 676 103 70 57 34 19 13 11 6 10 1 
10 10 12 0.036 10 1 18 23.736 0.0809 0.027893 0.015421 0 0.0024264 0.011826 0.00094216 1.435 58000 0.0779 0.024706 0.015278 713 91 74 42 32 11 16 9 7 4 1 
