k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 100 8 0.045 12 0.28558 0 0 0.012404 0.0016234 0.00043715 0.0103 7.0711e-06 0 0 0 0.012081
10 100 8 0.045 13 0.28558 0 0 0.012465 0.0016401 0.00044384 0.010338 6.0983e-06 0 0 0 0.012086
10 100 8 0.045 14 0.28558 0 0 0.012202 0.0015958 0.00044521 0.010116 6.9253e-06 0 0 0 0.012074
10 100 8 0.045 15 0.28558 0 0 0.012549 0.00164 0.00043992 0.010424 7.5107e-06 0 0 0 0.012082
10 100 8 0.045 17 0.28558 0 0 0.012474 0.0016324 0.00043315 0.010361 6.1127e-06 0 0 0 0.01208
10 100 8 0.045 20 0.28558 0 0 0.012696 0.0016718 0.0004378 0.01054 7.2415e-06 0 0 0 0.01217
10 100 8 0.045 25 0.28558 0 0 0.012157 0.0016134 0.000429 0.010071 6.8233e-06 0 0 0 0.012087
10 100 8 0.045 30 0.28558 0 0 0.012292 0.0016042 0.00043134 0.010213 5.9525e-06 0 0 0 0.012079
10 100 8 0.045 35 0.28558 0 0 0.012134 0.0015915 0.00042944 0.010069 6.7218e-06 0 0 0 0.012084
10 100 8 0.045 40 0.28558 0 0 0.012135 0.0015924 0.00043321 0.010066 7.2485e-06 0 0 0 0.012086
10 100 8 0.045 45 0.28558 0 0 0.012137 0.0015942 0.00042907 0.010071 5.9283e-06 0 0 0 0.012085
10 100 8 0.045 50 0.28558 0 0 0.012134 0.0015804 0.00043461 0.010074 6.631e-06 0 0 0 0.012077
10 125 3 0.045 1 0.182278 1 0 3.9817 0.0019701 0.00023648 0.5982 3.3812 1e+05 1 0 3.9716
10 125 3 0.045 2 0.18228 1 0 3.9781 0.0020639 0.00022878 0.5968 3.3789 1e+05 1 0 3.974
10 125 3 0.045 3 0.18228 1 0 3.9664 0.0020937 0.00022746 0.58507 3.3788 99998 1 0 3.965
10 125 3 0.045 4 0.18228 1 0 3.9587 0.0020618 0.00022638 0.57703 3.3793 99988 1 0 3.9625
10 125 3 0.045 5 0.18228 1 0 3.9652 0.00174 0.00022721 0.58134 3.3818 99947 1 0 3.956
10 125 3 0.045 6 0.18228 1 0 3.9584 0.0020764 0.00022944 0.57892 3.3771 99825 1 0 3.9512
10 125 3 0.045 7 0.18228 1 0 3.9448 0.0017585 0.0002308 0.57702 3.3656 99501 1 0 3.9282
10 125 3 0.045 8 0.18228 0.999 0.0001 3.9211 0.0017641 0.00023054 0.576 3.343 98779 1 0 3.9123
10 125 3 0.045 9 0.18228 0.998 0.00019798 3.856 0.0020151 0.00022346 0.56556 3.2881 97362 0.999 0.0001 3.8568
10 125 3 0.045 10 0.18228 0.994 0.0005697 3.7669 0.0015725 0.00021794 0.56368 3.2013 94889 0.993 0.00065758 3.7748
10 125 3 0.045 11 0.18228 0.984 0.0013576 3.6328 0.0016423 0.00022582 0.562 3.0688 91003 0.988 0.0010667 3.634
10 125 3 0.045 12 0.18228 0.967 0.0032434 3.4471 0.0015759 0.00021785 0.56346 2.8817 85478 0.98 0.0018182 3.4404
10 125 3 0.045 13 0.18228 0.951 0.0039384 3.1907 0.0015469 0.00021832 0.55769 2.6311 78269 0.962 0.0037939 3.196
10 125 3 0.045 14 0.18228 0.932 0.0060364 2.8886 0.0019144 0.0002222 0.55485 2.3315 69570 0.943 0.005102 2.8902
10 125 3 0.045 15 0.18228 0.897 0.0089808 2.5532 0.0015403 0.00020925 0.55184 1.9995 59837 0.89 0.01101 2.5532
10 125 3 0.045 17 0.18228 0.78 0.016364 1.8525 0.0014844 0.00021118 0.54338 1.3073 39712 0.761 0.020787 1.8547
10 125 3 0.045 20 0.18228 0.49 0.021717 1.0537 0.0010219 0.00010986 0.5378 0.51472 16107 0.504 0.023014 1.0483
10 125 3 0.045 25 0.18228 0.117 0.0095061 0.46795 0.00087511 7.5266e-05 0.41123 0.055734 1660.1 0.117 0.010314 0.45314
10 125 3 0.045 30 0.18228 0.012 0.0014707 0.32496 0.00082856 8.1353e-05 0.32108 0.0029335 67.94 0.015 0.0014899 0.32185
10 125 3 0.045 35 0.18228 0 0 0.3138 0.0012087 8.5697e-05 0.31227 0.00018749 1.27 0.001 0.0001 0.30984
10 125 3 0.045 40 0.18228 0 0 0.30959 0.0013356 8.4606e-05 0.30813 4.651e-06 0 0 0 0.30962
10 125 3 0.045 45 0.18228 0 0 0.30978 0.001313 8.4729e-05 0.30834 4.3404e-06 0 0 0 0.30956
10 125 3 0.045 50 0.18228 0 0 0.3132 0.001308 8.4422e-05 0.31177 7.1628e-06 0 0 0 0.31263
10 125 4 0.045 1 0.211766 1 0 3.7448 0.0026293 0.00042999 0.36023 3.3814 99953 1 0 3.7414
10 125 4 0.045 2 0.21177 1 0 4.02 0.0033004 0.00045401 0.63214 3.384 99595 1 0 3.7238
10 125 4 0.045 3 0.21177 0.998 0.00019798 3.6813 0.0026724 0.0004335 0.34623 3.3318 98254 0.999 0.0001 3.6612
10 125 4 0.045 4 0.21177 0.993 0.00065758 3.5478 0.0025895 0.00044055 0.33508 3.2096 94868 0.993 0.0008596 3.546
10 125 4 0.045 5 0.21177 0.979 0.0018778 3.3028 0.0020898 0.00042115 0.32364 2.9765 88423 0.976 0.0022465 3.3014
10 125 4 0.045 6 0.21177 0.957 0.0036879 2.9632 0.0022899 0.00042753 0.32275 2.6377 78560 0.95 0.0039394 2.9589
10 125 4 0.045 7 0.21177 0.894 0.0098626 2.52 0.0021692 0.00044262 0.3153 2.202 65896 0.889 0.0094737 2.5231
10 125 4 0.045 8 0.21177 0.813 0.014274 2.043 0.0020285 0.00042152 0.3176 1.7228 51856 0.813 0.013668 2.0401
10 125 4 0.045 9 0.21177 0.709 0.018605 1.5702 0.001927 0.00040945 0.31275 1.255 38213 0.741 0.020019 1.5693
10 125 4 0.045 10 0.21177 0.603 0.022516 1.1554 0.0016285 0.00034901 0.30412 0.8492 26338 0.618 0.028158 1.1533
10 125 4 0.045 11 0.21177 0.485 0.028965 0.84172 0.0013603 0.00020967 0.29916 0.54095 17002 0.479 0.027534 0.83846
10 125 4 0.045 12 0.21177 0.372 0.026481 0.6142 0.0012519 0.00013013 0.2916 0.32118 10285 0.351 0.029999 0.61643
10 125 4 0.045 13 0.21177 0.263 0.01993 0.47731 0.0011754 0.00011494 0.2928 0.18318 5859.3 0.238 0.02339 0.47848
10 125 4 0.045 14 0.21177 0.182 0.014218 0.38378 0.0011998 0.00011518 0.28121 0.10122 3156.8 0.15 0.014444 0.3793
10 125 4 0.045 15 0.21177 0.121 0.010565 0.30683 0.0011571 0.00010908 0.25298 0.052556 1605.7 0.1 0.0094949 0.30514
10 125 4 0.045 17 0.21177 0.046 0.0049333 0.21163 0.0011212 0.00011876 0.19765 0.012704 353.17 0.029 0.0032919 0.20449
10 125 4 0.045 20 0.21177 0.002 0.00019798 0.17173 0.0010905 0.0001271 0.16912 0.001356 26.4 0.004 0.00038788 0.16752
10 125 4 0.045 25 0.21177 0 0 0.16226 0.0015927 0.00013699 0.16044 4.9029e-05 0.22 0 0 0.16123
10 125 4 0.045 30 0.21177 0 0 0.16377 0.0016021 0.00013224 0.16199 4.3805e-06 0 0 0 0.16316
10 125 4 0.045 35 0.21177 0 0 0.16748 0.0016043 0.00013332 0.1657 5.1004e-06 0 0 0 0.16517
10 125 4 0.045 40 0.21177 0 0 0.16395 0.0015844 0.00013448 0.16219 4.6543e-06 0 0 0 0.16315
10 125 4 0.045 45 0.21177 0 0 0.16384 0.0015779 0.00013153 0.16208 4.7181e-06 0 0 0 0.1635
10 125 4 0.045 50 0.21177 0 0 0.16341 0.0015576 0.00013145 0.16168 4.5304e-06 0 0 0 0.16348
10 125 5 0.045 1 0.235018 0.998 0.00019798 3.5159 0.0030202 0.00079118 0.21081 3.3011 97800 0.996 0.00038788 3.5153
10 125 5 0.045 2 0.23502 0.976 0.0022465 3.2319 0.0031879 0.00076642 0.20751 3.0203 89585 0.984 0.0015596 3.2255
10 125 5 0.045 3 0.23502 0.925 0.0055303 2.678 0.0030739 0.00077658 0.19234 2.4817 74101 0.926 0.0059838 2.678
10 125 5 0.045 4 0.23502 0.808 0.011653 1.9842 0.0026483 0.00077087 0.1767 1.804 54381 0.833 0.017385 1.9832
10 125 5 0.045 5 0.23502 0.673 0.017344 1.3241 0.0026564 0.0007291 0.16945 1.1512 35342 0.675 0.023712 1.3189
10 125 5 0.045 6 0.23502 0.49 0.024343 0.80777 0.0018533 0.00044037 0.15728 0.64814 20419 0.527 0.025425 0.80875
10 125 5 0.045 7 0.23502 0.341 0.018605 0.48379 0.0014875 0.00020572 0.15354 0.32852 10598 0.362 0.028844 0.48455
10 125 5 0.045 8 0.23502 0.228 0.014562 0.31004 0.0014382 0.00017924 0.15498 0.15341 4972.5 0.229 0.019049 0.31246
10 125 5 0.045 9 0.23502 0.128 0.012137 0.21769 0.0013946 0.00017073 0.14916 0.066929 2132.3 0.128 0.012743 0.21537
10 125 5 0.045 10 0.23502 0.076 0.007297 0.15725 0.0013443 0.00017542 0.12791 0.027792 837.66 0.064 0.0067717 0.15491
10 125 5 0.045 11 0.23502 0.036 0.0031354 0.12305 0.001331 0.00017709 0.11062 0.010891 303.79 0.032 0.0036121 0.11977
10 125 5 0.045 12 0.23502 0.021 0.0020798 0.10191 0.0013019 0.00018099 0.096239 0.0041563 104.05 0.016 0.0017616 0.097683
10 125 5 0.045 13 0.23502 0.003 0.00029394 0.091458 0.0012937 0.00018633 0.088386 0.0015623 33.61 0.006 0.0005697 0.088861
10 125 5 0.045 14 0.23502 0.002 0.00019798 0.088275 0.0012965 0.00018556 0.086195 0.00055631 10.19 0.003 0.00029394 0.087024
10 125 5 0.045 15 0.23502 0 0 0.086911 0.0012796 0.00018693 0.085165 0.00024029 3.05 0.002 0.00019798 0.086465
10 125 5 0.045 17 0.23502 0 0 0.086196 0.0012782 0.00018519 0.084655 4.0926e-05 0.18 0 0 0.085516
10 125 5 0.045 20 0.23502 0 0 0.085645 0.0012606 0.00018778 0.084153 8.2287e-06 0.01 0 0 0.085375
10 125 5 0.045 25 0.23502 0 0 0.085611 0.0012669 0.00018824 0.084118 4.231e-06 0 0 0 0.085302
10 125 5 0.045 30 0.23502 0 0 0.085553 0.0012598 0.00018601 0.084067 4.2189e-06 0 0 0 0.085317
10 125 5 0.045 35 0.23502 0 0 0.085552 0.0012715 0.00019035 0.084048 4.2366e-06 0 0 0 0.085279
10 125 5 0.045 40 0.23502 0 0 0.085617 0.0012606 0.00018776 0.084126 6.163e-06 0 0 0 0.085281
10 125 5 0.045 45 0.23502 0 0 0.085467 0.0012676 0.00018731 0.083969 6.2166e-06 0 0 0 0.085286
10 125 5 0.045 50 0.23502 0 0 0.085526 0.0012588 0.00018883 0.084036 4.2254e-06 0 0 0 0.085265
10 125 6 0.045 1 0.268424 0.962 0.003996 3.002 0.0036399 0.0013075 0.13208 2.8648 85250 0.949 0.0055545 3.0177
10 125 6 0.045 2 0.26842 0.801 0.013231 2.0348 0.0036833 0.001268 0.12216 1.9076 57582 0.823 0.014718 2.0312
10 125 6 0.045 3 0.26842 0.587 0.020334 1.1047 0.0033008 0.0012234 0.097983 1.0022 31085 0.591 0.023858 1.1009
10 125 6 0.045 4 0.26842 0.36 0.025253 0.51452 0.0019476 0.0004364 0.082681 0.42942 13818 0.367 0.031122 0.51533
10 125 6 0.045 5 0.26842 0.184 0.018327 0.24094 0.0017799 0.0003126 0.080013 0.1588 5209.5 0.184 0.016509 0.23936
10 125 6 0.045 6 0.26842 0.084 0.0078222 0.13222 0.0017316 0.00031618 0.077111 0.053026 1707.2 0.087 0.0080111 0.13197
10 125 6 0.045 7 0.26842 0.043 0.0049 0.088879 0.0016497 0.0003053 0.070592 0.016299 493.2 0.035 0.0035101 0.086384
10 125 6 0.045 8 0.26842 0.009 0.00082727 0.067439 0.0015362 0.00030362 0.06075 0.0048183 128.56 0.018 0.0014909 0.061714
10 125 6 0.045 9 0.26842 0.003 0.00029394 0.053712 0.0015251 0.00031002 0.050437 0.0014103 30.45 0.003 0.00029394 0.049763
10 125 6 0.045 10 0.26842 0.001 0.0001 0.048032 0.0015707 0.00032591 0.045684 0.00041159 6.78 0.001 0.0001 0.045986
10 125 6 0.045 11 0.26842 0 0 0.045344 0.0015048 0.00031297 0.043334 0.00015309 1.36 0 0 0.044951
10 125 6 0.045 12 0.26842 0 0 0.044975 0.0015049 0.00031817 0.043071 4.3698e-05 0.25 0 0 0.04466
10 125 6 0.045 13 0.26842 0 0 0.0448 0.0014926 0.0003176 0.042935 1.6127e-05 0.06 0 0 0.044579
10 125 6 0.045 14 0.26842 0 0 0.045618 0.001529 0.00031817 0.043725 7.3453e-06 0.01 0 0 0.044599
10 125 6 0.045 15 0.26842 0 0 0.044955 0.0015236 0.00031645 0.043069 7.7006e-06 0.01 0 0 0.044566
10 125 6 0.045 17 0.26842 0 0 0.045394 0.0015139 0.00032016 0.043517 4.5956e-06 0 0 0 0.044589
10 125 6 0.045 20 0.26842 0 0 0.044982 0.0015051 0.00032054 0.043112 4.3586e-06 0 0 0 0.044554
10 125 6 0.045 25 0.26842 0 0 0.044689 0.0015038 0.00031498 0.042827 4.4582e-06 0 0 0 0.044537
10 125 6 0.045 30 0.26842 0 0 0.044686 0.0014933 0.00031249 0.042838 4.5425e-06 0 0 0 0.044543
10 125 6 0.045 35 0.26842 0 0 0.044758 0.0015137 0.00032106 0.04288 4.3227e-06 0 0 0 0.04454
10 125 6 0.045 40 0.26842 0 0 0.044661 0.0014972 0.00031446 0.042806 4.5267e-06 0 0 0 0.04466
10 125 6 0.045 45 0.26842 0 0 0.04456 0.001497 0.0003129 0.042708 4.2398e-06 0 0 0 0.044426
10 125 6 0.045 50 0.26842 0 0 0.044527 0.0015025 0.00031521 0.042667 4.4843e-06 0 0 0 0.044573
10 125 7 0.045 1 0.295988 0.813 0.017102 2.1408 0.0040545 0.00179 0.075472 2.0593 61779 0.799 0.015252 2.1478
10 125 7 0.045 2 0.29599 0.473 0.024213 0.88258 0.003313 0.0012586 0.059472 0.81848 25576 0.507 0.024092 0.87836
10 125 7 0.045 3 0.29599 0.222 0.017087 0.29056 0.0022327 0.00043999 0.046695 0.24116 7878.5 0.252 0.018279 0.2879
10 125 7 0.045 4 0.29599 0.082 0.0095717 0.10267 0.0020713 0.00038674 0.040679 0.059498 1938.5 0.09 0.0075758 0.10291
10 125 7 0.045 5 0.29599 0.027 0.003001 0.052817 0.0019264 0.00038957 0.037297 0.01317 398.82 0.024 0.0026505 0.051514
10 125 7 0.045 6 0.29599 0.008 0.00074343 0.038002 0.0018714 0.00038373 0.032867 0.0028507 71.87 0.003 0.00029394 0.033906
10 125 7 0.045 7 0.29599 0.002 0.00019798 0.02909 0.0018426 0.00038892 0.026216 0.00059965 11.74 0.001 0.0001 0.026244
10 125 7 0.045 8 0.29599 0 0 0.025144 0.0018388 0.00039055 0.022718 0.00015754 1.6 0 0 0.024637
10 125 7 0.045 9 0.29599 0 0 0.024513 0.0018211 0.00039468 0.022225 3.6382e-05 0.2 0 0 0.024371
10 125 7 0.045 10 0.29599 0 0 0.024382 0.0018135 0.00039324 0.022129 1.0094e-05 0.02 0 0 0.024293
10 125 7 0.045 11 0.29599 0 0 0.024604 0.0018383 0.00039476 0.022331 4.2971e-06 0 0 0 0.024293
10 125 7 0.045 12 0.29599 0 0 0.024573 0.0018264 0.00039371 0.022313 4.2617e-06 0 0 0 0.024295
10 125 7 0.045 13 0.29599 0 0 0.024361 0.0018171 0.00039343 0.02211 4.2412e-06 0 0 0 0.024273
10 125 7 0.045 14 0.29599 0 0 0.024348 0.0018206 0.00039363 0.022093 5.2904e-06 0 0 0 0.024277
10 125 7 0.045 15 0.29599 0 0 0.024351 0.001814 0.00039271 0.022101 4.2492e-06 0 0 0 0.024265
10 125 7 0.045 17 0.29599 0 0 0.024346 0.0018158 0.00039975 0.022091 4.2501e-06 0 0 0 0.02425
10 125 7 0.045 20 0.29599 0 0 0.02444 0.0018192 0.00039375 0.022187 4.4699e-06 0 0 0 0.024291
10 125 7 0.045 25 0.29599 0 0 0.024335 0.0018141 0.00039559 0.022088 4.2766e-06 0 0 0 0.024288
10 125 7 0.045 30 0.29599 0 0 0.024742 0.0018425 0.00039657 0.022464 4.2981e-06 0 0 0 0.024275
10 125 7 0.045 35 0.29599 0 0 0.024378 0.0018178 0.00039654 0.022124 4.5761e-06 0 0 0 0.024281
10 125 7 0.045 40 0.29599 0 0 0.024355 0.00181 0.00039202 0.022116 4.2478e-06 0 0 0 0.02429
10 125 7 0.045 45 0.29599 0 0 0.025049 0.0018864 0.00040748 0.022714 4.3306e-06 0 0 0 0.024324
10 125 7 0.045 50 0.29599 0 0 0.024595 0.0018491 0.00039446 0.022312 4.5551e-06 0 0 0 0.024294
10 125 8 0.045 1 0.318712 0.584 0.024994 1.2856 0.003524 0.0029395 0.034868 1.2442 38299 0.587 0.021344 1.2936
10 125 8 0.045 2 0.31871 0.222 0.018703 0.30285 0.0026204 0.0010858 0.029958 0.26915 8832.7 0.212 0.01743 0.29918
10 125 8 0.045 3 0.31871 0.052 0.0043394 0.070068 0.0023269 0.00057054 0.022154 0.044978 1474.9 0.061 0.0060394 0.069408
10 125 8 0.045 4 0.31871 0.013 0.0011424 0.033067 0.0020783 0.00057119 0.023651 0.0067344 197.36 0.013 0.0011424 0.028956
10 125 8 0.045 5 0.31871 0.003 0.00029394 0.021304 0.0020017 0.00056493 0.017678 0.0010195 22.31 0.004 0.00038788 0.017611
10 125 8 0.045 6 0.31871 0 0 0.015219 0.0019976 0.00055343 0.012457 0.00017433 2.02 0.001 0.0001 0.014963
10 125 8 0.045 7 0.31871 0 0 0.014823 0.0019811 0.0005553 0.012226 2.5597e-05 0.12 0 0 0.01476
10 125 8 0.045 8 0.31871 0 0 0.014828 0.0019725 0.00057677 0.012237 7.3537e-06 0.01 0 0 0.014742
10 125 8 0.045 9 0.31871 0 0 0.014785 0.0019687 0.00055487 0.012222 4.3805e-06 0 0 0 0.014726
10 125 8 0.045 10 0.31871 0 0 0.014799 0.0019879 0.0005565 0.012216 4.4568e-06 0 0 0 0.01474
10 125 8 0.045 11 0.31871 0 0 0.014795 0.0019737 0.00056171 0.01222 4.4424e-06 0 0 0 0.014746
10 125 8 0.045 12 0.31871 0 0 0.014795 0.0019668 0.00056927 0.01222 4.3814e-06 0 0 0 0.014739
10 125 8 0.045 13 0.31871 0 0 0.01526 0.0020535 0.00056303 0.012604 4.53e-06 0 0 0 0.01475
10 125 8 0.045 14 0.31871 0 0 0.014783 0.0019555 0.00055991 0.012228 4.4079e-06 0 0 0 0.014748
10 125 8 0.045 15 0.31871 0 0 0.014772 0.0019609 0.00055928 0.012213 4.3884e-06 0 0 0 0.01474
10 125 8 0.045 17 0.31871 0 0 0.014793 0.001965 0.00056837 0.012215 9.9968e-06 0 0 0 0.01473
10 125 8 0.045 20 0.31871 0 0 0.014785 0.0019685 0.00056099 0.012216 4.4927e-06 0 0 0 0.014723
10 125 8 0.045 25 0.31871 0 0 0.014772 0.0019655 0.00056115 0.012202 4.3972e-06 0 0 0 0.014727
10 125 8 0.045 30 0.31871 0 0 0.015243 0.0020324 0.0005755 0.012594 4.591e-06 0 0 0 0.014734
10 125 8 0.045 35 0.31871 0 0 0.014778 0.0019624 0.00055926 0.012211 4.4066e-06 0 0 0 0.014728
10 125 8 0.045 40 0.31871 0 0 0.014778 0.0019646 0.00055951 0.012214 4.373e-06 0 0 0 0.014724
10 125 8 0.045 45 0.31871 0 0 0.014765 0.0019618 0.00056018 0.012204 4.4857e-06 0 0 0 0.014728
10 125 8 0.045 50 0.31871 0 0 0.014781 0.0019721 0.00055702 0.012212 4.4508e-06 0 0 0 0.014724
10 150 3 0.045 1 0.229474 1 0 4.1054 0.0023569 0.00030199 0.70804 3.3945 1e+05 1 0 4.0989
10 150 3 0.045 2 0.22947 1 0 4.1136 0.002408 0.00029465 0.70681 3.404 1e+05 1 0 4.1078
10 150 3 0.045 3 0.22947 1 0 4.0839 0.00241 0.0002948 0.68909 3.392 1e+05 1 0 4.089
10 150 3 0.045 4 0.22947 1 0 4.0749 0.0023815 0.00029451 0.6791 3.393 99999 1 0 4.0776
10 150 3 0.045 5 0.22947 1 0 4.0707 0.0019781 0.00028296 0.67502 3.3932 99995 1 0 4.0785
10 150 3 0.045 6 0.22947 1 0 4.0666 0.0023789 0.00028641 0.67315 3.3906 99979 1 0 4.0729
10 150 3 0.045 7 0.22947 1 0 4.0817 0.0020959 0.00029171 0.68322 3.396 99931 1 0 4.0619
10 150 3 0.045 8 0.22947 1 0 4.0655 0.0020868 0.00028405 0.67431 3.3886 99807 1 0 4.0627
10 150 3 0.045 9 0.22947 1 0 4.0612 0.0023547 0.00029309 0.67878 3.3796 99517 1 0 4.0471
10 150 3 0.045 10 0.22947 1 0 4.4612 0.0026064 0.00029243 1.0914 3.3668 98926 0.999 0.0001 4.0254
10 150 3 0.045 11 0.22947 0.999 0.0001 3.9865 0.0020293 0.00028672 0.66691 3.3172 97833 0.998 0.00019798 3.9886
10 150 3 0.045 12 0.22947 0.998 0.00019798 3.9208 0.0020237 0.00028144 0.6659 3.2524 95977 0.995 0.0004798 3.9211
10 150 3 0.045 13 0.22947 0.995 0.0004798 3.8435 0.0024022 0.00029177 0.68065 3.16 93102 0.989 0.00098889 3.8211
10 150 3 0.045 14 0.22947 0.99 0.0011111 3.6769 0.0020147 0.00027992 0.66355 3.0109 88986 0.985 0.0012879 3.6803
10 150 3 0.045 15 0.22947 0.976 0.0024485 3.4895 0.0020152 0.00027471 0.66244 2.8246 83505 0.97 0.0027273 3.4897
10 150 3 0.045 17 0.22947 0.939 0.0058374 2.9784 0.0019227 0.00027552 0.6629 2.3131 68698 0.928 0.0068848 2.9714
10 150 3 0.045 20 0.22947 0.796 0.024226 2.0332 0.0018028 0.00027538 0.64673 1.3843 41729 0.795 0.017652 2.034
10 150 3 0.045 25 0.22947 0.4 0.026465 0.90732 0.0010991 0.00010051 0.5921 0.31398 9748.1 0.407 0.023688 0.90655
10 150 3 0.045 30 0.22947 0.083 0.0095061 0.50553 0.0010165 9.1868e-05 0.46815 0.036239 1037.7 0.099 0.0091909 0.49767
10 150 3 0.045 35 0.22947 0.009 0.00082727 0.40384 0.0010033 9.6072e-05 0.40026 0.0024471 53.42 0.012 0.0010667 0.39684
10 150 3 0.045 40 0.22947 0.001 0.0001 0.39186 0.0013447 9.954e-05 0.39015 0.00022343 1.44 0 0 0.39086
10 150 3 0.045 45 0.22947 0 0 0.3919 0.0014812 0.00010128 0.39025 1.3127e-05 0.01 0 0 0.39037
10 150 3 0.045 50 0.22947 0 0 0.39156 0.0014817 0.00010131 0.38992 5.8012e-06 0 0 0 0.39085
10 150 4 0.045 1 0.271564 1 0 3.8066 0.0029331 0.00050598 0.42341 3.3796 99989 1 0 3.801
10 150 4 0.045 2 0.27156 1 0 3.7943 0.0030592 0.00051039 0.41627 3.3744 99891 1 0 3.793
10 150 4 0.045 3 0.27156 1 0 3.7639 0.0030193 0.0004995 0.40229 3.3579 99452 1 0 3.7581
10 150 4 0.045 4 0.27156 0.998 0.00019798 3.7113 0.0029875 0.00050992 0.3948 3.3129 98143 0.996 0.00038788 3.7132
10 150 4 0.045 5 0.27156 0.997 0.00029394 3.6054 0.002642 0.00049917 0.38722 3.2149 95206 0.992 0.00074343 3.6047
10 150 4 0.045 6 0.27156 0.992 0.00074343 3.4211 0.0029956 0.00050333 0.38798 3.0295 89873 0.982 0.0014909 3.4188
10 150 4 0.045 7 0.27156 0.974 0.0023475 3.142 0.0026568 0.00050892 0.38606 2.7526 81747 0.961 0.0036152 3.1341
10 150 4 0.045 8 0.27156 0.94 0.0064646 2.7629 0.0025439 0.00048347 0.37691 2.3828 71105 0.939 0.0054333 2.765
10 150 4 0.045 9 0.27156 0.878 0.011834 2.3368 0.0025598 0.00048848 0.37324 1.9604 58800 0.884 0.0090343 2.3364
10 150 4 0.045 10 0.27156 0.802 0.016966 1.9136 0.0029314 0.00052651 0.38216 1.5279 46060 0.798 0.015349 1.9081
10 150 4 0.045 11 0.27156 0.715 0.019672 1.4852 0.0023102 0.0004764 0.36492 1.1174 34145 0.692 0.017713 1.4839
10 150 4 0.045 12 0.27156 0.607 0.025102 1.131 0.0019236 0.00038106 0.35737 0.77128 23968 0.587 0.024375 1.1329
10 150 4 0.045 13 0.27156 0.507 0.032173 0.85739 0.0015777 0.0002604 0.34979 0.50572 15923 0.47 0.027778 0.85835
10 150 4 0.045 14 0.27156 0.399 0.023938 0.66328 0.0014314 0.00016913 0.34624 0.3154 10042 0.377 0.026031 0.66108
10 150 4 0.045 15 0.27156 0.297 0.021102 0.53382 0.0013903 0.00016344 0.34146 0.19077 6014.8 0.287 0.019324 0.5334
10 150 4 0.045 17 0.27156 0.141 0.011938 0.36539 0.0013171 0.00015045 0.30243 0.061453 1859 0.129 0.010969 0.36372
10 150 4 0.045 20 0.27156 0.027 0.002799 0.24896 0.0012551 0.0001577 0.23888 0.0086428 228.43 0.035 0.002904 0.247
10 150 4 0.045 25 0.27156 0 0 0.21229 0.0015185 0.00015558 0.21023 0.00034666 3.19 0.002 0.00019798 0.20626
10 150 4 0.045 30 0.27156 0 0 0.20608 0.0017737 0.00015131 0.2041 1.5076e-05 0.02 0 0 0.20529
10 150 4 0.045 35 0.27156 0 0 0.20587 0.0017705 0.0001587 0.20389 4.8499e-06 0 0 0 0.20568
10 150 4 0.045 40 0.27156 0 0 0.20463 0.0017707 0.00015842 0.20265 4.4513e-06 0 0 0 0.20264
10 150 4 0.045 45 0.27156 0 0 0.20293 0.0017737 0.00015072 0.20097 4.2561e-06 0 0 0 0.20247
10 150 4 0.045 50 0.27156 0 0 0.20549 0.0017518 0.00015696 0.20354 4.3199e-06 0 0 0 0.20496
10 150 5 0.045 1 0.292303 1 0 3.5933 0.0036637 0.00080103 0.24362 3.3451 98934 1 0 3.5945
10 150 5 0.045 2 0.2923 0.994 0.0005697 3.427 0.0037783 0.00078532 0.23879 3.1835 94247 0.991 0.00082727 3.4227
10 150 5 0.045 3 0.2923 0.977 0.0019909 3.0494 0.0037288 0.00078675 0.2243 2.8204 83791 0.971 0.0024838 3.0493
10 150 5 0.045 4 0.2923 0.914 0.0070747 2.4889 0.0032962 0.00077076 0.21085 2.2738 68009 0.919 0.0066051 2.4986
10 150 5 0.045 5 0.2923 0.821 0.012787 1.8594 0.0036803 0.00080402 0.20138 1.6534 49926 0.81 0.016667 1.8621
10 150 5 0.045 6 0.2923 0.686 0.022226 1.2768 0.0030194 0.00076819 0.1962 1.0767 33099 0.66 0.025657 1.2738
10 150 5 0.045 7 0.2923 0.528 0.023653 1.0253 0.0024494 0.00050921 0.38865 0.63363 19907 0.494 0.028853 1.0257
10 150 5 0.045 8 0.2923 0.38 0.021212 0.71915 0.0018944 0.00022879 0.37642 0.34057 10932 0.342 0.028723 0.60267
10 150 5 0.045 9 0.2923 0.261 0.017151 0.35992 0.0017289 0.00020054 0.18689 0.17106 5512.1 0.223 0.018153 0.35987
10 150 5 0.045 10 0.2923 0.164 0.015055 0.2623 0.0016797 0.00020313 0.17965 0.080726 2566.5 0.14 0.011313 0.26184
10 150 5 0.045 11 0.2923 0.088 0.0085414 0.20422 0.0016241 0.00019927 0.16601 0.036339 1112.7 0.087 0.007203 0.20293
10 150 5 0.045 12 0.2923 0.049 0.0043424 0.16371 0.0015814 0.00020042 0.14618 0.015713 450.37 0.058 0.0050869 0.15831
10 150 5 0.045 13 0.2923 0.024 0.0020444 0.13572 0.0015564 0.00020189 0.12737 0.006559 171.12 0.027 0.002597 0.13274
