k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 25 10 0.036 2 0.015156 0.3432 0.04638 0.014274 0.0064703 0.001366 0.0021072 0.0040215 18.556 0.3527 0.048942 0.013795
10 25 10 0.036 3 0.015156 0.1537 0.025051 0.011204 0.0063432 0.0012315 0.0018628 0.0014244 3.72 0.1564 0.026325 0.011641
10 25 10 0.036 4 0.015156 0.0618 0.0095904 0.010484 0.006322 0.0012135 0.0019244 0.00070166 0.987 0.0651 0.010162 0.0094711
10 25 10 0.036 5 0.015156 0.0235 0.0031809 0.0090895 0.0056552 0.0011088 0.0017628 0.00029383 0.291 0.024 0.0033273 0.0089016
10 25 10 0.036 6 0.015156 0.0078 0.00088004 0.0091796 0.0058193 0.0011282 0.001825 0.0001472 0.095 0.0094 0.0010127 0.0087263
10 25 10 0.036 7 0.015156 0.003 0.00037137 0.0088985 0.0057011 0.0011224 0.0017743 8.3636e-05 0.032 0.0034 0.00034879 0.0086455
10 25 10 0.036 8 0.015156 0.0008 9.9459e-05 0.0091533 0.005874 0.0011407 0.001828 4.4046e-05 0.008 0.0009 0.0001093 0.0085638
10 25 10 0.036 9 0.015156 0.0002 1.998e-05 0.0090013 0.0058099 0.0011391 0.0017535 3.5415e-05 0.002 0.0003 2.994e-05 0.0085975
10 25 10 0.036 10 0.015156 0.0001 1e-05 0.0089141 0.0057141 0.0011313 0.0017739 3.4017e-05 0.001 0 0 0.0085479
10 25 10 0.036 11 0.015156 0 0 0.0091754 0.0059344 0.0011134 0.0018126 3.1323e-05 0 0 0 0.008575
10 25 10 0.036 12 0.015156 0 0 0.0087672 0.0056476 0.0011062 0.0017387 3.0765e-05 0 0 0 0.0085491
10 25 10 0.036 13 0.015156 0 0 0.0090865 0.0058874 0.0011495 0.0017689 3.1519e-05 0 0 0 0.0085951
10 25 10 0.036 14 0.015156 0 0 0.0088655 0.005681 0.0011398 0.0017667 3.0999e-05 0 0 0 0.0086157
10 25 10 0.036 15 0.015156 0 0 0.0088981 0.0057562 0.0011295 0.0017342 3.0714e-05 0 0 0 0.0085862
10 25 10 0.036 16 0.015156 0 0 0.0087261 0.0056053 0.0011214 0.0017235 3.0787e-05 0 0 0 0.0085993
10 25 10 0.036 17 0.015156 0 0 0.0087291 0.0056034 0.0011305 0.0017217 3.048e-05 0 0 0 0.0085791
10 25 10 0.036 20 0.015156 0 0 0.0089527 0.0057568 0.0011078 0.0018065 3.1648e-05 0 0 0 0.0085809
10 25 11 0.036 1 0.0173172 0.5181 0.042525 0.027003 0.0071871 0.0021708 0.0022941 0.015109 88.874 0.5107 0.045201 0.025453
10 25 11 0.036 2 0.017317 0.1924 0.025688 0.013279 0.0072688 0.0015538 0.0018411 0.0023076 7.154 0.1987 0.027936 0.012759
10 25 11 0.036 3 0.017317 0.0668 0.0083261 0.01145 0.0071945 0.0014464 0.0016786 0.00087203 1.234 0.0694 0.0092529 0.011427
10 25 11 0.036 4 0.017317 0.0183 0.0021372 0.010595 0.0069112 0.0014341 0.001683 0.00029508 0.248 0.0224 0.002781 0.010746
10 25 11 0.036 5 0.017317 0.0051 0.00052451 0.010317 0.0068308 0.0014496 0.0016585 0.00011738 0.064 0.0059 0.00065585 0.0099889
10 25 11 0.036 6 0.017317 0.0022 0.0002354 0.010263 0.0068739 0.0014051 0.0016447 6.4198e-05 0.023 0.0018 0.00021698 0.0095756
10 25 11 0.036 7 0.017317 0.0005 4.98e-05 0.010259 0.0067999 0.0014932 0.0016577 4.7856e-05 0.005 0.0007 8.96e-05 0.0093982
10 25 11 0.036 8 0.017317 0.0001 1e-05 0.010249 0.0067667 0.0015231 0.0016713 3.2649e-05 0.001 0.0003 2.994e-05 0.0098914
10 25 11 0.036 9 0.017317 0 0 0.010225 0.006897 0.0014442 0.0016031 2.9569e-05 0 0 0 0.0098934
10 25 11 0.036 10 0.017317 0 0 0.010058 0.0067113 0.0013907 0.0016642 3.0249e-05 0 0 0 0.0098129
10 25 11 0.036 11 0.017317 0 0 0.010316 0.0069744 0.0014263 0.0016301 3.0405e-05 0 0 0 0.009904
10 25 11 0.036 12 0.017317 0 0 0.010028 0.0067771 0.0013663 0.0016061 2.9613e-05 0 0 0 0.0097876
10 25 11 0.036 13 0.017317 0 0 0.010009 0.00676 0.0013529 0.0016185 2.9631e-05 0 0 0 0.0097934
10 25 11 0.036 14 0.017317 0 0 0.010124 0.0068574 0.0013874 0.0016017 2.9234e-05 0 0 0 0.0095242
10 25 11 0.036 15 0.017317 0 0 0.010293 0.0068742 0.0014859 0.0016292 2.9954e-05 0 0 0 0.0098759
10 25 11 0.036 16 0.017317 0 0 0.010099 0.0068026 0.0013652 0.0016508 3.0087e-05 0 0 0 0.009811
10 25 11 0.036 17 0.017317 0 0 0.010091 0.0068295 0.0013743 0.0016106 2.9705e-05 0 0 0 0.00981
10 25 11 0.036 20 0.017317 0 0 0.010123 0.0068546 0.0013679 0.0016173 2.973e-05 0 0 0 0.0097856
10 25 12 0.036 1 0.0190284 0.3864 0.036071 0.022386 0.0078811 0.0028238 0.0021587 0.0092782 45.765 0.3797 0.036354 0.020925
10 25 12 0.036 2 0.019028 0.105 0.013629 0.013322 0.0079499 0.0020245 0.0016624 0.0013893 2.721 0.1065 0.013161 0.013281
10 25 12 0.036 3 0.019028 0.0271 0.0032989 0.011708 0.0075312 0.0019231 0.0015474 0.00038922 0.392 0.0289 0.0033181 0.010679
10 25 12 0.036 4 0.019028 0.0065 0.00072848 0.01125 0.0075501 0.0017993 0.0015002 0.00013428 0.078 0.0082 0.00093369 0.010646
10 25 12 0.036 5 0.019028 0.0015 0.00016792 0.010948 0.0073261 0.0018308 0.0015133 5.3648e-05 0.016 0.0018 0.00019696 0.010364
10 25 12 0.036 6 0.019028 0.0004 5.99e-05 0.011107 0.0073319 0.0019465 0.0015151 3.7146e-05 0.004 0.0006 5.97e-05 0.01053
10 25 12 0.036 7 0.019028 0.0001 1e-05 0.010769 0.0072592 0.0017588 0.0014658 3.3207e-05 0.001 0.0003 2.994e-05 0.010414
10 25 12 0.036 8 0.019028 0.0001 1e-05 0.011136 0.0073607 0.0019484 0.0015168 3.6902e-05 0.001 0.0001 1e-05 0.010509
10 25 12 0.036 9 0.019028 0 0 0.010851 0.0073091 0.0017709 0.0014785 3.0947e-05 0 0 0 0.010402
10 25 12 0.036 10 0.019028 0 0 0.010876 0.0072564 0.0017948 0.0015408 3.1423e-05 0 0 0 0.01014
10 25 12 0.036 11 0.019028 0 0 0.010818 0.0072965 0.0017599 0.0014767 3.0418e-05 0 0 0 0.010489
10 25 12 0.036 12 0.019028 0 0 0.010993 0.0074725 0.0017723 0.0014661 3.0369e-05 0 0 0 0.010413
10 25 12 0.036 13 0.019028 0 0 0.011088 0.0075517 0.00177 0.0014797 3.0247e-05 0 0 0 0.010463
10 25 12 0.036 14 0.019028 0 0 0.010916 0.0073015 0.001808 0.0015116 3.0758e-05 0 0 0 0.010475
10 25 12 0.036 15 0.019028 0 0 0.010874 0.0072171 0.0018458 0.001529 3.1078e-05 0 0 0 0.010558
10 25 12 0.036 16 0.019028 0 0 0.011051 0.0074305 0.0018817 0.0014577 2.9988e-05 0 0 0 0.010486
10 25 12 0.036 17 0.019028 0 0 0.010933 0.0074143 0.0017615 0.001475 3.0383e-05 0 0 0 0.010294
10 25 12 0.036 20 0.019028 0 0 0.01097 0.0074164 0.0017838 0.0014898 3.0365e-05 0 0 0 0.010472
10 50 6 0.036 1 0.022319 0.9999 1e-05 0.42788 0.0084599 0.0012046 0.027748 0.3902 2986.4 0.9995 4.98e-05 0.43224
10 50 6 0.036 2 0.022319 0.9981 0.0002066 0.20514 0.0088111 0.0013082 0.022657 0.17208 1291.7 0.9976 0.00031455 0.20178
10 50 6 0.036 3 0.022319 0.9928 0.0012294 0.11678 0.0076694 0.0013411 0.015478 0.091952 690.1 0.9914 0.0016277 0.11675
10 50 6 0.036 4 0.022319 0.9804 0.0045204 0.083856 0.0085453 0.0013576 0.015146 0.058471 419.54 0.9809 0.0040292 0.079403
10 50 6 0.036 5 0.022319 0.9581 0.011866 0.058394 0.0075852 0.0013343 0.0114 0.037755 271.58 0.957 0.011122 0.057267
10 50 6 0.036 6 0.022319 0.9244 0.023188 0.045575 0.0074326 0.001324 0.010502 0.026006 181.54 0.9216 0.023897 0.044641
10 50 6 0.036 7 0.022319 0.8787 0.039876 0.037304 0.0073944 0.0013039 0.0099506 0.018347 123.89 0.8761 0.04132 0.038778
10 50 6 0.036 8 0.022319 0.8223 0.058912 0.03214 0.0076251 0.0012864 0.0095839 0.013329 85.75 0.8164 0.059551 0.031176
10 50 6 0.036 9 0.022319 0.7557 0.077725 0.027839 0.0072727 0.0012419 0.0092367 0.0097561 59.686 0.7454 0.079799 0.027121
10 50 6 0.036 10 0.022319 0.68 0.093754 0.025026 0.0072267 0.001208 0.0090074 0.0072591 41.782 0.6701 0.097293 0.024466
10 50 6 0.036 11 0.022319 0.5977 0.10865 0.022932 0.0071937 0.0011274 0.0087807 0.0055055 29.381 0.5907 0.10835 0.022408
10 50 6 0.036 12 0.022319 0.5193 0.11381 0.021363 0.0071351 0.001069 0.0086655 0.0041566 20.595 0.5108 0.10973 0.020929
10 50 6 0.036 13 0.022319 0.4359 0.11087 0.020176 0.0071102 0.0010208 0.0084947 0.0032204 14.448 0.4286 0.10573 0.019819
10 50 6 0.036 14 0.022319 0.3609 0.10146 0.019323 0.0071006 0.00098623 0.0083947 0.002509 10.168 0.3539 0.097843 0.018951
10 50 6 0.036 15 0.022319 0.2914 0.087854 0.018747 0.0071027 0.00095824 0.0083694 0.0019675 7.167 0.2838 0.086704 0.018375
10 50 6 0.036 16 0.022319 0.2341 0.073481 0.01824 0.007085 0.00095599 0.0083232 0.0015404 5.023 0.2257 0.073403 0.017748
10 50 6 0.036 17 0.022319 0.1841 0.059036 0.017836 0.0070583 0.00094408 0.008252 0.001262 3.535 0.1781 0.060231 0.017759
10 50 6 0.036 20 0.022319 0.0751 0.024194 0.017115 0.0070609 0.00091783 0.0082604 0.00057037 1.164 0.077 0.026037 0.016706
10 50 7 0.036 1 0.0342221 0.9967 0.00045957 0.29264 0.010178 0.0018298 0.017915 0.26241 1814.6 0.9959 0.00057376 0.26392
10 50 7 0.036 2 0.034222 0.9812 0.0039505 0.10453 0.0088323 0.0018319 0.012163 0.081437 610.73 0.9839 0.0029938 0.10392
10 50 7 0.036 3 0.034222 0.9508 0.012972 0.060172 0.0087426 0.0018192 0.00908 0.040277 290.53 0.9552 0.010744 0.059202
10 50 7 0.036 4 0.034222 0.8983 0.028235 0.041633 0.0086719 0.0018121 0.0077913 0.023106 160.02 0.9035 0.026444 0.040928
10 50 7 0.036 5 0.034222 0.8274 0.052081 0.032272 0.0085494 0.0018097 0.0071572 0.0145 93.82 0.8312 0.049116 0.031655
10 50 7 0.036 6 0.034222 0.7406 0.073445 0.026695 0.0084627 0.0017522 0.0067497 0.0094113 57.122 0.7482 0.074351 0.026103
10 50 7 0.036 7 0.034222 0.6488 0.089608 0.02321 0.0083369 0.0016719 0.0064527 0.0064854 35.519 0.651 0.094994 0.022735
10 50 7 0.036 8 0.034222 0.5486 0.10056 0.02091 0.0082611 0.0015768 0.0062569 0.0045374 22.454 0.5477 0.10298 0.020518
10 50 7 0.036 9 0.034222 0.4487 0.099518 0.019419 0.0082178 0.001494 0.0061396 0.0032787 14.124 0.4514 0.099958 0.019034
10 50 7 0.036 10 0.034222 0.3617 0.090934 0.018325 0.0081753 0.0014363 0.0059789 0.0024433 9.169 0.3616 0.093359 0.018007
10 50 7 0.036 11 0.034222 0.2752 0.076241 0.017481 0.0081173 0.0013681 0.0059061 0.0017528 5.844 0.2848 0.080449 0.017269
10 50 7 0.036 12 0.034222 0.2023 0.057542 0.017092 0.008169 0.0013881 0.005859 0.001343 3.762 0.221 0.064604 0.016712
10 50 7 0.036 13 0.034222 0.1462 0.040826 0.016529 0.0080867 0.00134 0.0057589 0.0010241 2.423 0.1676 0.050681 0.016374
10 50 7 0.036 14 0.034222 0.1046 0.029208 0.01639 0.0081743 0.0013457 0.0058205 0.0007928 1.57 0.1247 0.036016 0.015959
10 50 7 0.036 15 0.034222 0.0726 0.02041 0.016056 0.0080908 0.0013071 0.0057758 0.00059896 1.024 0.089 0.025024 0.015734
10 50 7 0.036 16 0.034222 0.0501 0.014114 0.015738 0.0080437 0.001305 0.0056774 0.00042572 0.653 0.0638 0.017247 0.015539
10 50 7 0.036 17 0.034222 0.0344 0.0091458 0.015854 0.0081308 0.001367 0.0057389 0.00031949 0.419 0.0429 0.011381 0.015357
10 50 7 0.036 20 0.034222 0.0092 0.0017571 0.015373 0.008007 0.001292 0.0056529 0.00013664 0.099 0.0134 0.0027031 0.01519
10 50 8 0.036 1 0.0338806 0.9822 0.0027659 0.18056 0.01087 0.0024744 0.011501 0.15541 1019.2 0.9845 0.002252 0.15708
10 50 8 0.036 2 0.033881 0.9336 0.015306 0.060087 0.0094924 0.0022347 0.0078623 0.04016 287.52 0.9373 0.013893 0.059305
10 50 8 0.036 3 0.033881 0.8535 0.038907 0.036319 0.0093298 0.0021837 0.0062127 0.018268 121.57 0.8525 0.036911 0.035598
10 50 8 0.036 4 0.033881 0.741 0.065144 0.028446 0.010003 0.002163 0.0059456 0.010013 59.921 0.7456 0.065326 0.02771
10 50 8 0.036 5 0.033881 0.6133 0.084217 0.023929 0.0098051 0.0021095 0.0055475 0.00613 31.821 0.6196 0.084761 0.022651
10 50 8 0.036 6 0.033881 0.4868 0.090036 0.020049 0.0088295 0.0020795 0.0048862 0.0039812 17.588 0.493 0.090922 0.01947
10 50 8 0.036 7 0.033881 0.3711 0.081076 0.019352 0.0093944 0.0019003 0.0050207 0.0026908 10.164 0.3797 0.083261 0.019155
10 50 8 0.036 8 0.033881 0.2756 0.06585 0.018234 0.0093358 0.0018218 0.0048751 0.0018618 5.989 0.2853 0.068162 0.017914
10 50 8 0.036 9 0.033881 0.1965 0.049747 0.016595 0.0087059 0.0017867 0.00442 0.0014027 3.552 0.2062 0.049751 0.016243
10 50 8 0.036 10 0.033881 0.1388 0.033268 0.016133 0.0086313 0.0018089 0.0043542 0.0010738 2.166 0.1412 0.033156 0.015775
10 50 8 0.036 11 0.033881 0.0937 0.021892 0.016562 0.0091545 0.0016727 0.0047022 0.00074389 1.318 0.0962 0.021807 0.016361
10 50 8 0.036 12 0.033881 0.0619 0.013912 0.016263 0.009123 0.0016557 0.0046614 0.00052724 0.779 0.066 0.014218 0.016083
10 50 8 0.036 13 0.033881 0.0413 0.0080323 0.015835 0.0089236 0.0017254 0.0044224 0.00044171 0.482 0.0464 0.0090561 0.015016
10 50 8 0.036 14 0.033881 0.0267 0.0047018 0.015274 0.0086541 0.0017064 0.0043368 0.00028991 0.305 0.0294 0.0051007 0.014893
10 50 8 0.036 15 0.033881 0.0172 0.002867 0.015332 0.0087262 0.001765 0.0043192 0.00024036 0.189 0.0171 0.0027003 0.014783
10 50 8 0.036 16 0.033881 0.0102 0.0015575 0.01521 0.0087327 0.0017381 0.0042972 0.00015774 0.111 0.0115 0.0015793 0.014774
10 50 8 0.036 17 0.033881 0.0058 0.00084721 0.014868 0.0085552 0.0016795 0.0042588 0.00010144 0.058 0.0073 0.00093765 0.014584
10 50 8 0.036 20 0.033881 0.0016 0.00019764 0.014784 0.0085363 0.0016832 0.0042589 5.6861e-05 0.016 0.002 0.0001962 0.014524
10 50 9 0.036 1 0.0381838 0.9401 0.011373 0.11857 0.013586 0.0026709 0.0081323 0.093895 572.69 0.9442 0.0090754 0.095765
10 50 9 0.036 2 0.038184 0.8166 0.042026 0.037701 0.010935 0.0021902 0.0057557 0.018575 125.18 0.8199 0.039594 0.036837
10 50 9 0.036 3 0.038184 0.6567 0.068003 0.025842 0.010717 0.0022525 0.0047656 0.0078648 45.087 0.6659 0.068476 0.024964
10 50 9 0.036 4 0.038184 0.4903 0.079035 0.021537 0.010502 0.0022552 0.0043274 0.004179 19.4 0.5014 0.08222 0.020933
10 50 9 0.036 5 0.038184 0.3466 0.0715 0.020743 0.011346 0.0022099 0.004234 0.0026325 9.274 0.3588 0.070773 0.02003
10 50 9 0.036 6 0.038184 0.2398 0.053449 0.018569 0.010392 0.0021744 0.0040088 0.001695 4.801 0.244 0.053518 0.018196
10 50 9 0.036 7 0.038184 0.158 0.035992 0.019009 0.011387 0.0021674 0.0040424 0.0010758 2.525 0.1617 0.036219 0.018518
10 50 9 0.036 8 0.038184 0.1023 0.022667 0.017534 0.010355 0.0021769 0.0038976 0.00079438 1.424 0.1091 0.023991 0.017208
10 50 9 0.036 9 0.038184 0.0624 0.012999 0.017228 0.010364 0.0022118 0.0038371 0.0005133 0.771 0.0702 0.014547 0.016984
10 50 9 0.036 10 0.038184 0.0376 0.0071934 0.017112 0.010427 0.0022265 0.0038138 0.0003659 0.433 0.043 0.0075786 0.016809
10 50 9 0.036 11 0.038184 0.0217 0.0035026 0.016926 0.01037 0.0022238 0.0038212 0.00023733 0.24 0.0266 0.0040165 0.016713
10 50 9 0.036 12 0.038184 0.0134 0.0018823 0.018191 0.011584 0.0022419 0.0039084 0.00017651 0.142 0.0156 0.0020987 0.017767
10 50 9 0.036 13 0.038184 0.0087 0.0012155 0.017637 0.011221 0.0021711 0.0038727 0.00013757 0.09 0.0089 0.00099178 0.017503
10 50 9 0.036 14 0.038184 0.0047 0.00060852 0.016813 0.010404 0.0022318 0.0038571 8.4965e-05 0.048 0.0053 0.00058249 0.016547
10 50 9 0.036 15 0.038184 0.0034 0.00046891 0.017578 0.011224 0.0022129 0.0038391 7.0189e-05 0.034 0.0029 0.00030189 0.017557
10 50 9 0.036 16 0.038184 0.0016 0.00017762 0.016654 0.010356 0.002216 0.0037525 5.2502e-05 0.016 0.002 0.00021622 0.016515
10 50 9 0.036 17 0.038184 0.0011 0.00012892 0.017552 0.011216 0.0021749 0.0038476 4.8525e-05 0.011 0.0012 0.0001387 0.01752
10 50 9 0.036 20 0.038184 0.0004 3.988e-05 0.01768 0.011379 0.0021849 0.0038496 3.6481e-05 0.004 0.0004 3.988e-05 0.017506
10 50 10 0.036 1 0.0341959 0.8633 0.024387 0.082696 0.016325 0.0034753 0.0063487 0.056233 307.19 0.8644 0.024057 0.062833
10 50 10 0.036 2 0.034196 0.6475 0.060114 0.030041 0.013239 0.0027343 0.0042196 0.0095383 55.036 0.6469 0.059069 0.029521
10 50 10 0.036 3 0.034196 0.438 0.066262 0.022507 0.011594 0.0026835 0.0040419 0.0038621 16.931 0.4383 0.06657 0.022025
10 50 10 0.036 4 0.034196 0.2752 0.052838 0.021466 0.01225 0.0026711 0.0040674 0.0021102 6.495 0.2796 0.050134 0.020348
10 50 10 0.036 5 0.034196 0.1643 0.03413 0.021197 0.01285 0.0026249 0.0041109 0.0012749 2.749 0.1708 0.03226 0.020788
10 50 10 0.036 6 0.034196 0.0946 0.018289 0.020776 0.012862 0.0026052 0.0041506 0.00082995 1.293 0.1007 0.018528 0.020482
10 50 10 0.036 7 0.034196 0.0511 0.0095684 0.020583 0.012993 0.0026587 0.0041284 0.00050597 0.622 0.0579 0.0095471 0.020194
10 50 10 0.036 8 0.034196 0.0278 0.0046118 0.019053 0.011683 0.0026427 0.0041496 0.00030189 0.309 0.032 0.0049409 0.018747
10 50 10 0.036 9 0.034196 0.0161 0.0023531 0.020185 0.012978 0.0026137 0.0041548 0.00020138 0.17 0.0181 0.0025049 0.01982
10 50 10 0.036 10 0.034196 0.0095 0.001281 0.018864 0.011698 0.0026294 0.0041063 0.00014787 0.101 0.0108 0.0013247 0.018506
10 50 10 0.036 11 0.034196 0.0048 0.0006376 0.018928 0.011801 0.0026449 0.0041238 9.0254e-05 0.048 0.0063 0.00073104 0.018617
10 50 10 0.036 12 0.034196 0.0031 0.00034073 0.019705 0.012743 0.0026051 0.0040537 7.2978e-05 0.031 0.0035 0.00037813 0.019203
10 50 10 0.036 13 0.034196 0.0018 0.00021698 0.019725 0.012769 0.002593 0.0040777 5.548e-05 0.018 0.002 0.00023624 0.019582
10 50 10 0.036 14 0.034196 0.0009 8.9279e-05 0.019447 0.0123 0.0027167 0.0041017 5.9186e-05 0.009 0.0016 0.00017762 0.018367
10 50 10 0.036 15 0.034196 0.0003 2.994e-05 0.018573 0.011619 0.0026013 0.0040881 3.6553e-05 0.003 0.0006 5.97e-05 0.018319
10 50 10 0.036 16 0.034196 0.0001 1e-05 0.018492 0.011564 0.0025894 0.0040449 3.2929e-05 0.001 0.0002 1.998e-05 0.018789
10 50 10 0.036 17 0.034196 0.0001 1e-05 0.018918 0.011959 0.0026444 0.0040169 3.3152e-05 0.001 0.0001 1e-05 0.018399
10 50 10 0.036 20 0.034196 0 0 0.018589 0.011632 0.0026334 0.0040271 3.0523e-05 0 0 0 0.018405
10 50 11 0.036 1 0.0395039 0.7376 0.039706 0.06371 0.019148 0.0052967 0.0051465 0.033779 164.67 0.7476 0.037612 0.04795
10 50 11 0.036 2 0.039504 0.4434 0.056493 0.026358 0.014212 0.003635 0.0035124 0.0046697 22.06 0.4507 0.056036 0.024672
10 50 11 0.036 3 0.039504 0.2386 0.040651 0.024085 0.014713 0.0035654 0.0034609 0.0019611 5.585 0.2468 0.03997 0.021427
10 50 11 0.036 4 0.039504 0.1189 0.021735 0.022775 0.014128 0.0038187 0.003428 0.0010328 1.846 0.1268 0.020642 0.020971
10 50 11 0.036 5 0.039504 0.0538 0.0094951 0.02223 0.01412 0.0038715 0.003374 0.000552 0.674 0.062 0.0091451 0.021486
10 50 11 0.036 6 0.039504 0.028 0.0043403 0.021883 0.014058 0.0038192 0.0033898 0.00031759 0.314 0.0321 0.0039435 0.022333
10 50 11 0.036 7 0.039504 0.0119 0.0014498 0.021896 0.014284 0.0037996 0.0033294 0.00017529 0.125 0.0156 0.0017584 0.020169
10 50 11 0.036 8 0.039504 0.0062 0.00072228 0.021245 0.014045 0.0034703 0.0033563 0.00011194 0.063 0.0073 0.00073745 0.020062
10 50 11 0.036 9 0.039504 0.0038 0.00042599 0.022057 0.014935 0.0034547 0.0033024 0.00011824 0.038 0.0036 0.00034739 0.02127
10 50 11 0.036 10 0.039504 0.0017 0.0001873 0.022154 0.015145 0.0034517 0.0032505 5.6519e-05 0.017 0.0015 0.0001479 0.020806
10 50 11 0.036 11 0.039504 0.0008 9.9459e-05 0.02102 0.013632 0.0037673 0.0032995 8.0318e-05 0.008 0.0009 8.9279e-05 0.022166
10 50 11 0.036 12 0.039504 0.0005 4.98e-05 0.022764 0.014692 0.0040609 0.0036963 6.1356e-05 0.005 0.0002 1.998e-05 0.019871
10 50 11 0.036 13 0.039504 0.0005 4.98e-05 0.020186 0.013185 0.0034486 0.0032795 4.0482e-05 0.005 0.0002 1.998e-05 0.019894
10 50 11 0.036 14 0.039504 0.0002 1.998e-05 0.021374 0.014012 0.0037586 0.0032851 3.7444e-05 0.002 0.0002 1.998e-05 0.020301
10 50 11 0.036 15 0.039504 0.0002 1.998e-05 0.021596 0.014223 0.0037761 0.0032761 3.6635e-05 0.002 0.0001 1e-05 0.020271
10 50 11 0.036 16 0.039504 0.0002 1.998e-05 0.021775 0.014334 0.0038051 0.0033149 3.6882e-05 0.002 0 0 0.020119
10 50 11 0.036 17 0.039504 0.0001 1e-05 0.020584 0.013257 0.0037744 0.0032519 3.438e-05 0.001 0 0 0.019713
10 50 11 0.036 20 0.039504 0 0 0.020299 0.012998 0.0037556 0.0032511 3.2243e-05 0 0 0 0.020277
10 50 12 0.036 1 0.0398041 0.5848 0.044594 0.051817 0.020721 0.0066863 0.0047198 0.019336 86.232 0.5816 0.042704 0.037107
10 50 12 0.036 2 0.039804 0.2615 0.034102 0.024564 0.014016 0.0044692 0.003141 0.0025695 8.567 0.2667 0.034756 0.024043
10 50 12 0.036 3 0.039804 0.1056 0.014944 0.022985 0.014031 0.0044194 0.0030447 0.0011211 1.811 0.1114 0.015666 0.023167
10 50 12 0.036 4 0.039804 0.0412 0.0052078 0.022215 0.014026 0.0044012 0.0029769 0.00053695 0.53 0.0441 0.0056508 0.021741
10 50 12 0.036 5 0.039804 0.017 0.0019129 0.022993 0.015153 0.0043897 0.0029198 0.0002591 0.187 0.0187 0.0024027 0.022933
10 50 12 0.036 6 0.039804 0.0079 0.00088848 0.023185 0.01543 0.0044047 0.0029456 0.00014512 0.082 0.0082 0.00091367 0.022627
10 50 12 0.036 7 0.039804 0.0037 0.00037669 0.021425 0.013754 0.0043954 0.0029372 9.0259e-05 0.037 0.0038 0.00044601 0.021562
10 50 12 0.036 8 0.039804 0.0015 0.0001479 0.022644 0.015094 0.0043152 0.0029223 6.1467e-05 0.015 0.0022 0.00027544 0.022545
10 50 12 0.036 9 0.039804 0.0005 4.98e-05 0.021654 0.013961 0.0044057 0.0029779 4.7135e-05 0.005 0.001 0.00011912 0.021202
10 50 12 0.036 10 0.039804 0.0002 1.998e-05 0.022608 0.015085 0.0043285 0.0029037 4.2082e-05 0.002 0.0005 6.982e-05 0.023386
10 50 12 0.036 11 0.039804 0 0 0.022583 0.014718 0.0045921 0.0029836 3.8194e-05 0 0.0003 4.996e-05 0.022239
10 50 12 0.036 12 0.039804 0 0 0.022614 0.015102 0.0043256 0.0029016 3.7637e-05 0 0.0003 4.996e-05 0.023166
10 50 12 0.036 13 0.039804 0 0 0.021573 0.014 0.0043648 0.0029242 3.7916e-05 0 0.0002 1.998e-05 0.02118
10 50 12 0.036 14 0.039804 0 0 0.023148 0.015472 0.0044314 0.0029552 3.8097e-05 0 0 0 0.023965
10 50 12 0.036 15 0.039804 0 0 0.022659 0.014644 0.0047762 0.0029502 3.8113e-05 0 0 0 0.021566
10 50 12 0.036 16 0.039804 0 0 0.021439 0.013906 0.0043375 0.0029124 3.7854e-05 0 0 0 0.021238
10 50 12 0.036 17 0.039804 0 0 0.021419 0.01389 0.0043371 0.0029092 3.754e-05 0 0 0 0.021206
10 50 12 0.036 20 0.039804 0 0 0.021787 0.013895 0.0047084 0.0029033 3.7692e-05 0 0 0 0.022059
10 75 6 0.036 1 0.0269994 1 0 0.51533 0.012565 0.0017279 0.037208 0.46354 3558.5 0.9999 1e-05 0.5217
10 75 6 0.036 2 0.026999 0.9997 2.994e-05 0.27768 0.01232 0.0017326 0.029501 0.23384 1788.9 0.9998 1.998e-05 0.27898
10 75 6 0.036 3 0.026999 0.999 0.00011912 0.17943 0.011698 0.0018061 0.022675 0.14296 1084.3 0.9994 0.00011976 0.18018
10 75 6 0.036 4 0.026999 0.9975 0.00036411 0.13092 0.011328 0.0018302 0.019537 0.097947 735.32 0.9972 0.00051267 0.12996
10 75 6 0.036 5 0.026999 0.9936 0.0012002 0.10124 0.011009 0.0018252 0.017187 0.070952 527.74 0.994 0.0013453 0.099764
10 75 6 0.036 6 0.026999 0.9865 0.0031309 0.082162 0.010948 0.0018149 0.015878 0.053257 390.96 0.9876 0.0025888 0.080819
10 75 6 0.036 7 0.026999 0.976 0.0068108 0.069062 0.010971 0.0018195 0.015035 0.040976 295.44 0.9757 0.006486 0.067475
10 75 6 0.036 8 0.026999 0.9616 0.012418 0.059171 0.01089 0.0018217 0.014363 0.031838 224.91 0.9623 0.01092 0.059095
10 75 6 0.036 9 0.026999 0.9389 0.020898 0.051467 0.01087 0.0017972 0.013788 0.024746 172.69 0.9436 0.018157 0.050643
10 75 6 0.036 10 0.026999 0.9107 0.032328 0.045874 0.010764 0.0017868 0.013462 0.019596 133.47 0.9143 0.028274 0.04531
10 75 6 0.036 11 0.026999 0.8778 0.045332 0.041791 0.010857 0.0017859 0.013176 0.01571 103.39 0.8822 0.040824 0.040987
