k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 125 14 0.0104 50 1 0.0075 666.64 0.1372 0.05415 0.31944 0 0.062076 0.2446 0.012411 3.231 98000 100 0.1455 0.053333 0.31833 600 117 74 61 36 29 24 18 19 7 15 
10 125 14 0.0104 50 1 0.01 666.64 0.0559 0.023228 0.2953 0 0.06241 0.22784 0.0047151 1.088 98000 100 0.0575 0.020044 0.22639 807 71 39 31 13 13 8 5 4 5 4 
10 125 15 0.0104 50 1 1e-07 891.248 0.993 0.0011522 20.566 0 0.17446 0.57066 19.819 4946.1 98000 100 0.9929 0.0011007 20.454 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 1.375e-07 891.25 0.993 0.0011522 20.601 0 0.17649 0.61652 19.807 4946.1 98000 100 0.9929 0.0011007 20.584 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 1.75e-07 891.25 0.993 0.0011522 20.337 0 0.17395 0.38543 19.776 4946.1 98000 100 0.9929 0.0011007 20.285 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 2.5e-07 891.25 0.993 0.0011522 20.375 0 0.17392 0.3971 19.803 4946.1 98000 100 0.9929 0.0011007 20.249 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 3.75e-07 891.25 0.993 0.0011522 20.283 0 0.17363 0.32356 19.785 4946.1 98000 100 0.9929 0.0011007 20.342 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 5e-07 891.25 0.993 0.0011522 20.42 0 0.17381 0.32996 19.915 4946.1 98000 100 0.9929 0.0011007 20.279 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 7.5e-07 891.25 0.993 0.0011522 20.409 0 0.17417 0.39841 19.835 4946.1 98000 100 0.9929 0.0011007 20.249 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 1e-06 891.25 0.993 0.0011522 20.283 0 0.17351 0.32507 19.783 4946.1 98000 100 0.9929 0.0011007 20.32 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 1.375e-06 891.25 0.993 0.0011522 20.296 0 0.17349 0.32438 19.797 4946.1 98000 100 0.9929 0.0011007 20.272 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 1.75e-06 891.25 0.993 0.0011522 20.397 0 0.17395 0.40387 19.818 4943.8 98000 100 0.9929 0.0011007 20.241 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 2.5e-06 891.25 0.993 0.0011522 20.26 0 0.17363 0.32947 19.756 4936 98000 100 0.9929 0.0011007 20.84 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 3.75e-06 891.25 0.993 0.0011522 20.214 0 0.17482 0.32758 19.711 4906 98000 100 0.9929 0.0011007 20.119 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 5e-06 891.25 0.993 0.0011522 20.045 0 0.17484 0.39868 19.471 4868.6 98000 100 0.9929 0.0011007 20.013 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 7.5e-06 891.25 0.993 0.0011522 19.57 0 0.17457 0.3223 19.072 4764 98000 100 0.9929 0.0011007 19.59 0 0 0 0 0 0 1 3 10 37 949 
10 125 15 0.0104 50 1 1e-05 891.25 0.9929 0.0011608 19.201 0 0.1748 0.32079 18.704 4657.6 98000 100 0.9924 0.0012235 20.065 0 0 0 0 0 0 1 3 10 38 948 
10 125 15 0.0104 50 1 1.375e-05 891.25 0.9923 0.0012319 19.908 0 0.16296 0.43205 19.311 4453 98000 100 0.9922 0.0012604 20.319 0 0 0 0 0 0 1 3 11 42 943 
10 125 15 0.0104 50 1 1.75e-05 891.25 0.9922 0.0012404 17.638 0 0.13041 1.0504 16.456 4299.7 98000 100 0.9919 0.0012857 17.215 0 0 0 0 0 0 1 3 11 43 942 
10 125 15 0.0104 50 1 2.5e-05 891.25 0.991 0.0014605 15.591 0 0.12938 0.46975 14.991 3922.6 98000 100 0.9907 0.0015651 15.361 0 0 0 0 0 0 1 4 14 46 935 
10 125 15 0.0104 50 1 3.75e-05 891.25 0.989 0.0018208 13.506 0 0.12831 0.38912 12.987 3412.6 98000 100 0.9887 0.0019843 13.28 0 0 0 0 0 0 2 5 15 57 921 
10 125 15 0.0104 50 1 5e-05 891.25 0.9871 0.0021457 11.761 0 0.12829 0.27233 11.359 2991.5 98000 100 0.9863 0.002645 13.15 0 0 0 0 0 0 2 5 24 58 911 
10 125 15 0.0104 50 1 7.5e-05 891.25 0.982 0.0034595 10.676 0 0.17233 0.35005 10.152 2356.6 98000 100 0.983 0.0034344 9.3046 0 0 0 0 0 2 4 11 22 77 884 
10 125 15 0.0104 50 1 0.0001 891.25 0.9764 0.0054084 7.0355 0 0.13151 0.1925 6.7105 1755.1 98000 100 0.9783 0.0046838 6.9389 0 0 0 0 1 5 9 13 22 86 864 
10 125 15 0.0104 50 1 0.0001375 891.25 0.9699 0.0073313 5.7295 0 0.12832 0.21937 5.381 1422.3 98000 100 0.9726 0.0066159 5.648 0 0 0 0 3 7 13 13 29 99 836 
10 125 15 0.0104 50 1 0.000175 891.25 0.9623 0.0098385 4.4425 0 0.12601 0.24256 4.0733 1088.2 98000 100 0.9652 0.0091181 4.3558 0 0 0 2 3 11 16 16 33 112 807 
10 125 15 0.0104 50 1 0.00025 891.25 0.9474 0.014207 3.2362 0 0.1207 0.22287 2.8922 789.93 98000 100 0.9547 0.01197 3.1532 0 0 0 4 13 9 16 22 54 137 745 
10 125 15 0.0104 50 1 0.000375 891.25 0.9246 0.020716 2.1441 0 0.10766 0.15986 1.8763 536.52 98000 100 0.9349 0.01815 2.1123 0 1 1 9 15 15 18 42 80 151 668 
10 125 15 0.0104 50 1 0.0005 891.25 0.8998 0.028268 1.5909 0 0.10381 0.13489 1.3519 401.68 98000 100 0.9151 0.023365 1.5833 1 2 3 12 24 14 34 56 88 172 594 
10 125 15 0.0104 50 1 0.00075 891.25 0.852 0.042839 1.061 0 0.093296 0.13176 0.83565 259.38 98000 100 0.8683 0.039224 1.0621 2 6 11 20 29 40 47 76 116 156 497 
10 125 15 0.0104 50 1 0.001 891.25 0.8084 0.055705 0.81226 0 0.090761 0.13247 0.58873 185.22 98000 100 0.8231 0.051648 0.81112 4 10 26 28 33 47 79 82 119 149 423 
10 125 15 0.0104 50 1 0.001375 891.25 0.7423 0.075536 0.58868 0 0.086876 0.12802 0.37351 123.24 98000 100 0.7573 0.070998 0.59283 10 24 45 40 50 78 83 88 99 137 346 
10 125 15 0.0104 50 1 0.00175 891.25 0.6785 0.091039 0.47576 0 0.084713 0.12695 0.26382 87.946 98000 100 0.6986 0.085083 0.47762 23 44 51 67 68 81 73 97 95 126 275 
10 125 15 0.0104 50 1 0.0025 891.25 0.5731 0.11066 0.35555 0 0.08112 0.12378 0.15033 50.513 98000 100 0.5971 0.10503 0.36319 66 79 83 70 90 72 84 80 83 102 191 
10 125 15 0.0104 50 1 0.00375 891.25 0.4374 0.1143 0.32472 0 0.076635 0.17161 0.076109 23.865 98000 100 0.4474 0.11193 0.32379 156 114 103 100 85 70 62 66 69 72 103 
10 125 15 0.0104 50 1 0.005 891.25 0.3246 0.10618 0.23919 0 0.077058 0.11923 0.042542 12.473 98000 100 0.3334 0.10471 0.24142 286 138 99 98 66 55 53 56 41 41 67 
10 125 15 0.0104 50 1 0.0075 891.25 0.1664 0.066698 0.20601 0 0.072229 0.11743 0.016014 4.187 98000 100 0.176 0.06609 0.20591 549 113 96 61 41 28 27 30 19 12 24 
10 125 15 0.0104 50 1 0.01 891.25 0.0731 0.031738 0.24303 0 0.070088 0.16623 0.0064202 1.532 98000 100 0.0767 0.031459 0.24351 769 69 54 40 16 12 14 6 5 6 9 
10 30 14 0.0104 100 1 1e-07 285.099 0.99 0.0017217 22.526 0 0.051039 0.28681 22.187 5452.2 98000 100 0.9909 0.0016288 21.969 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 1.375e-07 285.1 0.99 0.0017217 21.696 0 0.045203 0.34863 21.301 5452.2 98000 100 0.9909 0.0016288 21.775 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 1.75e-07 285.1 0.99 0.0017217 21.534 0 0.046405 0.22874 21.258 5452.2 98000 100 0.9909 0.0016288 21.634 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 2.5e-07 285.1 0.99 0.0017217 21.484 0 0.045732 0.23665 21.201 5452.2 98000 100 0.9909 0.0016288 21.62 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 3.75e-07 285.1 0.99 0.0017217 21.523 0 0.045909 0.21331 21.263 5452.2 98000 100 0.9909 0.0016288 21.51 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 5e-07 285.1 0.99 0.0017217 21.592 0 0.039219 0.1991 21.352 5452.2 98000 100 0.9909 0.0016288 21.489 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 7.5e-07 285.1 0.99 0.0017217 21.494 0 0.044931 0.22866 21.219 5452.2 98000 100 0.9909 0.0016288 21.65 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 1e-06 285.1 0.99 0.0017217 21.48 0 0.045961 0.23161 21.201 5452.2 98000 100 0.9909 0.0016288 21.571 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 1.375e-06 285.1 0.99 0.0017217 21.636 0 0.042124 0.19368 21.399 5452.2 98000 100 0.9909 0.0016288 21.574 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 1.75e-06 285.1 0.99 0.0017217 21.548 0 0.041238 0.21844 21.287 5452.2 98000 100 0.9909 0.0016288 21.603 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 2.5e-06 285.1 0.99 0.0017217 21.467 0 0.046081 0.23572 21.184 5446.1 98000 100 0.9909 0.0016288 21.571 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 3.75e-06 285.1 0.99 0.0017217 21.493 0 0.046019 0.21204 21.233 5421.9 98000 100 0.9909 0.0016288 21.462 0 0 0 0 1 0 2 1 11 61 924 
10 30 14 0.0104 100 1 5e-06 285.1 0.9899 0.0017297 21.263 0 0.03827 0.19938 21.024 5366.7 98000 100 0.9908 0.001657 21.19 0 0 0 0 1 0 2 1 11 62 923 
10 30 14 0.0104 100 1 7.5e-06 285.1 0.9898 0.0017577 20.676 0 0.045492 0.22736 20.402 5244.7 98000 100 0.9907 0.0017052 20.8 0 0 0 0 1 0 2 1 12 61 923 
10 30 14 0.0104 100 1 1e-05 285.1 0.9898 0.0017577 20.161 0 0.045574 0.22287 19.891 5095.4 98000 100 0.9904 0.0017696 20.161 0 0 0 0 1 0 2 1 12 61 923 
10 30 14 0.0104 100 1 1.375e-05 285.1 0.9894 0.0017894 19.362 0 0.039365 0.18579 19.136 4862 98000 100 0.9903 0.0017777 19.153 0 0 0 0 1 0 2 1 12 65 919 
10 30 14 0.0104 100 1 1.75e-05 285.1 0.9886 0.001932 18.314 0 0.044705 0.22209 18.046 4637.5 98000 100 0.9892 0.0020854 18.428 0 0 0 0 1 0 2 1 16 65 915 
10 30 14 0.0104 100 1 2.5e-05 285.1 0.9873 0.0021909 16.573 0 0.04547 0.18778 16.338 4189.6 98000 100 0.9883 0.0023354 16.506 0 0 0 0 1 0 2 3 18 68 908 
10 30 14 0.0104 100 1 3.75e-05 285.1 0.9834 0.0030475 13.999 0 0.037661 0.19148 13.769 3529 98000 100 0.986 0.0028869 13.875 0 0 0 0 1 1 3 5 25 78 887 
10 30 14 0.0104 100 1 5e-05 285.1 0.9798 0.0042162 12.284 0 0.045655 0.16987 12.067 3088.2 98000 100 0.9834 0.0034879 12.111 0 0 0 1 0 1 7 11 24 81 875 
10 30 14 0.0104 100 1 7.5e-05 285.1 0.9743 0.0057553 9.6566 0 0.037134 0.1829 9.4353 2439.9 98000 100 0.979 0.0044835 9.5175 0 0 0 1 1 2 10 15 31 87 853 
10 30 14 0.0104 100 1 0.0001 285.1 0.9672 0.0075517 7.8814 0 0.036753 0.13416 7.7094 2005.5 98000 100 0.9742 0.00566 7.861 0 0 0 2 2 1 12 24 41 95 823 
10 30 14 0.0104 100 1 0.0001375 285.1 0.9583 0.010361 6.0822 0 0.043046 0.12706 5.9111 1539.5 98000 100 0.9661 0.0082691 5.9895 0 0 1 1 3 7 18 25 49 104 792 
10 30 14 0.0104 100 1 0.000175 285.1 0.9485 0.013731 4.8205 0 0.036741 0.14651 4.6366 1230.5 98000 100 0.9581 0.010965 4.7502 0 1 0 2 8 14 16 25 52 131 751 
10 30 14 0.0104 100 1 0.00025 285.1 0.9292 0.019607 3.4483 0 0.03171 0.11533 3.3008 898.71 98000 100 0.9428 0.015724 3.3865 0 1 3 6 12 14 21 35 79 144 685 
10 30 14 0.0104 100 1 0.000375 285.1 0.8983 0.028676 2.2369 0 0.0291 0.089263 2.1182 598.69 98000 100 0.9148 0.025547 2.209 1 3 4 10 17 28 25 62 95 160 595 
10 30 14 0.0104 100 1 0.0005 285.1 0.8676 0.039009 1.6124 0 0.027805 0.085582 1.4987 436.62 98000 100 0.8827 0.036848 1.5978 1 4 14 17 20 32 49 70 101 159 533 
10 30 14 0.0104 100 1 0.00075 285.1 0.8052 0.059152 0.999 0 0.026436 0.084331 0.88793 269.5 98000 100 0.8263 0.054653 0.98887 5 14 23 32 41 45 66 89 105 152 428 
10 30 14 0.0104 100 1 0.001 285.1 0.7455 0.077317 0.68586 0 0.02597 0.081484 0.57814 183.36 98000 100 0.7677 0.07286 0.68436 14 26 39 40 63 50 87 85 108 132 356 
10 30 14 0.0104 100 1 0.001375 285.1 0.6619 0.098897 0.45202 0 0.024417 0.080156 0.34719 113.72 98000 100 0.6845 0.093363 0.45478 33 55 58 64 64 67 89 91 95 106 278 
10 30 14 0.0104 100 1 0.00175 285.1 0.5863 0.11308 0.32916 0 0.023885 0.079057 0.22595 74.833 98000 100 0.6085 0.1069 0.33075 65 82 72 68 84 82 70 77 85 102 213 
10 30 14 0.0104 100 1 0.0025 285.1 0.4521 0.11958 0.21161 0 0.023242 0.077869 0.11019 35.927 98000 100 0.4667 0.11634 0.21117 159 112 88 97 77 72 71 63 65 73 123 
10 30 14 0.0104 100 1 0.00375 285.1 0.2723 0.099182 0.13862 0 0.021546 0.076763 0.04001 12.15 98000 100 0.284 0.097381 0.13728 374 131 95 79 68 53 37 42 30 38 53 
10 30 14 0.0104 100 1 0.005 285.1 0.1419 0.061436 0.11217 0 0.021064 0.075483 0.015361 4.334 98000 100 0.1461 0.057482 0.11037 621 100 74 41 42 27 22 23 16 16 18 
10 30 14 0.0104 100 1 0.0075 285.1 0.0197 0.0093513 0.095881 0 0.020889 0.072828 0.0019683 0.469 98000 100 0.0173 0.0051559 0.095396 928 31 18 6 5 1 3 1 3 2 2 
10 30 14 0.0104 100 1 0.01 285.1 0 0 0.093397 0 0.020702 0.072467 4.6754e-05 0 98000 100 0 0 0.093187 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 100 1 1e-07 358.692 0.9833 0.0030542 14.341 0 0.048932 0.24556 14.046 3664.5 98000 100 0.9848 0.0029519 14.339 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 1.375e-07 358.69 0.9833 0.0030542 14.282 0 0.040827 0.29688 13.943 3664.5 98000 100 0.9848 0.0029519 14.362 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 1.75e-07 358.69 0.9833 0.0030542 14.169 0 0.040729 0.19389 13.933 3664.5 98000 100 0.9848 0.0029519 14.245 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 2.5e-07 358.69 0.9833 0.0030542 14.213 0 0.040195 0.14672 14.025 3664.5 98000 100 0.9848 0.0029519 14.275 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 3.75e-07 358.69 0.9833 0.0030542 14.157 0 0.040759 0.18421 13.931 3664.5 98000 100 0.9848 0.0029519 15.145 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 5e-07 358.69 0.9833 0.0030542 16.96 0 0.061992 0.16414 16.732 3664.5 98000 100 0.9848 0.0029519 17.127 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 7.5e-07 358.69 0.9833 0.0030542 15.317 0 0.0521 0.22064 15.044 3664.5 98000 100 0.9848 0.0029519 16.38 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 1e-06 358.69 0.9833 0.0030542 13.397 0 0.052561 0.32169 13.021 3664.5 98000 100 0.9848 0.0029519 13.028 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 1.375e-06 358.69 0.9833 0.0030542 13.086 0 0.049481 0.29822 12.737 3664.5 98000 100 0.9848 0.0029519 13.029 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 1.75e-06 358.69 0.9833 0.0030542 12.962 0 0.047705 0.18285 12.73 3664.5 98000 100 0.9848 0.0029519 12.97 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 2.5e-06 358.69 0.9833 0.0030542 13.039 0 0.047904 0.17518 12.815 3664.1 98000 100 0.9848 0.0029519 12.96 0 0 0 0 0 0 8 5 20 80 887 
10 30 15 0.0104 100 1 3.75e-06 358.69 0.9832 0.0031009 12.984 0 0.048465 0.16958 12.764 3660.9 98000 100 0.9848 0.0029519 12.907 0 0 0 0 0 0 8 6 19 80 887 
10 30 15 0.0104 100 1 5e-06 358.69 0.9831 0.0031075 13.036 0 0.047823 0.17869 12.809 3652.7 98000 100 0.9848 0.0029519 12.913 0 0 0 0 0 0 8 6 19 81 886 
10 30 15 0.0104 100 1 7.5e-06 358.69 0.9831 0.0031075 12.771 0 0.046628 0.13338 12.59 3626.3 98000 100 0.9846 0.0030259 12.753 0 0 0 0 0 0 8 6 19 81 886 
10 30 15 0.0104 100 1 1e-05 358.69 0.9831 0.0031075 12.601 0 0.047598 0.16573 12.386 3580.2 98000 100 0.9846 0.0030259 12.627 0 0 0 0 0 0 8 6 19 81 886 
10 30 15 0.0104 100 1 1.375e-05 358.69 0.983 0.0031141 12.384 0 0.04659 0.14263 12.193 3505.1 98000 100 0.9846 0.0030259 12.332 0 0 0 0 0 0 8 6 19 82 885 
10 30 15 0.0104 100 1 1.75e-05 358.69 0.9826 0.0032004 12.103 0 0.047198 0.13928 11.916 3428.1 98000 100 0.9844 0.0030997 12.5 0 0 0 0 0 0 8 7 19 83 883 
10 30 15 0.0104 100 1 2.5e-05 358.69 0.9812 0.0035501 13.11 0 0.0496 0.21491 12.844 3256.4 98000 100 0.9842 0.0031535 12.825 0 0 0 0 0 0 9 9 20 85 877 
10 30 15 0.0104 100 1 3.75e-05 358.69 0.9787 0.0039603 11.642 0 0.048537 0.19077 11.401 2962.3 98000 100 0.9818 0.0036124 11.558 0 0 0 0 0 0 10 10 24 95 861 
10 30 15 0.0104 100 1 5e-05 358.69 0.9771 0.0042899 10.887 0 0.047995 0.18807 10.65 2741.7 98000 100 0.9808 0.0038552 10.657 0 0 0 0 0 1 9 11 29 97 853 
10 30 15 0.0104 100 1 7.5e-05 358.69 0.9717 0.0057549 9.2916 0 0.047446 0.17576 9.0674 2350.5 98000 100 0.9759 0.0053345 9.0798 0 0 0 0 1 4 11 10 35 113 826 
10 30 15 0.0104 100 1 0.0001 358.69 0.9666 0.0070915 7.9961 0 0.046384 0.12758 7.8212 2041.3 98000 100 0.9712 0.0066572 7.8609 0 0 0 0 1 8 13 10 40 126 802 
10 30 15 0.0104 100 1 0.0001375 358.69 0.957 0.0098008 6.4777 0 0.046778 0.14813 6.282 1645.4 98000 100 0.9639 0.0087555 6.3041 0 0 0 0 5 11 11 21 53 132 767 
10 30 15 0.0104 100 1 0.000175 358.69 0.9481 0.012709 4.9059 0 0.045316 0.10046 4.7594 1258.9 98000 100 0.9545 0.011551 4.8246 0 0 0 1 10 11 14 28 61 135 740 
10 30 15 0.0104 100 1 0.00025 358.69 0.9327 0.016577 3.8456 0 0.043393 0.086821 3.7148 989.85 98000 100 0.9411 0.015797 3.7381 0 0 1 5 8 13 20 49 68 154 682 
10 30 15 0.0104 100 1 0.000375 358.69 0.9064 0.025344 2.3933 0 0.04073 0.070769 2.2814 636.13 98000 100 0.9164 0.024335 2.3642 0 0 3 11 17 19 35 62 80 152 621 
10 30 15 0.0104 100 1 0.0005 358.69 0.8773 0.03539 1.715 0 0.040414 0.077155 1.5971 458.63 98000 100 0.8898 0.032849 1.693 0 3 3 26 21 27 47 71 89 154 559 
10 30 15 0.0104 100 1 0.00075 358.69 0.8185 0.056244 1.0629 0 0.038593 0.073292 0.95079 286.71 98000 100 0.8354 0.049516 1.0571 1 14 25 26 35 53 60 80 99 144 463 
10 30 15 0.0104 100 1 0.001 358.69 0.7661 0.073634 0.73285 0 0.036776 0.068561 0.62725 194.91 98000 100 0.7813 0.067568 0.73015 12 25 28 42 50 64 63 93 91 143 389 
10 30 15 0.0104 100 1 0.001375 358.69 0.6882 0.093054 0.50986 0 0.035542 0.087352 0.38671 122.07 98000 100 0.7063 0.087278 0.48773 31 43 48 55 61 77 77 85 106 126 291 
10 30 15 0.0104 100 1 0.00175 358.69 0.6212 0.1065 0.34951 0 0.03472 0.063606 0.25092 81.487 98000 100 0.6307 0.10501 0.4219 59 55 68 62 73 86 75 85 99 104 234 
10 30 15 0.0104 100 1 0.0025 358.69 0.4826 0.12134 0.24136 0 0.034666 0.067569 0.1388 40.69 98000 100 0.5033 0.11778 0.24772 134 110 88 84 83 73 65 72 60 93 138 
10 30 15 0.0104 100 1 0.00375 358.69 0.3078 0.10484 0.15111 0 0.030268 0.067091 0.053404 14.631 98000 100 0.3188 0.10517 0.16298 312 141 96 87 73 56 45 46 39 42 63 
10 30 15 0.0104 100 1 0.005 358.69 0.1672 0.070615 0.16239 0 0.028313 0.11059 0.023205 5.776 98000 100 0.181 0.07093 0.16303 558 127 74 51 40 32 37 20 14 20 27 
10 30 15 0.0104 100 1 0.0075 358.69 0.0304 0.01443 0.1321 0 0.026811 0.10121 0.0038671 0.793 98000 100 0.0272 0.0093295 0.13602 895 44 20 10 9 10 2 0 3 2 5 
10 30 15 0.0104 100 1 0.01 358.69 0.0001 1e-05 0.091738 0 0.02684 0.064628 8.3821e-05 0.006 98000 100 0 0 0.095643 999 1 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 100 1 1e-07 337.726 0.9942 0.0010474 26.776 0 0.066792 0.39056 26.317 6310.9 98000 100 0.9935 0.001209 25.179 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 1.375e-07 337.73 0.9942 0.0010474 25.032 0 0.057988 0.42886 24.543 6310.9 98000 100 0.9935 0.001209 24.805 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 1.75e-07 337.73 0.9942 0.0010474 24.97 0 0.057979 0.28345 24.627 6310.9 98000 100 0.9935 0.001209 24.636 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 2.5e-07 337.73 0.9942 0.0010474 24.795 0 0.055952 0.26595 24.471 6310.9 98000 100 0.9935 0.001209 24.64 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 3.75e-07 337.73 0.9942 0.0010474 24.606 0 0.056993 0.27642 24.272 6310.9 98000 100 0.9935 0.001209 24.883 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 5e-07 337.73 0.9942 0.0010474 24.627 0 0.057886 0.28371 24.284 6310.9 98000 100 0.9935 0.001209 24.818 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 7.5e-07 337.73 0.9942 0.0010474 24.652 0 0.057528 0.27382 24.319 6310.9 98000 100 0.9935 0.001209 24.658 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 1e-06 337.73 0.9942 0.0010474 24.814 0 0.055958 0.25732 24.499 6310.9 98000 100 0.9935 0.001209 24.676 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 1.375e-06 337.73 0.9942 0.0010474 24.868 0 0.054356 0.26036 24.552 6310.9 98000 100 0.9935 0.001209 24.682 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 1.75e-06 337.73 0.9942 0.0010474 24.709 0 0.055244 0.27229 24.38 6306.2 98000 100 0.9935 0.001209 24.82 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 2.5e-06 337.73 0.9942 0.0010474 24.568 0 0.058181 0.28225 24.226 6290.7 98000 100 0.9935 0.001209 24.729 0 0 0 0 0 1 1 1 6 34 957 
10 40 14 0.0104 100 1 3.75e-06 337.73 0.9941 0.0011163 24.297 0 0.057826 0.27864 23.96 6221.1 98000 100 0.9935 0.001209 24.43 0 0 0 0 0 1 2 0 6 34 957 
10 40 14 0.0104 100 1 5e-06 337.73 0.9941 0.0011163 24.073 0 0.057239 0.25774 23.757 6144.7 98000 100 0.9933 0.0012263 24.442 0 0 0 0 0 1 2 0 6 34 957 
10 40 14 0.0104 100 1 7.5e-06 337.73 0.9941 0.0011163 27.873 0 0.081601 0.28727 27.503 5928 98000 100 0.9932 0.001235 24.606 0 0 0 0 0 1 2 0 6 34 957 
10 40 14 0.0104 100 1 1e-05 337.73 0.9941 0.0011163 22.326 0 0.056957 0.26008 22.007 5696 98000 100 0.993 0.0013524 22.177 0 0 0 0 0 1 2 0 6 34 957 
10 40 14 0.0104 100 1 1.375e-05 337.73 0.9936 0.0012002 20.924 0 0.058464 0.27149 20.593 5341.2 98000 100 0.9925 0.0014152 20.976 0 0 0 0 0 1 2 0 8 35 954 
10 40 14 0.0104 100 1 1.75e-05 337.73 0.9929 0.001381 19.707 0 0.057345 0.24989 19.399 5014.2 98000 100 0.992 0.0015375 19.531 0 0 0 0 0 1 2 2 8 36 951 
10 40 14 0.0104 100 1 2.5e-05 337.73 0.9919 0.001586 17.655 0 0.048552 0.21707 17.388 4495 98000 100 0.9913 0.0016359 17.471 0 0 0 0 0 1 3 2 8 42 944 
10 40 14 0.0104 100 1 3.75e-05 337.73 0.9891 0.0023335 14.391 0 0.057675 0.25615 14.076 3666.2 98000 100 0.9894 0.0020297 14.161 0 0 0 0 1 1 4 2 13 50 929 
10 40 14 0.0104 100 1 5e-05 337.73 0.9868 0.0028886 12.807 0 0.048453 0.17722 12.58 3245.4 98000 100 0.9872 0.0023385 12.53 0 0 0 0 1 1 4 9 11 56 918 
10 40 14 0.0104 100 1 7.5e-05 337.73 0.9805 0.0043941 9.6107 0 0.057532 0.22071 9.3312 2424 98000 100 0.9829 0.0038014 9.356 0 0 0 1 1 2 6 10 19 80 881 
10 40 14 0.0104 100 1 0.0001 337.73 0.9747 0.0054353 7.6129 0 0.048131 0.18103 7.3826 1945.8 98000 100 0.9775 0.0055093 7.6728 0 0 0 1 1 3 6 13 36 90 850 
10 40 14 0.0104 100 1 0.0001375 337.73 0.9652 0.0085375 5.7487 0 0.047128 0.14321 5.5573 1477.4 98000 100 0.9703 0.0071551 5.7081 0 0 1 1 3 7 10 15 44 107 812 
10 40 14 0.0104 100 1 0.000175 337.73 0.9554 0.011442 4.7176 0 0.045322 0.1323 4.5391 1213.4 98000 100 0.9599 0.010252 4.6634 0 0 2 2 5 8 13 19 60 117 774 
