k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 100 11 0.0104 14 13.108 0.1543 0.055617 0.35131 12.186 0.1484 0.052009 0.35295 522 170 79 59 41 41 22 25 17 14 10 
10 100 11 0.0104 15 13.108 0.1373 0.050249 0.33958 9.888 0.1317 0.045831 0.34074 561 157 84 51 39 30 21 21 15 14 7 
10 100 11 0.0104 16 13.108 0.123 0.045356 0.32926 8.173 0.1178 0.040944 0.32908 596 146 82 49 31 29 19 18 13 10 7 
10 100 11 0.0104 17 13.108 0.1112 0.040935 0.32051 6.767 0.1059 0.036972 0.3191 620 150 75 39 29 27 20 14 13 8 5 
10 100 11 0.0104 20 13.108 0.0799 0.029435 0.30063 3.892 0.0764 0.02681 0.30205 711 111 67 36 17 21 14 6 9 5 3 
10 100 12 0.0104 1 13.799 0.8025 0.036941 7.1268 1469.9 0.7941 0.042177 7.1601 2 1 7 17 24 57 105 134 167 186 300 
10 100 12 0.0104 2 13.799 0.631 0.072051 2.4294 424.95 0.623 0.073965 2.2152 11 29 55 86 101 100 114 121 115 122 146 
10 100 12 0.0104 3 13.799 0.5078 0.089409 1.1734 187.78 0.4997 0.09046 1.1601 50 86 106 103 118 94 98 86 85 81 93 
10 100 12 0.0104 4 13.799 0.414 0.092416 0.80085 100.59 0.4056 0.092982 0.79047 97 151 128 113 105 79 75 74 61 47 70 
10 100 12 0.0104 5 13.799 0.3401 0.089191 0.66971 60.088 0.3318 0.086355 0.63835 181 180 123 105 92 66 68 54 45 44 42 
10 100 12 0.0104 6 13.799 0.2806 0.081065 0.52725 38.722 0.2767 0.078185 0.51897 262 192 127 82 80 64 60 39 32 35 27 
10 100 12 0.0104 7 13.799 0.2349 0.073245 0.46436 26.275 0.2313 0.06976 0.46604 335 206 107 78 70 59 35 30 37 26 17 
10 100 12 0.0104 8 13.799 0.2007 0.065755 0.42937 18.646 0.1966 0.060449 0.42971 404 198 96 72 65 48 24 33 26 22 12 
10 100 12 0.0104 9 13.799 0.1699 0.057562 0.40472 13.686 0.166 0.052056 0.39918 476 178 85 75 46 46 27 20 23 14 10 
10 100 12 0.0104 10 13.799 0.1469 0.050901 0.38887 10.216 0.1439 0.044507 0.38428 527 164 88 66 46 32 18 19 22 10 8 
10 100 12 0.0104 11 13.799 0.127 0.044756 0.36825 7.805 0.1236 0.039963 0.36341 571 156 88 61 33 27 14 19 15 9 7 
10 100 12 0.0104 12 13.799 0.1092 0.039695 0.35865 6.038 0.1053 0.034597 0.35544 625 139 80 51 24 25 17 13 14 6 6 
10 100 12 0.0104 13 13.799 0.0949 0.033638 0.35119 4.773 0.0931 0.030633 0.34795 655 140 69 48 20 24 12 12 12 5 3 
10 100 12 0.0104 14 13.799 0.0832 0.029007 0.34303 3.783 0.0819 0.026409 0.34083 681 137 68 38 24 13 14 10 8 4 3 
10 100 12 0.0104 15 13.799 0.0734 0.025278 0.34214 3.019 0.0702 0.022434 0.33734 710 128 66 30 18 14 13 9 8 3 1 
10 100 12 0.0104 16 13.799 0.0644 0.022195 0.33796 2.43 0.0615 0.019808 0.33503 737 125 55 25 16 12 13 8 6 2 1 
10 100 12 0.0104 17 13.799 0.0569 0.019792 0.33287 1.971 0.0542 0.017059 0.33202 765 114 47 23 14 12 10 7 6 1 1 
10 100 12 0.0104 20 13.799 0.0404 0.013942 0.32737 1.115 0.0373 0.010569 0.32636 822 91 39 14 10 9 5 5 3 1 1 
10 125 6 0.0104 1 11.7171 0.9999 1e-05 109.2 27838 0.9997 2.994e-05 107.95 0 0 0 0 0 0 0 0 0 1 999 
10 125 6 0.0104 2 11.717 0.9989 0.00012892 78.067 19998 0.9992 7.9439e-05 77.859 0 0 0 0 0 0 0 0 1 9 990 
10 125 6 0.0104 3 11.717 0.9979 0.00024584 62.549 15979 0.9982 0.00019696 62.42 0 0 0 0 0 0 0 0 2 17 981 
10 125 6 0.0104 4 11.717 0.9959 0.0005137 52.327 13335 0.996 0.0007047 52.269 0 0 0 0 0 0 0 1 3 32 964 
10 125 6 0.0104 5 11.717 0.9927 0.0010578 44.872 11402 0.9933 0.0012063 44.802 0 0 0 0 0 0 0 3 10 44 943 
10 125 6 0.0104 6 11.717 0.9908 0.0014368 39.049 9903 0.9899 0.00199 39.004 0 0 0 0 0 0 1 3 15 49 932 
10 125 6 0.0104 7 11.717 0.9882 0.0018626 34.383 8693.7 0.9862 0.0024921 34.343 0 0 0 0 0 0 1 4 23 56 916 
10 125 6 0.0104 8 11.717 0.9834 0.0026671 30.622 7692.1 0.9813 0.0034237 30.512 0 0 0 0 0 0 4 5 25 85 881 
10 125 6 0.0104 9 11.717 0.9781 0.0037541 27.277 6849.2 0.9758 0.0044788 27.245 0 0 0 0 0 1 5 12 26 106 850 
10 125 6 0.0104 10 11.717 0.9722 0.0049321 24.515 6128.6 0.9683 0.0062714 24.449 0 0 0 0 1 0 8 16 35 122 818 
10 125 6 0.0104 11 11.717 0.965 0.0063013 22.097 5505.7 0.9616 0.0077332 22.054 0 0 0 0 1 1 11 19 53 132 783 
10 125 6 0.0104 12 11.717 0.9576 0.0078501 20.026 4963.2 0.9534 0.0096781 19.961 0 0 0 0 1 6 10 23 66 147 747 
10 125 6 0.0104 13 11.717 0.9495 0.0098896 18.242 4484.6 0.9433 0.012047 18.132 0 0 0 1 3 4 16 32 71 158 715 
10 125 6 0.0104 14 11.717 0.94 0.012192 16.531 4063.2 0.9348 0.014263 16.499 0 0 0 1 5 7 18 45 80 161 683 
10 125 6 0.0104 15 11.717 0.9316 0.014156 15.106 3689.1 0.9242 0.016911 15.097 0 0 0 1 6 12 23 47 89 170 652 
10 125 6 0.0104 16 11.717 0.9197 0.017479 13.807 3355.9 0.9135 0.019647 13.777 0 0 0 4 10 13 31 51 91 191 609 
10 125 6 0.0104 17 11.717 0.9072 0.021089 12.658 3057.6 0.9009 0.022812 12.648 0 0 4 4 9 21 32 66 89 205 570 
10 125 6 0.0104 20 11.717 0.8673 0.032874 9.8621 2330.4 0.8603 0.034789 9.8245 0 2 10 12 15 35 50 85 125 175 491 
10 125 7 0.0104 1 12.8041 0.9995 4.98e-05 81.862 19309 0.999 0.00011912 77.322 0 0 0 0 0 0 0 0 0 5 995 
10 125 7 0.0104 2 12.804 0.9982 0.00019696 50.492 12570 0.9968 0.00037013 50.739 0 0 0 0 0 0 0 0 1 16 983 
10 125 7 0.0104 3 12.804 0.9942 0.00066703 40.758 9388.5 0.9935 0.00080856 40.694 0 0 0 0 0 0 0 1 3 49 947 
10 125 7 0.0104 4 12.804 0.9886 0.0015716 31.94 7418.8 0.9864 0.0020171 30.945 0 0 0 0 0 0 0 5 13 73 909 
10 125 7 0.0104 5 12.804 0.9798 0.003075 25.284 6050.7 0.9792 0.0033307 25.208 0 0 0 0 0 0 3 8 31 104 854 
10 125 7 0.0104 6 12.804 0.9709 0.0046879 21.195 5037.2 0.9697 0.0053372 21.079 0 0 0 0 1 0 4 15 47 130 803 
10 125 7 0.0104 7 12.804 0.9593 0.0073008 17.878 4253.7 0.9595 0.0080378 18.005 0 0 1 0 1 1 10 25 56 161 745 
10 125 7 0.0104 8 12.804 0.947 0.0098208 15.378 3632 0.946 0.010935 15.34 0 0 1 1 2 3 14 34 71 188 686 
10 125 7 0.0104 9 12.804 0.9327 0.013054 13.406 3127.3 0.9296 0.015039 13.394 0 0 2 1 3 8 19 44 94 196 633 
10 125 7 0.0104 10 12.804 0.9167 0.017489 11.688 2710.3 0.9131 0.018757 11.607 0 0 2 3 6 14 27 62 107 182 597 
10 125 7 0.0104 11 12.804 0.9006 0.021902 10.197 2363.9 0.8929 0.024164 10.166 0 1 2 4 15 16 35 67 119 192 549 
10 125 7 0.0104 12 12.804 0.8833 0.026578 9.6261 2072.2 0.8729 0.029505 9.6233 0 2 4 4 18 28 42 73 136 182 511 
10 125 7 0.0104 13 12.804 0.8625 0.031856 8.5853 1823.3 0.8534 0.034863 8.1498 0 3 3 8 24 42 52 88 133 176 471 
10 125 7 0.0104 14 12.804 0.8417 0.038289 7.2547 1610.7 0.8316 0.041183 7.2428 0 4 7 12 35 44 67 100 115 179 437 
10 125 7 0.0104 15 12.804 0.8212 0.043534 6.4747 1426.7 0.8118 0.047068 6.5138 2 5 6 25 33 53 70 116 123 163 404 
10 125 7 0.0104 16 12.804 0.7996 0.05005 5.9038 1267.9 0.7895 0.053513 5.8031 2 8 13 30 45 48 83 119 124 151 377 
10 125 7 0.0104 17 12.804 0.7753 0.056556 5.2196 1129 0.7642 0.060479 5.2014 5 9 16 40 54 59 88 109 134 142 344 
10 125 7 0.0104 20 12.804 0.7103 0.073157 3.8689 807.34 0.6962 0.079805 3.8421 10 20 46 52 73 65 113 107 108 133 273 
10 125 8 0.0104 1 14.1697 0.996 0.0004044 54.173 12678 0.9965 0.00041817 53.748 0 0 0 0 0 0 0 0 1 38 961 
10 125 8 0.0104 2 14.17 0.9887 0.0015038 31.599 7394.7 0.988 0.0016577 31.569 0 0 0 0 0 0 0 3 16 72 909 
10 125 8 0.0104 3 14.17 0.9743 0.0040335 22.152 5128.5 0.973 0.0043954 22.032 0 0 0 0 0 2 3 10 38 129 818 
10 125 8 0.0104 4 14.17 0.9599 0.0071291 16.574 3822.7 0.9549 0.0081441 16.591 0 0 0 0 1 3 9 27 56 151 753 
10 125 8 0.0104 5 14.17 0.939 0.011771 12.973 2966.6 0.9335 0.01274 12.949 0 0 1 0 3 8 16 45 85 175 667 
10 125 8 0.0104 6 14.17 0.9166 0.017242 10.473 2364.1 0.9084 0.018768 10.44 0 1 0 4 3 17 30 57 106 191 591 
10 125 8 0.0104 7 14.17 0.8897 0.024829 8.6128 1921.1 0.8811 0.026599 8.5677 1 1 3 8 9 25 34 82 129 185 523 
10 125 8 0.0104 8 14.17 0.8652 0.03122 7.1677 1583.6 0.8527 0.034767 7.1437 1 1 8 9 16 31 54 95 141 168 476 
10 125 8 0.0104 9 14.17 0.836 0.038342 6.0512 1319.4 0.824 0.043067 6.0352 2 1 11 17 25 35 78 104 144 167 416 
10 125 8 0.0104 10 14.17 0.8053 0.046829 5.1649 1109.7 0.7926 0.051357 5.1344 2 4 16 23 39 55 83 108 139 159 372 
10 125 8 0.0104 11 14.17 0.7754 0.05493 4.426 940.6 0.7653 0.060046 4.4369 3 9 23 30 47 68 96 105 134 152 333 
10 125 8 0.0104 12 14.17 0.7433 0.064019 3.8486 803.04 0.7386 0.068018 3.8063 5 16 34 42 48 82 94 117 119 144 299 
10 125 8 0.0104 13 14.17 0.716 0.070895 3.3459 689.26 0.71 0.073994 3.3172 7 23 39 50 69 84 88 115 121 128 276 
10 125 8 0.0104 14 14.17 0.6891 0.077449 2.9295 595.09 0.6815 0.083211 2.9108 13 23 59 55 68 88 100 100 127 113 254 
10 125 8 0.0104 15 14.17 0.658 0.08352 2.5847 515.66 0.6524 0.091145 2.5712 18 35 65 66 80 74 113 101 113 112 223 
10 125 8 0.0104 16 14.17 0.6284 0.090564 2.2984 448.59 0.6233 0.094982 2.3085 28 44 80 63 85 87 104 98 100 104 207 
10 125 8 0.0104 17 14.17 0.5994 0.096156 2.0554 392.05 0.5944 0.10111 2.0515 39 55 84 70 94 96 88 92 93 101 188 
10 125 8 0.0104 20 14.17 0.5211 0.10759 1.5236 265.94 0.5145 0.11127 1.4999 80 82 114 81 90 84 78 90 74 82 145 
10 125 9 0.0104 1 15.2535 0.9864 0.0016967 32.898 8085.6 0.9871 0.0018054 31.98 0 0 0 0 0 0 0 2 20 90 888 
10 125 9 0.0104 2 15.254 0.9621 0.0059796 16.687 4139.6 0.961 0.0067057 16.687 0 0 0 0 0 0 8 25 58 156 753 
10 125 9 0.0104 3 15.254 0.927 0.014686 10.83 2634.8 0.9253 0.014424 10.821 0 0 0 1 6 16 16 62 82 193 624 
10 125 9 0.0104 4 15.254 0.8909 0.023431 7.7126 1838 0.8859 0.025437 7.7221 0 0 4 6 11 21 39 89 106 211 513 
10 125 9 0.0104 5 15.254 0.8512 0.034213 5.7949 1352.2 0.8402 0.037702 5.7972 0 0 9 10 26 41 66 99 117 190 442 
10 125 9 0.0104 6 15.254 0.8099 0.044677 4.4938 1029.4 0.7987 0.048357 4.4881 2 4 7 24 40 52 106 90 128 171 376 
10 125 9 0.0104 7 15.254 0.7693 0.057005 3.5812 803.01 0.7548 0.061799 3.579 5 10 21 36 47 71 102 90 129 174 315 
10 125 9 0.0104 8 15.254 0.7256 0.068513 2.9251 638.15 0.7167 0.072263 2.9115 11 15 32 51 68 80 94 103 120 153 273 
10 125 9 0.0104 9 15.254 0.6859 0.077949 2.422 514.67 0.674 0.081826 2.4165 13 32 44 68 68 79 102 106 119 128 241 
10 125 9 0.0104 10 15.254 0.6424 0.086689 2.0422 420.26 0.6369 0.091059 2.0358 22 43 70 69 73 83 110 101 101 128 200 
10 125 9 0.0104 11 15.254 0.6074 0.094079 1.7473 346.78 0.6016 0.096114 1.742 29 63 85 68 71 102 102 91 92 112 185 
10 125 9 0.0104 12 15.254 0.572 0.099936 1.5207 288.75 0.5659 0.10277 1.507 39 80 96 73 83 105 89 83 77 109 166 
10 125 9 0.0104 13 15.254 0.5362 0.10459 1.33 242.42 0.5325 0.10528 1.3198 63 93 96 69 109 86 92 72 78 96 146 
10 125 9 0.0104 14 15.254 0.5016 0.10817 1.1744 204.84 0.502 0.10915 1.1669 85 108 100 83 95 89 77 75 73 87 128 
10 125 9 0.0104 15 15.254 0.4753 0.11033 1.0505 174.25 0.474 0.11057 1.0429 110 111 98 99 85 91 69 72 69 76 120 
10 125 9 0.0104 16 15.254 0.4479 0.11095 0.94557 148.95 0.4474 0.11076 0.94127 132 119 106 94 89 84 72 61 66 67 110 
10 125 9 0.0104 17 15.254 0.4187 0.11089 0.85956 128.05 0.4217 0.11025 0.85331 159 128 113 87 96 67 75 51 61 72 91 
10 125 9 0.0104 20 15.254 0.3497 0.10563 0.67023 83.223 0.3478 0.1058 0.66483 230 157 109 84 75 72 44 62 56 46 65 
10 125 10 0.0104 1 16.8297 0.964 0.0053894 22.558 4952.5 0.9575 0.0068706 20.665 0 0 0 0 1 1 4 15 60 168 751 
10 125 10 0.0104 2 16.83 0.9106 0.016064 9.3523 2199.6 0.8983 0.020788 9.4167 0 0 0 1 7 14 26 68 129 209 546 
10 125 10 0.0104 3 16.83 0.849 0.03055 5.7052 1278.7 0.8383 0.035399 5.5937 0 2 4 7 19 40 72 102 157 189 408 
10 125 10 0.0104 4 16.83 0.7846 0.046469 3.7536 833.59 0.7722 0.053821 3.7451 0 8 12 25 39 71 101 121 151 153 319 
10 125 10 0.0104 5 16.83 0.7259 0.060119 2.7171 579.1 0.71 0.070551 2.7161 2 14 21 55 72 80 106 138 122 128 262 
10 125 10 0.0104 6 16.83 0.6674 0.074151 2.0859 420.56 0.6518 0.084902 2.0671 10 22 56 69 76 102 120 110 103 115 217 
10 125 10 0.0104 7 16.83 0.6127 0.084233 1.6602 315.31 0.5956 0.093154 1.6585 19 38 87 79 91 102 110 106 90 98 180 
10 125 10 0.0104 8 16.83 0.563 0.092383 1.3617 242.05 0.545 0.098654 1.3943 34 71 88 92 93 119 97 85 74 99 148 
10 125 10 0.0104 9 16.83 0.5175 0.098102 1.1778 189.69 0.5026 0.10242 1.1519 54 98 89 107 106 105 89 62 71 97 122 
10 125 10 0.0104 10 16.83 0.4766 0.1028 1.0194 151.38 0.4618 0.10485 0.98769 86 110 103 118 91 90 83 65 65 81 108 
10 125 10 0.0104 11 16.83 0.4382 0.10565 0.88935 122.47 0.4225 0.10497 0.86272 117 127 121 101 92 90 63 60 65 66 98 
10 125 10 0.0104 12 16.83 0.4032 0.1063 0.77303 99.829 0.39 0.1039 0.75991 145 150 130 92 88 73 60 55 62 62 83 
10 125 10 0.0104 13 16.83 0.369 0.10262 0.68597 82.173 0.3615 0.10255 0.68245 175 169 127 87 86 69 55 57 56 50 69 
10 125 10 0.0104 14 16.83 0.3412 0.1018 0.62392 68.336 0.337 0.099551 0.61886 219 167 128 87 71 60 54 60 45 50 59 
10 125 10 0.0104 15 16.83 0.316 0.098503 0.57856 57.266 0.3107 0.095451 0.57172 264 154 126 85 72 51 64 46 44 42 52 
10 125 10 0.0104 16 16.83 0.2924 0.093976 0.53585 48.377 0.2845 0.092042 0.53342 302 146 130 85 58 48 62 54 36 37 42 
10 125 10 0.0104 17 16.83 0.2701 0.090066 0.50154 40.959 0.2597 0.087373 0.49726 333 161 114 79 57 48 59 42 40 31 36 
10 125 10 0.0104 20 16.83 0.2167 0.077469 0.42693 25.906 0.2074 0.0743 0.42583 420 167 98 64 51 48 45 26 38 18 25 
10 125 11 0.0104 1 17.761 0.9172 0.014859 13.382 2952 0.9097 0.016132 12.19 0 0 1 1 1 13 33 58 105 226 562 
10 125 11 0.0104 2 17.761 0.8187 0.03996 4.9805 1117.5 0.8095 0.041161 4.9771 1 2 11 15 29 57 87 111 133 186 368 
10 125 11 0.0104 3 17.761 0.7177 0.06292 2.8918 587.11 0.7107 0.063859 2.7859 5 12 32 44 89 76 112 118 118 149 245 
10 125 11 0.0104 4 17.761 0.6376 0.078765 1.8625 355.22 0.6263 0.079898 1.8572 12 36 62 85 88 97 98 113 115 115 179 
10 125 11 0.0104 5 17.761 0.5629 0.090904 1.4108 233.72 0.5524 0.091966 1.3625 29 75 87 105 83 107 94 98 89 94 139 
10 125 11 0.0104 6 17.761 0.4973 0.09762 1.1611 162.3 0.4875 0.09605 1.1528 63 101 112 99 97 105 85 78 63 92 105 
10 125 11 0.0104 7 17.761 0.4402 0.099263 0.88325 117.06 0.4346 0.098141 0.8809 101 130 119 106 95 94 66 71 71 65 82 
10 125 11 0.0104 8 17.761 0.3964 0.097004 0.83598 87.345 0.3877 0.098477 0.82978 138 144 119 116 97 82 62 57 64 57 64 
10 125 11 0.0104 9 17.761 0.3536 0.095943 0.74271 66.637 0.3475 0.095329 0.66341 190 153 126 110 92 59 61 55 55 43 56 
10 125 11 0.0104 10 17.761 0.3187 0.092152 0.62143 51.768 0.3118 0.090271 0.6604 231 162 138 105 69 53 53 58 52 37 42 
10 125 11 0.0104 11 17.761 0.2872 0.088264 0.54383 40.78 0.2788 0.085356 0.54023 275 174 135 91 59 53 52 50 42 34 35 
10 125 11 0.0104 12 17.761 0.2588 0.082345 0.50725 32.778 0.2531 0.081091 0.50266 318 177 130 79 65 48 45 44 38 28 28 
10 125 11 0.0104 13 17.761 0.2327 0.077518 0.47213 26.534 0.2287 0.074241 0.47263 369 177 120 59 74 34 49 41 30 24 23 
10 125 11 0.0104 14 17.761 0.2097 0.071848 0.4518 21.774 0.2038 0.068274 0.45041 406 182 114 59 54 42 43 32 29 20 19 
10 125 11 0.0104 15 17.761 0.1924 0.06745 0.4321 18.018 0.1856 0.064517 0.43245 442 182 94 66 51 36 40 32 21 20 16 
10 125 11 0.0104 16 17.761 0.1756 0.063408 0.41695 14.994 0.1673 0.058339 0.41644 479 181 86 55 46 38 36 30 17 18 14 
10 125 11 0.0104 17 17.761 0.1595 0.058608 0.40462 12.594 0.1518 0.05359 0.40193 524 158 85 50 44 41 32 25 12 17 12 
10 125 11 0.0104 20 17.761 0.1212 0.044095 0.37841 7.706 0.1152 0.041671 0.38 602 148 62 54 47 28 16 15 9 13 6 
10 125 12 0.0104 1 18.6856 0.8423 0.028589 9.36 1718.3 0.8296 0.032917 8.6511 0 0 4 5 24 41 65 109 179 216 357 
10 125 12 0.0104 2 18.686 0.6939 0.060693 2.8924 541.56 0.6822 0.065168 2.8213 3 16 27 53 90 102 123 125 123 137 201 
10 125 12 0.0104 3 18.686 0.5717 0.083012 1.7469 255.27 0.5572 0.084493 1.6349 20 53 94 86 116 124 100 87 90 95 135 
10 125 12 0.0104 4 18.686 0.4813 0.093274 1.1144 142.6 0.4662 0.094712 1.1237 62 103 114 113 110 108 73 67 86 72 92 
10 125 12 0.0104 5 18.686 0.4072 0.093482 0.92327 88.443 0.3955 0.094344 0.86828 114 130 141 120 103 78 71 65 52 59 67 
10 125 12 0.0104 6 18.686 0.347 0.090922 0.73158 58.649 0.3344 0.088926 0.72381 182 160 135 110 82 70 71 50 51 42 47 
10 125 12 0.0104 7 18.686 0.2975 0.084688 0.64702 40.933 0.2888 0.081096 0.63762 242 177 130 109 70 67 51 47 35 39 33 
10 125 12 0.0104 8 18.686 0.2589 0.078479 0.58589 29.609 0.2496 0.074374 0.58376 302 186 118 97 69 63 41 36 30 33 25 
10 125 12 0.0104 9 18.686 0.2233 0.071018 0.54677 22.066 0.2179 0.067317 0.54537 367 182 109 90 68 47 32 36 28 22 19 
10 125 12 0.0104 10 18.686 0.1954 0.065084 0.52209 16.756 0.1911 0.060111 0.52146 416 190 103 81 51 36 32 39 18 18 16 
10 125 12 0.0104 11 18.686 0.1726 0.057847 0.50278 12.984 0.1694 0.054598 0.50206 459 178 116 64 45 39 26 31 13 18 11 
10 125 12 0.0104 12 18.686 0.1534 0.052841 0.48555 10.325 0.1491 0.047807 0.48037 507 167 108 56 44 35 18 28 14 14 9 
10 125 12 0.0104 13 18.686 0.1354 0.047775 0.47908 8.286 0.1298 0.042735 0.47066 551 158 99 58 30 35 16 19 14 12 8 
10 125 12 0.0104 14 18.686 0.121 0.043643 0.45644 6.683 0.1137 0.03756 0.45356 588 157 79 60 28 27 12 19 14 9 7 
10 125 12 0.0104 15 18.686 0.1063 0.038329 0.457 5.505 0.1016 0.033111 0.44355 627 148 72 48 30 23 13 15 11 9 4 
10 125 12 0.0104 16 18.686 0.0954 0.033693 0.44077 4.495 0.0907 0.029833 0.4386 653 139 67 54 27 13 17 10 9 8 3 
10 125 12 0.0104 17 18.686 0.0852 0.029591 0.43493 3.741 0.0819 0.026969 0.43242 674 137 71 43 24 11 15 9 7 6 3 
10 125 12 0.0104 20 18.686 0.0631 0.02205 0.42533 2.267 0.0598 0.019864 0.42197 746 115 59 19 24 7 16 5 4 3 2 
10 150 6 0.0104 1 13.5612 0.9999 1e-05 120.53 29356 1 0 117.5 0 0 0 0 0 0 0 0 0 1 999 
10 150 6 0.0104 2 13.561 0.9999 1e-05 86.545 21519 0.9997 2.994e-05 86.611 0 0 0 0 0 0 0 0 0 1 999 
10 150 6 0.0104 3 13.561 0.9991 8.9279e-05 70.421 17467 0.9994 5.97e-05 70.387 0 0 0 0 0 0 0 0 0 9 991 
10 150 6 0.0104 4 13.561 0.9983 0.0001873 59.631 14777 0.9981 0.0002066 59.697 0 0 0 0 0 0 0 0 1 15 984 
10 150 6 0.0104 5 13.561 0.9965 0.00039815 51.916 12799 0.9967 0.00037949 51.92 0 0 0 0 0 0 0 0 3 29 968 
10 150 6 0.0104 6 13.561 0.9942 0.00068705 45.689 11255 0.9949 0.00060459 45.745 0 0 0 0 0 0 0 0 7 44 949 
10 150 6 0.0104 7 13.561 0.9921 0.0010486 40.825 10003 0.9927 0.00093765 40.596 0 0 0 0 0 0 0 2 10 53 935 
10 150 6 0.0104 8 13.561 0.9894 0.0014291 36.736 8960.1 0.9886 0.0016317 36.45 0 0 0 0 0 0 0 2 18 64 916 
10 150 6 0.0104 9 13.561 0.9856 0.0022349 33.219 8074.6 0.9859 0.0020332 32.935 0 0 0 0 0 0 2 5 23 75 895 
10 150 6 0.0104 10 13.561 0.9824 0.002773 30.178 7310.9 0.9821 0.002452 29.919 0 0 0 0 0 1 1 7 29 88 874 
10 150 6 0.0104 11 13.561 0.9778 0.0036909 27.499 6643.8 0.9765 0.0036014 27.312 0 0 0 0 0 2 2 10 36 102 848 
10 150 6 0.0104 12 13.561 0.9714 0.0052673 25.002 6057.6 0.9718 0.0045893 25.142 0 0 0 0 1 3 4 18 38 119 817 
10 150 6 0.0104 13 13.561 0.9647 0.0068508 22.974 5538.1 0.9667 0.0054866 22.863 0 0 0 0 1 7 6 19 50 131 786 
10 150 6 0.0104 14 13.561 0.9583 0.0084395 21.345 5074.8 0.961 0.0067057 21.057 0 0 0 1 3 5 10 23 55 148 755 
10 150 6 0.0104 15 13.561 0.9504 0.0097095 19.473 4660.9 0.9551 0.0078418 19.461 0 0 0 1 3 6 13 25 81 152 719 
10 150 6 0.0104 16 13.561 0.9427 0.011438 18.155 4288.1 0.947 0.010081 17.925 0 0 0 2 2 11 15 30 87 168 685 
10 150 6 0.0104 17 13.561 0.9347 0.013459 16.661 3950.3 0.9366 0.012473 16.661 0 0 0 3 3 14 15 44 89 174 658 
10 150 6 0.0104 20 13.561 0.9106 0.019807 13.69 3111.5 0.9072 0.019848 13.282 0 0 0 6 8 22 36 54 98 192 584 
10 150 7 0.0104 1 14.1186 0.9994 5.97e-05 82.584 20476 0.9997 4.996e-05 80.421 0 0 0 0 0 0 0 0 0 6 994 
10 150 7 0.0104 2 14.119 0.9983 0.00016728 54.208 13718 0.9987 0.00014846 54.109 0 0 0 0 0 0 0 0 0 17 983 
10 150 7 0.0104 3 14.119 0.9964 0.00036741 41.512 10475 0.9964 0.00040745 41.47 0 0 0 0 0 0 0 0 1 34 965 
10 150 7 0.0104 4 14.119 0.9915 0.0011389 33.635 8440.3 0.9933 0.00096608 33.543 0 0 0 0 0 0 0 3 9 58 930 
10 150 7 0.0104 5 14.119 0.9873 0.0017905 28.032 7004.2 0.9876 0.0016879 28.413 0 0 0 0 0 0 2 3 13 84 898 
10 150 7 0.0104 6 14.119 0.9817 0.0030181 28.381 5928.9 0.9807 0.0029405 28.392 0 0 0 0 0 2 2 5 29 92 870 
10 150 7 0.0104 7 14.119 0.9724 0.0046829 21.622 5086.5 0.971 0.0046236 20.372 0 0 0 0 2 1 3 11 43 128 812 
10 150 7 0.0104 8 14.119 0.9646 0.006173 17.783 4409.4 0.9611 0.0068036 17.738 0 0 0 0 2 3 5 17 53 150 770 
10 150 7 0.0104 9 14.119 0.9542 0.0082907 15.61 3852.6 0.9516 0.0088863 15.613 0 0 0 0 2 5 10 27 69 162 725 
10 150 7 0.0104 10 14.119 0.9429 0.01078 13.815 3389.4 0.9391 0.011653 13.804 0 0 0 1 2 8 14 38 87 168 682 
10 150 7 0.0104 11 14.119 0.9289 0.014229 12.32 2996.9 0.9267 0.015172 12.293 0 0 0 2 4 10 28 45 103 170 638 
10 150 7 0.0104 12 14.119 0.9162 0.017735 11.026 2661.4 0.9137 0.019181 10.98 0 0 1 5 6 15 24 65 106 181 597 
10 150 7 0.0104 13 14.119 0.9028 0.021714 9.9018 2374 0.898 0.023039 9.8686 0 1 2 6 10 19 32 66 123 178 563 
10 150 7 0.0104 14 14.119 0.8875 0.02626 8.9353 2123.7 0.8824 0.026617 8.9242 0 1 6 6 11 31 39 77 112 194 523 
10 150 7 0.0104 15 14.119 0.8695 0.031231 8.0831 1905.6 0.8671 0.031379 8.0589 0 1 8 9 18 33 57 85 113 187 489 
10 150 7 0.0104 16 14.119 0.8525 0.035029 7.3279 1714.8 0.848 0.035532 7.3157 0 2 10 10 24 42 63 80 140 181 448 
10 150 7 0.0104 17 14.119 0.834 0.040124 6.6788 1546.9 0.8302 0.039788 6.6595 1 5 8 17 34 41 65 102 130 187 410 
10 150 7 0.0104 20 14.119 0.7788 0.055967 5.1247 1148.5 0.7759 0.057327 5.0945 3 11 24 35 40 62 93 95 135 169 333 
10 150 8 0.0104 1 15.9212 0.9973 0.00032303 60.319 13685 0.9979 0.00028588 47.334 0 0 0 0 0 0 0 0 3 21 976 
10 150 8 0.0104 2 15.921 0.9916 0.0011306 28.545 8242.1 0.9935 0.00082858 28.459 0 0 0 0 0 0 0 2 12 54 932 
10 150 8 0.0104 3 15.921 0.9833 0.0025537 20.571 5862.7 0.9842 0.0020925 20.417 0 0 0 0 0 1 2 3 27 91 876 
