k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 200 9 0.015625 10 1.8854 0.4247 0.10837 0.34568 0.073872 0.011613 0.15068 0.10907 65.183 0.4178 0.10881 0.33617 101 152 145 122 87 63 49 55 52 59 115 
10 200 9 0.015625 11 1.8854 0.3768 0.10561 0.31102 0.073653 0.011003 0.14913 0.07678 45.329 0.3692 0.104 0.30586 135 183 160 111 77 47 45 53 50 42 97 
10 200 9 0.015625 12 1.8854 0.3369 0.10055 0.28519 0.073303 0.011061 0.14512 0.055271 32.39 0.3266 0.09777 0.28036 157 230 155 106 60 47 37 48 45 32 83 
10 200 9 0.015625 13 1.8854 0.3045 0.095325 0.27202 0.073371 0.010599 0.14625 0.041351 23.635 0.291 0.089228 0.28277 201 242 150 87 53 44 46 49 28 33 67 
10 200 9 0.015625 14 1.8854 0.2746 0.088603 0.26096 0.073623 0.010629 0.14473 0.031529 17.664 0.2632 0.082268 0.25916 238 254 140 81 54 41 46 37 27 23 59 
10 200 9 0.015625 15 1.8854 0.2482 0.080657 0.25189 0.073161 0.010602 0.14319 0.024485 13.345 0.2377 0.075584 0.24943 274 254 144 66 58 39 45 29 21 26 44 
10 200 9 0.015625 16 1.8854 0.225 0.074249 0.24547 0.073108 0.010585 0.14195 0.01937 10.261 0.2169 0.069834 0.24342 307 259 135 73 46 43 35 20 23 21 38 
10 200 9 0.015625 17 1.8854 0.2065 0.068556 0.2398 0.073105 0.010594 0.13996 0.015692 8.038 0.1974 0.062996 0.23575 332 263 139 65 41 42 29 15 20 24 30 
10 200 9 0.015625 20 1.8854 0.1595 0.048598 0.22907 0.073017 0.010583 0.13581 0.0092065 4.206 0.157 0.049901 0.22781 391 284 126 59 34 26 19 20 17 14 10 
10 200 10 0.015625 1 1.63234 0.9673 0.0050257 24.346 0.12311 0.064586 0.35212 23.805 13871 0.9639 0.0068136 23.998 0 0 0 0 0 1 4 18 53 146 778 
10 200 10 0.015625 2 1.6323 0.8937 0.021472 6.1743 0.11738 0.054267 0.17042 5.8315 3459.2 0.8883 0.023617 6.1135 0 0 1 0 18 20 40 82 122 197 520 
10 200 10 0.015625 3 1.6323 0.791 0.048487 2.1139 0.089084 0.03653 0.12507 1.8628 1111.8 0.7876 0.049456 2.0695 1 5 11 29 58 54 88 115 136 157 346 
10 200 10 0.015625 4 1.6323 0.6798 0.075227 0.94521 0.085995 0.028477 0.10501 0.72538 433.62 0.6728 0.075556 0.91966 6 21 49 77 99 77 103 97 104 132 235 
10 200 10 0.015625 5 1.6323 0.5774 0.091501 0.54296 0.08552 0.023336 0.10052 0.33321 196.98 0.5675 0.096811 0.52299 25 60 93 98 109 94 89 80 91 104 157 
10 200 10 0.015625 6 1.6323 0.4881 0.098307 0.36965 0.083626 0.019294 0.09544 0.17092 100.25 0.4766 0.10414 0.35946 55 110 119 117 115 79 70 72 78 71 114 
10 200 10 0.015625 7 1.6323 0.4079 0.098646 0.2905 0.083164 0.016372 0.093441 0.097151 55.954 0.409 0.10168 0.28127 88 182 142 111 85 82 57 63 51 51 88 
10 200 10 0.015625 8 1.6323 0.3442 0.09388 0.24995 0.082929 0.014617 0.09249 0.059525 33.576 0.3475 0.096751 0.24291 147 203 163 105 77 53 63 40 39 45 65 
10 200 10 0.015625 9 1.6323 0.2958 0.084747 0.22872 0.083364 0.013931 0.092278 0.038748 21.269 0.2996 0.088989 0.22221 198 223 172 83 70 44 60 44 28 30 48 
10 200 10 0.015625 10 1.6323 0.2577 0.076657 0.27039 0.090477 0.013644 0.13904 0.026833 14.234 0.2623 0.080509 0.26465 244 238 167 73 66 58 39 28 23 22 42 
10 200 10 0.015625 11 1.6323 0.2303 0.069622 0.20758 0.083049 0.01354 0.0912 0.019387 10.026 0.2296 0.071155 0.20309 280 249 149 89 62 45 29 25 17 19 36 
10 200 10 0.015625 12 1.6323 0.2035 0.061279 0.20108 0.082743 0.013466 0.090027 0.014447 7.22 0.2032 0.062372 0.1972 311 268 137 95 48 40 23 17 16 19 26 
10 200 10 0.015625 13 1.6323 0.1841 0.055252 0.198 0.083061 0.013554 0.089709 0.011282 5.376 0.183 0.056508 0.19337 341 267 143 92 37 36 15 18 13 16 22 
10 200 10 0.015625 14 1.6323 0.1657 0.050664 0.19428 0.082737 0.013448 0.088738 0.0089592 4.097 0.1637 0.049922 0.19043 377 273 135 82 27 32 13 17 13 11 20 
10 200 10 0.015625 15 1.6323 0.1498 0.044705 0.19152 0.0824 0.013426 0.08798 0.0073176 3.244 0.1483 0.044702 0.18814 399 288 131 63 30 23 8 24 10 12 12 
10 200 10 0.015625 16 1.6323 0.1372 0.040296 0.2018 0.088286 0.013937 0.092627 0.0065199 2.66 0.1364 0.040135 0.18893 426 292 116 62 21 25 8 22 9 11 8 
10 200 10 0.015625 17 1.6323 0.1259 0.035535 0.18741 0.082049 0.014021 0.08559 0.0053415 2.212 0.1264 0.036319 0.18722 446 300 104 52 25 22 12 20 6 5 8 
10 200 10 0.015625 20 1.6323 0.1 0.025726 0.18647 0.082217 0.013417 0.086534 0.0039018 1.439 0.0997 0.026136 0.18344 502 297 89 46 20 16 8 12 1 3 6 
10 200 11 0.015625 1 1.67148 0.9134 0.014155 13.776 0.12962 0.081399 0.28172 13.282 7757.6 0.9111 0.016663 13.285 0 0 0 1 3 12 26 62 121 249 526 
10 200 11 0.015625 2 1.6715 0.7604 0.050542 2.4929 0.1013 0.050538 0.11318 2.2275 1341.2 0.7575 0.052817 2.4297 1 11 15 29 44 93 102 127 144 158 276 
10 200 11 0.015625 3 1.6715 0.6093 0.080744 0.77222 0.095266 0.036757 0.075955 0.56391 339.47 0.6014 0.0824 0.74579 20 45 56 89 103 119 103 99 105 99 162 
10 200 11 0.015625 4 1.6715 0.4792 0.094922 0.38079 0.092645 0.028515 0.067156 0.19216 114.06 0.4751 0.094685 0.36631 52 112 126 124 106 87 77 67 72 80 97 
10 200 11 0.015625 5 1.6715 0.3855 0.09069 0.26288 0.091901 0.022746 0.064887 0.082982 47.566 0.3808 0.090842 0.25051 99 171 162 118 100 57 68 62 49 53 61 
10 200 11 0.015625 6 1.6715 0.3155 0.081952 0.21756 0.091346 0.019244 0.064137 0.042449 23.228 0.3108 0.082546 0.20744 158 211 183 104 59 62 71 37 42 31 42 
10 200 11 0.015625 7 1.6715 0.26 0.071331 0.19678 0.091203 0.017519 0.063172 0.024491 12.714 0.2618 0.073955 0.18881 219 248 166 90 66 53 45 35 27 20 31 
10 200 11 0.015625 8 1.6715 0.2231 0.062119 0.18707 0.09152 0.0169 0.062455 0.015797 7.663 0.2169 0.063868 0.17946 266 268 157 80 59 52 33 26 22 13 24 
10 200 11 0.015625 9 1.6715 0.1943 0.055233 0.18135 0.091406 0.016632 0.06176 0.011155 5.075 0.1866 0.056077 0.17316 306 291 144 74 44 44 31 18 16 14 18 
10 200 11 0.015625 10 1.6715 0.1686 0.046461 0.20304 0.095565 0.016572 0.082026 0.0084783 3.568 0.1665 0.049938 0.17524 345 302 131 74 33 44 17 17 18 7 12 
10 200 11 0.015625 11 1.6715 0.148 0.040436 0.17542 0.091136 0.016456 0.060851 0.0065804 2.655 0.1481 0.044341 0.16807 382 313 121 55 37 37 14 10 15 7 9 
10 200 11 0.015625 12 1.6715 0.1322 0.035439 0.1731 0.090262 0.016434 0.060606 0.0054013 2.062 0.134 0.038142 0.1666 421 302 116 50 42 24 9 11 13 5 7 
10 200 11 0.015625 13 1.6715 0.1185 0.030698 0.19836 0.096753 0.016517 0.080052 0.0046243 1.69 0.1233 0.034582 0.16676 451 299 111 50 29 22 13 7 7 5 6 
10 200 11 0.015625 14 1.6715 0.106 0.026831 0.17248 0.091243 0.016416 0.060306 0.004122 1.433 0.1122 0.030221 0.16508 479 303 97 47 30 14 9 5 7 3 6 
10 200 11 0.015625 15 1.6715 0.0984 0.024582 0.17128 0.090758 0.016415 0.060126 0.0035865 1.258 0.1022 0.025801 0.16437 504 292 94 47 24 12 9 5 4 4 5 
10 200 11 0.015625 16 1.6715 0.0904 0.02185 0.17197 0.09197 0.016386 0.060025 0.0031907 1.09 0.0925 0.021715 0.16386 526 287 95 36 21 10 10 5 4 2 4 
10 200 11 0.015625 17 1.6715 0.0839 0.01935 0.17152 0.091835 0.016376 0.059928 0.0029787 0.985 0.0855 0.019419 0.16346 543 287 83 39 20 9 4 7 3 3 2 
10 200 11 0.015625 20 1.6715 0.069 0.015474 0.17046 0.091419 0.016404 0.059819 0.0024042 0.761 0.0715 0.015093 0.16271 591 284 61 28 18 3 4 5 2 2 2 
10 200 12 0.015625 1 1.83356 0.8206 0.032048 7.9721 0.14232 0.086151 0.25517 7.4869 4170.2 0.8155 0.032202 7.3127 0 1 5 11 24 47 89 124 170 221 308 
10 200 12 0.015625 2 1.8336 0.6034 0.07138 1.0625 0.10453 0.04817 0.077655 0.8318 493.78 0.593 0.071883 1.0668 3 35 83 83 106 121 128 107 96 110 128 
10 200 12 0.015625 3 1.8336 0.4405 0.082933 0.35606 0.095101 0.035878 0.053553 0.17122 100.19 0.4257 0.086256 0.34843 62 117 124 143 123 88 82 79 66 54 62 
10 200 12 0.015625 4 1.8336 0.3254 0.076591 0.22956 0.094508 0.028104 0.051411 0.055159 30.204 0.3206 0.080856 0.22383 135 196 183 118 83 67 63 46 43 33 33 
10 200 12 0.015625 5 1.8336 0.2472 0.063335 0.19173 0.094003 0.024319 0.049809 0.02322 12.105 0.2515 0.069848 0.18868 222 255 161 96 75 59 30 40 26 16 20 
10 200 12 0.015625 6 1.8336 0.1992 0.052232 0.19744 0.10264 0.021889 0.059592 0.012919 6.061 0.2022 0.057993 0.1932 290 276 154 95 47 38 34 22 21 11 12 
10 200 12 0.015625 7 1.8336 0.1633 0.042185 0.17318 0.093976 0.021266 0.049452 0.008099 3.629 0.1685 0.046785 0.17149 343 303 139 74 45 26 21 22 11 8 8 
10 200 12 0.015625 8 1.8336 0.136 0.03578 0.17003 0.093872 0.020946 0.049048 0.0057721 2.411 0.1474 0.039613 0.16851 403 312 115 69 24 23 20 13 7 7 7 
10 200 12 0.015625 9 1.8336 0.1193 0.030488 0.16843 0.093783 0.02078 0.048905 0.0045624 1.814 0.1286 0.033215 0.16696 440 315 107 48 24 29 13 8 5 5 6 
10 200 12 0.015625 10 1.8336 0.1061 0.025879 0.16762 0.093933 0.020655 0.048791 0.0038334 1.44 0.1147 0.029143 0.16951 474 312 93 43 23 28 10 7 1 5 4 
10 200 12 0.015625 11 1.8336 0.0949 0.022647 0.16699 0.09398 0.020586 0.048597 0.0034314 1.205 0.1027 0.025648 0.16811 510 297 88 44 17 21 10 3 2 6 2 
10 200 12 0.015625 12 1.8336 0.0861 0.019556 0.16649 0.094076 0.020584 0.048537 0.0029118 1.029 0.0933 0.022448 0.16522 534 292 84 39 15 17 8 3 3 4 1 
10 200 12 0.015625 13 1.8336 0.078 0.017013 0.16593 0.093851 0.020498 0.048507 0.0026651 0.904 0.0843 0.019663 0.16566 557 290 76 34 16 10 8 1 6 1 1 
10 200 12 0.015625 14 1.8336 0.0719 0.015436 0.16758 0.095404 0.02055 0.048761 0.0024589 0.802 0.0777 0.01773 0.16615 575 293 65 27 18 7 6 3 4 1 1 
10 200 12 0.015625 15 1.8336 0.067 0.013985 0.16709 0.094995 0.020558 0.048778 0.0023509 0.735 0.0715 0.015093 0.16805 591 290 59 26 15 5 6 4 2 1 1 
10 200 12 0.015625 16 1.8336 0.0629 0.012446 0.16695 0.095104 0.020553 0.048739 0.0021628 0.68 0.0672 0.013358 0.16438 606 282 56 27 13 5 5 4 0 1 1 
10 200 12 0.015625 17 1.8336 0.0583 0.011723 0.16628 0.094748 0.020488 0.048636 0.0020116 0.624 0.0632 0.012318 0.16566 630 270 49 25 11 4 6 3 0 1 1 
10 200 12 0.015625 20 1.8336 0.0459 0.0089321 0.16589 0.094623 0.020524 0.048676 0.0016644 0.481 0.051 0.0096286 0.16296 695 229 40 17 9 3 4 2 0 0 1 
10 250 6 0.015625 1 2.08038 1 0 127.62 0.096981 0.017321 1.8002 125.7 74569 0.998 0.001998 127.76 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.015625 2 2.0804 1 0 101.62 0.094358 0.017041 1.5682 99.938 59431 0.998 0.001998 102.24 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.015625 3 2.0804 1 0 82.061 0.095163 0.017002 1.4487 80.499 47853 0.998 0.001998 82.531 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.015625 4 2.0804 0.9999 1e-05 66.33 0.093564 0.016965 1.3533 64.865 38542 0.998 0.001998 66.589 0 0 0 0 0 0 0 0 0 1 999 
10 250 6 0.015625 5 2.0804 0.9998 1.998e-05 53.48 0.092938 0.017014 1.2938 52.076 30986 0.9992 0.00031968 53.691 0 0 0 0 0 0 0 0 0 2 998 
10 250 6 0.015625 6 2.0804 0.9998 1.998e-05 43.198 0.092354 0.016935 1.2698 41.817 24872 0.9978 0.0020172 43.278 0 0 0 0 0 0 0 0 0 2 998 
10 250 6 0.015625 7 2.0804 0.9994 5.97e-05 34.845 0.091688 0.01695 1.221 33.514 19952 0.9976 0.0020363 34.921 0 0 0 0 0 0 0 0 0 6 994 
10 250 6 0.015625 8 2.0804 0.9989 0.00012892 28.302 0.091378 0.017059 1.2726 26.92 16015 0.9966 0.0021306 29.196 0 0 0 0 0 0 0 0 1 9 990 
10 250 6 0.015625 9 2.0804 0.9981 0.00026666 23.028 0.094075 0.020205 1.2928 21.62 12879 0.9958 0.0022246 22.795 0 0 0 0 0 0 0 0 4 11 985 
10 250 6 0.015625 10 2.0804 0.9961 0.00063543 18.59 0.091001 0.019852 1.1761 17.302 10386 0.9938 0.0025241 18.526 0 0 0 0 0 0 0 2 7 19 972 
10 250 6 0.015625 11 2.0804 0.9939 0.00097376 15.284 0.090393 0.019672 1.1684 14.005 8408.2 0.9914 0.002969 15.141 0 0 0 0 0 0 1 1 11 32 955 
10 250 6 0.015625 12 2.0804 0.9907 0.0017052 12.679 0.090032 0.019488 1.1779 11.39 6837.1 0.9877 0.0037625 12.481 0 0 0 0 0 1 1 4 15 42 937 
10 250 6 0.015625 13 2.0804 0.9865 0.0026704 10.561 0.08863 0.019271 1.1583 9.2939 5583.6 0.9816 0.004566 10.387 0 0 0 0 0 2 3 5 22 54 914 
10 250 6 0.015625 14 2.0804 0.9813 0.0040243 8.8518 0.085454 0.018449 1.1442 7.6028 4584.4 0.9736 0.0073504 8.7074 0 0 0 0 1 2 4 13 27 62 891 
10 250 6 0.015625 15 2.0804 0.9709 0.0074106 7.5476 0.082715 0.017065 1.1582 6.2888 3784.7 0.9648 0.010131 7.3668 0 0 0 1 2 7 9 20 32 77 852 
10 250 6 0.015625 16 2.0804 0.9594 0.011803 6.4288 0.078867 0.015579 1.133 5.2006 3139.5 0.9518 0.014011 6.2732 0 0 1 3 7 6 16 30 27 97 813 
10 250 6 0.015625 17 2.0804 0.947 0.017308 5.5517 0.075664 0.013408 1.1272 4.3348 2619 0.9371 0.018973 5.4302 0 1 4 3 9 16 18 28 42 94 785 
10 250 6 0.015625 20 2.0804 0.8979 0.036442 3.7837 0.068596 0.009318 1.1134 2.592 1569.8 0.8832 0.040398 3.6812 3 5 7 15 25 27 27 41 75 119 656 
10 250 7 0.015625 1 1.98308 1 0 98.939 0.10729 0.025559 1.1856 97.62 58409 0.998 0.001998 102.56 0 0 0 0 0 0 0 0 0 0 1000 
10 250 7 0.015625 2 1.9831 0.9997 2.994e-05 66.283 0.10734 0.024922 1.047 65.102 39005 0.9978 0.0020172 73.568 0 0 0 0 0 0 0 0 0 3 997 
10 250 7 0.015625 3 1.9831 0.9995 4.98e-05 50.197 0.1083 0.028621 1.0262 49.032 26726 0.9977 0.0020267 39.966 0 0 0 0 0 0 0 0 0 5 995 
10 250 7 0.015625 4 1.9831 0.9994 5.97e-05 26.073 0.10415 0.024317 0.72377 25.22 18543 0.9966 0.0021506 26.067 0 0 0 0 0 0 0 0 0 6 994 
10 250 7 0.015625 5 1.9831 0.9978 0.00025542 18.509 0.097793 0.024374 0.68696 17.699 13012 0.9946 0.0023932 18.467 0 0 0 0 0 0 0 0 2 18 980 
10 250 7 0.015625 6 1.9831 0.9941 0.00081601 13.332 0.096653 0.024294 0.64464 12.565 9246.3 0.9913 0.0029573 13.289 0 0 0 0 0 0 0 2 7 39 952 
10 250 7 0.015625 7 1.9831 0.9887 0.0018842 9.8426 0.097077 0.024169 0.65872 9.0615 6656.4 0.9852 0.0042052 9.7277 0 0 0 0 0 0 2 5 17 56 920 
10 250 7 0.015625 8 1.9831 0.9804 0.0039198 7.3573 0.094444 0.023563 0.62891 6.6094 4863.9 0.9762 0.00644 7.25 0 0 0 0 0 3 4 12 27 75 879 
10 250 7 0.015625 9 1.9831 0.9666 0.007532 5.6131 0.090304 0.021497 0.61374 4.8868 3605.2 0.9617 0.010153 5.5415 0 0 0 0 3 6 11 16 46 102 816 
10 250 7 0.015625 10 1.9831 0.9488 0.012691 4.3764 0.084889 0.018772 0.6041 3.668 2711.1 0.945 0.01491 4.2915 0 0 0 2 4 12 19 40 53 112 758 
10 250 7 0.015625 11 1.9831 0.9286 0.020042 3.4909 0.0808 0.015832 0.59941 2.7943 2067 0.9224 0.02148 3.4035 0 0 1 3 13 25 25 53 54 115 711 
10 250 7 0.015625 12 1.9831 0.9017 0.030458 2.854 0.07706 0.013506 0.60337 2.1596 1596.5 0.8952 0.031929 2.799 0 1 6 10 24 30 37 49 70 127 646 
10 250 7 0.015625 13 1.9831 0.8719 0.042022 2.3819 0.075494 0.012244 0.61157 1.6821 1248 0.8634 0.044625 2.2918 1 8 5 19 33 40 44 58 74 130 588 
10 250 7 0.015625 14 1.9831 0.8435 0.053191 2.0458 0.075694 0.010834 0.61235 1.3465 986.77 0.8338 0.055373 1.98 4 9 16 28 44 32 47 70 87 124 539 
10 250 7 0.015625 15 1.9831 0.8138 0.063513 2.2525 0.079367 0.010066 1.0812 1.0814 789 0.8006 0.068348 1.9266 8 13 27 39 39 33 49 91 90 128 483 
10 250 7 0.015625 16 1.9831 0.7796 0.07612 1.5397 0.07166 0.0093404 0.59664 0.86161 637.11 0.7672 0.079283 1.4993 10 27 37 42 40 46 67 80 87 119 445 
10 250 7 0.015625 17 1.9831 0.7444 0.086195 1.3564 0.071149 0.0092305 0.57581 0.69984 519.45 0.731 0.088828 1.3228 12 36 50 46 54 48 85 71 79 115 404 
10 250 7 0.015625 20 1.9831 0.6358 0.11117 1.0604 0.0697 0.0082832 0.58397 0.39802 295.35 0.6222 0.11564 1.0294 30 83 72 75 72 66 68 67 86 87 294 
10 250 8 0.015625 1 1.94143 0.9995 4.98e-05 73.631 0.12829 0.048391 0.84168 72.612 41927 0.9979 0.0020076 74.587 0 0 0 0 0 0 0 0 0 5 995 
10 250 8 0.015625 2 1.9414 0.9984 0.00019764 30.451 0.12013 0.039567 0.54259 29.748 21937 0.9964 0.0021692 30.489 0 0 0 0 0 0 0 0 2 12 986 
10 250 8 0.015625 3 1.9414 0.9928 0.0010692 17.166 0.11945 0.039506 0.41511 16.591 12219 0.9905 0.0029427 17.143 0 0 0 0 0 0 1 1 11 43 944 
10 250 8 0.015625 4 1.9414 0.9834 0.0029474 10.373 0.12436 0.038932 0.49417 9.714 7121.9 0.9798 0.0047567 10.175 0 0 0 0 0 0 4 10 24 72 890 
10 250 8 0.015625 5 1.9414 0.9636 0.0076427 6.3819 0.11128 0.037349 0.3634 5.869 4325.6 0.9631 0.0082166 6.3239 0 0 0 0 2 4 13 20 58 104 799 
10 250 8 0.015625 6 1.9414 0.9383 0.014998 4.1806 0.10284 0.033718 0.34879 3.6946 2729.9 0.9344 0.015832 4.1038 0 0 0 1 6 20 24 32 80 122 715 
10 250 8 0.015625 7 1.9414 0.9015 0.027115 3.0896 0.10221 0.028732 0.53135 2.4268 1785.7 0.8992 0.027867 2.8051 0 0 5 10 15 20 49 67 77 134 623 
10 250 8 0.015625 8 1.9414 0.864 0.040585 2.0659 0.088681 0.025814 0.32813 1.6229 1208.7 0.8576 0.041844 2.0173 0 3 13 13 37 36 59 57 87 155 540 
10 250 8 0.015625 9 1.9414 0.817 0.054305 1.5636 0.086656 0.021857 0.32619 1.1285 841.25 0.814 0.057461 1.5406 0 8 20 35 42 50 71 79 96 138 461 
10 250 8 0.015625 10 1.9414 0.7707 0.069561 1.2454 0.08614 0.018066 0.33109 0.80967 601.31 0.7656 0.07311 1.2023 2 25 24 48 55 65 80 79 95 118 409 
10 250 8 0.015625 11 1.9414 0.7203 0.084022 1.0217 0.085157 0.016021 0.32826 0.59191 439.7 0.7187 0.088489 0.99759 7 36 43 65 67 71 80 82 89 103 357 
10 250 8 0.015625 12 1.9414 0.6733 0.095993 1.0259 0.08978 0.014527 0.47657 0.44465 328.9 0.6675 0.10089 0.83652 14 52 64 74 75 76 75 76 87 97 310 
10 250 8 0.015625 13 1.9414 0.6297 0.10439 0.76212 0.084464 0.013427 0.32664 0.33718 250.42 0.62 0.10895 0.7412 26 65 80 80 87 73 79 64 88 87 271 
10 250 8 0.015625 14 1.9414 0.581 0.11361 0.67697 0.084222 0.012484 0.31905 0.26081 193.96 0.5747 0.11496 0.66523 42 85 99 90 89 80 54 72 71 75 243 
10 250 8 0.015625 15 1.9414 0.5352 0.11896 0.61721 0.083997 0.01189 0.31611 0.20478 151.91 0.5346 0.11968 0.60607 55 113 115 99 87 69 55 65 58 70 214 
10 250 8 0.015625 16 1.9414 0.4959 0.1237 0.81722 0.091766 0.011332 0.54882 0.16491 120.67 0.4975 0.12203 0.80827 84 142 106 102 75 67 56 60 51 70 187 
10 250 8 0.015625 17 1.9414 0.4623 0.12341 0.53881 0.083796 0.011267 0.3116 0.13172 97.001 0.462 0.12246 0.53017 106 156 109 102 76 68 57 45 55 58 168 
10 250 8 0.015625 20 1.9414 0.3729 0.11689 0.46244 0.083008 0.011535 0.29537 0.072091 52.83 0.3722 0.11768 0.4578 178 183 131 101 75 40 51 36 40 47 118 
10 250 9 0.015625 1 2.21767 0.9953 0.00062854 46.155 0.14011 0.062373 0.57993 45.371 27083 0.9941 0.0024176 45.791 0 0 0 0 0 0 0 1 6 32 961 
10 250 9 0.015625 2 2.2177 0.9809 0.0027479 18.209 0.13478 0.058483 0.32757 17.687 10680 0.9811 0.004197 18.246 0 0 0 0 0 0 2 6 30 105 857 
10 250 9 0.015625 3 2.2177 0.9533 0.0091983 8.3957 0.13389 0.058652 0.27981 7.9223 4784.6 0.9536 0.0097968 8.3392 0 0 0 1 2 4 15 30 64 150 734 
10 250 9 0.015625 4 2.2177 0.9068 0.021575 4.2914 0.11352 0.051867 0.23093 3.8945 2363.2 0.9083 0.022003 4.2387 0 0 1 3 12 27 36 62 103 160 596 
10 250 9 0.015625 5 2.2177 0.8556 0.037626 2.4355 0.10033 0.038378 0.21216 2.0843 1266.9 0.8498 0.0396 2.3834 0 3 8 16 28 39 59 85 113 161 488 
10 250 9 0.015625 6 2.2177 0.7938 0.057599 1.5336 0.097384 0.031029 0.20582 1.199 728.77 0.7796 0.061485 1.489 4 12 15 39 45 62 74 89 115 148 397 
10 250 9 0.015625 7 2.2177 0.7264 0.076019 1.0571 0.096152 0.026131 0.2023 0.7322 445.1 0.7109 0.082794 1.0217 10 20 42 52 64 85 95 90 84 129 329 
10 250 9 0.015625 8 2.2177 0.6628 0.089826 0.78471 0.095378 0.023103 0.19691 0.46897 285.87 0.6479 0.098594 0.75908 17 40 58 78 81 98 81 85 83 111 268 
10 250 9 0.015625 9 2.2177 0.5991 0.10189 0.67746 0.098245 0.020567 0.24344 0.31484 191.32 0.5868 0.10913 0.60412 30 68 84 88 100 85 76 83 68 95 223 
10 250 9 0.015625 10 2.2177 0.5423 0.11037 0.51805 0.094866 0.018714 0.18687 0.21724 132.3 0.5303 0.11479 0.50433 53 97 98 109 85 79 74 73 61 85 186 
10 250 9 0.015625 11 2.2177 0.4907 0.1147 0.4564 0.094969 0.016711 0.18811 0.15622 94.429 0.4798 0.11769 0.44152 76 121 125 100 92 84 55 58 52 74 163 
10 250 9 0.015625 12 2.2177 0.4465 0.11676 0.4068 0.094551 0.016039 0.18194 0.11387 68.753 0.4338 0.11593 0.39832 95 152 142 115 78 59 42 60 53 59 145 
10 250 9 0.015625 13 2.2177 0.404 0.11508 0.37813 0.094512 0.015048 0.18256 0.085605 51.215 0.3928 0.11238 0.36867 121 184 158 98 64 51 49 57 43 52 123 
10 250 9 0.015625 14 2.2177 0.3681 0.10898 0.35794 0.094518 0.014438 0.18273 0.065856 38.885 0.3592 0.1073 0.34977 145 207 155 97 57 55 50 50 40 40 104 
10 250 9 0.015625 15 2.2177 0.3311 0.10341 0.34353 0.095094 0.014232 0.1826 0.05119 29.656 0.3307 0.10249 0.33701 177 238 148 84 50 60 34 55 32 40 82 
10 250 9 0.015625 16 2.2177 0.3043 0.097369 0.32619 0.094118 0.014535 0.17716 0.039955 23.127 0.3034 0.096725 0.32312 210 238 150 79 56 50 34 42 38 38 65 
10 250 9 0.015625 17 2.2177 0.2802 0.091479 0.43506 0.10182 0.014086 0.28644 0.032299 18.271 0.2779 0.089671 0.31256 240 242 150 75 51 46 36 39 31 36 54 
10 250 9 0.015625 20 2.2177 0.2201 0.071558 0.30164 0.094171 0.01402 0.17514 0.017898 9.536 0.2145 0.071651 0.29894 310 257 144 69 48 41 30 25 19 25 32 
10 250 10 0.015625 1 2.32283 0.9847 0.0019378 28.562 0.14488 0.080233 0.43488 27.901 16302 0.9794 0.0042999 28.135 0 0 0 0 0 0 1 3 17 106 873 
10 250 10 0.015625 2 2.3228 0.9358 0.01181 8.3192 0.14057 0.06926 0.21302 7.8954 4666.7 0.9294 0.013389 8.2479 0 0 0 0 2 8 24 39 104 169 654 
10 250 10 0.015625 3 2.3228 0.8606 0.0322 3.1193 0.11126 0.053689 0.14862 2.8053 1664.4 0.8526 0.034087 3.0681 0 1 5 10 23 36 65 91 129 166 474 
10 250 10 0.015625 4 2.3228 0.7674 0.057335 1.4581 0.10349 0.042239 0.13517 1.1769 700.92 0.76 0.062382 1.4217 2 9 23 31 67 70 88 118 110 146 336 
10 250 10 0.015625 5 2.3228 0.6707 0.081653 0.83579 0.10231 0.035526 0.13378 0.56382 336.68 0.6588 0.086529 0.80175 8 31 60 73 84 97 97 82 107 106 255 
10 250 10 0.015625 6 2.3228 0.5861 0.097054 0.55426 0.10094 0.029751 0.12007 0.30313 180.22 0.5718 0.099564 0.53586 26 66 94 91 101 96 80 69 93 97 187 
10 250 10 0.015625 7 2.3228 0.5091 0.10543 0.41722 0.10033 0.025096 0.1154 0.17602 103.97 0.4998 0.10739 0.40462 52 106 124 112 100 74 57 78 65 97 135 
10 250 10 0.015625 8 2.3228 0.441 0.10482 0.34601 0.10144 0.021928 0.11269 0.10957 63.877 0.4339 0.10725 0.33376 90 137 142 123 87 60 58 70 61 74 98 
10 250 10 0.015625 9 2.3228 0.3875 0.10154 0.30548 0.10105 0.019034 0.11279 0.072214 41.548 0.3834 0.10317 0.29705 127 171 148 116 80 53 65 46 58 61 75 
10 250 10 0.015625 10 2.3228 0.3422 0.096796 0.28021 0.10108 0.018177 0.11087 0.049675 28.033 0.3388 0.097532 0.27411 164 200 157 102 63 68 40 50 48 44 64 
10 250 10 0.015625 11 2.3228 0.3025 0.089493 0.26291 0.1003 0.017844 0.10901 0.035357 19.568 0.3019 0.091438 0.25977 195 226 171 81 65 47 47 49 34 28 57 
10 250 10 0.015625 12 2.3228 0.2675 0.081856 0.25528 0.10159 0.017783 0.10905 0.026437 14.152 0.2672 0.081165 0.24957 234 244 162 77 63 47 39 38 24 23 49 
