k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 25 9 0.036 15 0.012563 0.0003 2.994e-05 0.0085402 0.0049744 0.0010444 0.0022477 3.47e-05 0.003 0.0002 1.998e-05 0.0082694
10 25 9 0.036 16 0.012563 0.0001 1e-05 0.0084923 0.0049551 0.0010301 0.0022337 3.1836e-05 0.001 0 0 0.0083441
10 25 9 0.036 17 0.012563 0 0 0.0084875 0.0049531 0.0010319 0.002231 2.9124e-05 0 0 0 0.0083334
10 25 9 0.036 20 0.012563 0 0 0.0084866 0.0049518 0.001028 0.0022356 2.9455e-05 0 0 0 0.0083553
10 25 10 0.036 1 0.0135341 0.7124 0.058945 0.038094 0.0066494 0.001921 0.0029155 0.026352 169.56 0.7122 0.059791 0.036897
10 25 10 0.036 2 0.013534 0.4477 0.089925 0.013474 0.0058717 0.0014847 0.0021527 0.0036381 16.944 0.4499 0.091271 0.012877
10 25 10 0.036 3 0.013534 0.2646 0.066533 0.01103 0.0057684 0.0012935 0.0019856 0.0016524 5.368 0.265 0.066221 0.010602
10 25 10 0.036 4 0.013534 0.1464 0.034822 0.010077 0.0056822 0.0012488 0.0019412 0.00090075 2.189 0.1452 0.033671 0.0096824
10 25 10 0.036 5 0.013534 0.0794 0.016232 0.0095409 0.0056014 0.0012143 0.0018955 0.00056122 1.005 0.0785 0.015243 0.0093425
10 25 10 0.036 6 0.013534 0.0418 0.0069597 0.0092325 0.0055607 0.0011875 0.0018672 0.00035559 0.464 0.039 0.0059249 0.0090185
10 25 10 0.036 7 0.013534 0.0225 0.0031869 0.0090916 0.0055273 0.0012159 0.0018698 0.00023406 0.238 0.0186 0.0024165 0.0088533
10 25 10 0.036 8 0.013534 0.011 0.0013203 0.0088168 0.0054317 0.0011728 0.001854 0.00014781 0.112 0.0092 0.0011565 0.0087107
10 25 10 0.036 9 0.013534 0.0044 0.0004611 0.0087444 0.0054367 0.0011616 0.0018557 8.3459e-05 0.045 0.0047 0.00056848 0.0086229
10 25 10 0.036 10 0.013534 0.0019 0.00018658 0.0088247 0.0055265 0.0011447 0.00186 5.5646e-05 0.019 0.0016 0.0001576 0.008716
10 25 10 0.036 11 0.013534 0.0004 3.988e-05 0.0097593 0.0061761 0.0012382 0.0020212 3.9465e-05 0.004 0.0009 8.9279e-05 0.0093575
10 25 10 0.036 12 0.013534 0 0 0.0095494 0.0060249 0.0012351 0.0019917 3.1911e-05 0 0.0005 4.98e-05 0.0093639
10 25 10 0.036 13 0.013534 0 0 0.0095315 0.0060373 0.001209 0.0019931 3.197e-05 0 0.0003 2.994e-05 0.0093429
10 25 10 0.036 14 0.013534 0 0 0.0095374 0.0060354 0.0012097 0.002001 3.2085e-05 0 0.0001 1e-05 0.0093792
10 25 10 0.036 15 0.013534 0 0 0.0095733 0.0060598 0.001225 0.0019974 3.1887e-05 0 0.0001 1e-05 0.0093373
10 25 10 0.036 16 0.013534 0 0 0.0095956 0.0060536 0.0012354 0.0019965 4.4039e-05 0 0 0 0.0090461
10 25 10 0.036 17 0.013534 0 0 0.0087964 0.0055175 0.0011501 0.0018626 2.8901e-05 0 0 0 0.0086155
10 25 10 0.036 20 0.013534 0 0 0.0087933 0.0055171 0.001144 0.0018566 2.9286e-05 0 0 0 0.0085669
10 25 11 0.036 1 0.0134771 0.5988 0.063983 0.026732 0.0072005 0.0021774 0.0023903 0.014714 86.505 0.5902 0.064549 0.025415
10 25 11 0.036 2 0.013477 0.3068 0.061315 0.013922 0.007421 0.0017651 0.0020193 0.0024119 7.721 0.3067 0.057903 0.013337
10 25 11 0.036 3 0.013477 0.15 0.02957 0.012253 0.0072739 0.0017126 0.0019122 0.0010239 2.233 0.1474 0.027901 0.012285
10 25 11 0.036 4 0.013477 0.0658 0.010461 0.011519 0.0070759 0.0016861 0.0019062 0.00056691 0.781 0.0643 0.0095451 0.010979
10 25 11 0.036 5 0.013477 0.0277 0.0037865 0.011168 0.0070625 0.0016803 0.0018428 0.00029935 0.3 0.0278 0.0040312 0.010799
10 25 11 0.036 6 0.013477 0.0116 0.0014869 0.010803 0.0069654 0.0016382 0.0018059 0.00015906 0.12 0.0121 0.0016252 0.010682
10 25 11 0.036 7 0.013477 0.0054 0.00057141 0.010631 0.0068601 0.001639 0.001801 0.00010047 0.054 0.0055 0.00064039 0.01057
10 25 11 0.036 8 0.013477 0.0024 0.00023447 0.010671 0.0069515 0.0015662 0.0018232 6.6145e-05 0.024 0.0027 0.00026297 0.0099642
10 25 11 0.036 9 0.013477 0.001 9.9099e-05 0.010644 0.0069681 0.0015698 0.0018281 4.6275e-05 0.01 0.0013 0.00012844 0.010931
10 25 11 0.036 10 0.013477 0.0001 1e-05 0.010551 0.0068784 0.001568 0.0018165 3.2652e-05 0.001 0.0005 4.98e-05 0.010461
10 25 11 0.036 11 0.013477 0 0 0.010684 0.0070111 0.0015821 0.001801 3.0472e-05 0 0.0005 4.98e-05 0.010433
10 25 11 0.036 12 0.013477 0 0 0.010666 0.0070599 0.0015544 0.0017991 3.0371e-05 0 0.0003 2.994e-05 0.010891
10 25 11 0.036 13 0.013477 0 0 0.010731 0.0070353 0.0015804 0.0018297 3.0344e-05 0 0.0001 1e-05 0.01042
10 25 11 0.036 14 0.013477 0 0 0.010743 0.0070807 0.0015767 0.0017917 3.0339e-05 0 0 0 0.01044
10 25 11 0.036 15 0.013477 0 0 0.010694 0.0069932 0.0015904 0.0018232 3.0332e-05 0 0 0 0.0098833
10 25 11 0.036 16 0.013477 0 0 0.010491 0.006794 0.0015772 0.0018307 3.0349e-05 0 0 0 0.010371
10 25 11 0.036 17 0.013477 0 0 0.010591 0.0069442 0.0015618 0.0017974 3.0226e-05 0 0 0 0.010448
10 25 11 0.036 20 0.013477 0 0 0.010521 0.0068409 0.0015799 0.001816 3.0598e-05 0 0 0 0.010401
10 25 12 0.036 1 0.0151138 0.4425 0.055359 0.020478 0.0070654 0.0026226 0.0020664 0.0084873 44.541 0.4431 0.056729 0.018794
10 25 12 0.036 2 0.015114 0.1726 0.029799 0.0127 0.0071841 0.0021015 0.0017041 0.0014259 3.282 0.1713 0.027133 0.012782
10 25 12 0.036 3 0.015114 0.0633 0.008912 0.011772 0.007259 0.0020145 0.0016038 0.00058349 0.802 0.0591 0.0080653 0.011875
10 25 12 0.036 4 0.015114 0.0215 0.0026704 0.011281 0.0072234 0.0019819 0.001559 0.00024879 0.234 0.0205 0.0023121 0.010472
10 25 12 0.036 5 0.015114 0.007 0.00077177 0.010748 0.0069063 0.001964 0.0015421 0.00011559 0.073 0.008 0.00083684 0.010085
10 25 12 0.036 6 0.015114 0.0025 0.00026401 0.010701 0.0068149 0.0020277 0.0015729 6.5912e-05 0.026 0.003 0.00029129 0.0099506
10 25 12 0.036 7 0.015114 0.001 9.9099e-05 0.010889 0.0071029 0.0019487 0.0015659 4.4645e-05 0.01 0.0013 0.00012844 0.010005
10 25 12 0.036 8 0.015114 0.0003 2.994e-05 0.010994 0.0072242 0.0019568 0.0015263 3.5606e-05 0.003 0.0001 1e-05 0.010129
10 25 12 0.036 9 0.015114 0.0001 1e-05 0.010712 0.006958 0.0019447 0.0015283 3.6627e-05 0.001 0 0 0.010168
10 25 12 0.036 10 0.015114 0.0001 1e-05 0.01091 0.0072384 0.0018443 0.0015417 3.1791e-05 0.001 0 0 0.010055
10 25 12 0.036 11 0.015114 0 0 0.010733 0.0070771 0.0018486 0.0015328 2.9286e-05 0 0 0 0.0098947
10 25 12 0.036 12 0.015114 0 0 0.010828 0.0071191 0.0018813 0.0015506 2.9074e-05 0 0 0 0.0097597
10 25 12 0.036 13 0.015114 0 0 0.010817 0.0071639 0.0018461 0.0015303 2.906e-05 0 0 0 0.010074
10 25 12 0.036 14 0.015114 0 0 0.010862 0.0071985 0.0018517 0.0015365 2.9302e-05 0 0 0 0.010027
10 25 12 0.036 15 0.015114 0 0 0.010787 0.0071328 0.0018464 0.001527 2.9158e-05 0 0 0 0.010061
10 25 12 0.036 16 0.015114 0 0 0.010926 0.0072629 0.0018516 0.0015342 2.9775e-05 0 0 0 0.010093
10 25 12 0.036 17 0.015114 0 0 0.01082 0.0071682 0.001843 0.0015323 2.9366e-05 0 0 0 0.0098897
10 25 12 0.036 20 0.015114 0 0 0.010822 0.0071564 0.0018506 0.0015381 2.9156e-05 0 0 0 0.010056
10 50 6 0.036 1 0.0192518 0.9992 9.9459e-05 0.51847 0.0087466 0.0012728 0.031805 0.47632 3504.4 0.9983 0.00022734 0.48225
10 50 6 0.036 2 0.019252 0.9937 0.00087118 0.19417 0.0073462 0.001268 0.020953 0.16432 1309.8 0.9927 0.0011579 0.19424
10 50 6 0.036 3 0.019252 0.9788 0.0039345 0.090883 0.0068552 0.0013333 0.013667 0.068698 534.14 0.9792 0.0041315 0.090925
10 50 6 0.036 4 0.019252 0.951 0.013012 0.05511 0.0068384 0.0013318 0.011202 0.035428 265.59 0.9515 0.013031 0.054758
10 50 6 0.036 5 0.019252 0.9073 0.028846 0.040824 0.0067887 0.0013345 0.010213 0.02218 160.2 0.9143 0.027233 0.04032
10 50 6 0.036 6 0.019252 0.8489 0.053052 0.033874 0.0068465 0.0012933 0.0097082 0.015718 109.47 0.8626 0.047269 0.033397
10 50 6 0.036 7 0.019252 0.7926 0.076682 0.029647 0.0067103 0.001249 0.009352 0.012016 80.499 0.8034 0.072461 0.029083
10 50 6 0.036 8 0.019252 0.7323 0.10485 0.027473 0.0067066 0.0011863 0.0094157 0.00983 61.526 0.7407 0.099073 0.027463
10 50 6 0.036 9 0.019252 0.6714 0.13125 0.025068 0.00691 0.0011605 0.0089529 0.0076949 47.959 0.6787 0.1257 0.024241
10 50 6 0.036 10 0.019252 0.6163 0.15364 0.023127 0.0065982 0.0011259 0.0087851 0.0062909 37.833 0.6222 0.14876 0.022649
10 50 6 0.036 11 0.019252 0.567 0.17054 0.021889 0.0065698 0.001116 0.0086922 0.0051821 30.157 0.5729 0.16502 0.021498
10 50 6 0.036 12 0.019252 0.5243 0.18078 0.020927 0.0065736 0.0010848 0.0086381 0.0043083 24.09 0.5271 0.1798 0.020409
10 50 6 0.036 13 0.019252 0.4844 0.18424 0.020283 0.0066267 0.0010858 0.0086268 0.0036058 19.031 0.4873 0.18315 0.019657
10 50 6 0.036 14 0.019252 0.4465 0.18229 0.019238 0.0064715 0.0010542 0.0084383 0.0029573 15.043 0.4505 0.17928 0.018887
10 50 6 0.036 15 0.019252 0.4081 0.17146 0.018621 0.006446 0.0010347 0.0083523 0.0024718 11.84 0.4122 0.17042 0.018312
10 50 6 0.036 16 0.019252 0.3711 0.16019 0.01814 0.0064581 0.0010244 0.0082938 0.0020459 9.27 0.3724 0.16046 0.017889
10 50 6 0.036 17 0.019252 0.3353 0.14601 0.017703 0.0064323 0.00097988 0.0082384 0.0017504 7.323 0.329 0.14282 0.017347
10 50 6 0.036 20 0.019252 0.2107 0.085961 0.016809 0.0064051 0.00093636 0.0081015 0.0010406 3.262 0.2016 0.079197 0.016534
10 50 7 0.036 1 0.0218761 0.9938 0.0007423 0.28147 0.0085066 0.0016598 0.015074 0.25594 2046.8 0.9913 0.0013757 0.28133
10 50 7 0.036 2 0.021876 0.9683 0.0059711 0.09042 0.0081317 0.0018318 0.01125 0.068937 535.6 0.9678 0.0071703 0.090109
10 50 7 0.036 3 0.021876 0.9233 0.020528 0.045474 0.0080833 0.0018349 0.0081436 0.027149 198.51 0.9238 0.021715 0.044936
10 50 7 0.036 4 0.021876 0.8572 0.045253 0.032498 0.0080182 0.0018158 0.0072572 0.015146 103.5 0.8585 0.046694 0.031849
10 50 7 0.036 5 0.021876 0.7807 0.076514 0.026997 0.0079535 0.0017514 0.0068203 0.010153 65.407 0.7884 0.072998 0.026373
10 50 7 0.036 6 0.021876 0.7031 0.11041 0.023901 0.0078943 0.0016694 0.0065488 0.0075062 45.229 0.71 0.10434 0.023272
10 50 7 0.036 7 0.021876 0.6308 0.13877 0.021913 0.0078742 0.0015914 0.0064008 0.0057589 32.665 0.6355 0.13352 0.021446
10 50 7 0.036 8 0.021876 0.567 0.15901 0.020457 0.0077946 0.0015616 0.0062606 0.0045068 24.25 0.5673 0.15544 0.019921
10 50 7 0.036 9 0.021876 0.509 0.16889 0.019404 0.0077604 0.0015141 0.0061956 0.0036592 18.217 0.5082 0.1628 0.01887
10 50 7 0.036 10 0.021876 0.4563 0.16649 0.018491 0.0077011 0.0014829 0.0060817 0.0028963 13.724 0.4543 0.16553 0.018077
10 50 7 0.036 11 0.021876 0.4061 0.15809 0.017815 0.0076759 0.001445 0.0060118 0.0024146 10.425 0.4045 0.15783 0.017405
10 50 7 0.036 12 0.021876 0.356 0.14339 0.017253 0.0076596 0.0014116 0.0059426 0.0019198 7.864 0.3526 0.13901 0.016899
10 50 7 0.036 13 0.021876 0.3062 0.12399 0.016797 0.0076452 0.001392 0.0058798 0.0015678 5.913 0.3045 0.12187 0.016552
10 50 7 0.036 14 0.021876 0.2611 0.10242 0.016443 0.0076212 0.0013526 0.0058415 0.0013053 4.465 0.2581 0.10134 0.016125
10 50 7 0.036 15 0.021876 0.2199 0.083618 0.016174 0.0076118 0.0013356 0.0058023 0.0010992 3.392 0.2132 0.081067 0.015843
10 50 7 0.036 16 0.021876 0.1791 0.064738 0.015947 0.0075883 0.0013212 0.0057997 0.000924 2.54 0.1713 0.061388 0.01563
10 50 7 0.036 17 0.021876 0.1444 0.048577 0.015766 0.0075883 0.0013229 0.0057712 0.00077268 1.888 0.1369 0.047015 0.015436
10 50 7 0.036 20 0.021876 0.0644 0.014928 0.015568 0.0077017 0.0013158 0.005779 0.00047337 0.719 0.0597 0.016723 0.01499
10 50 8 0.036 1 0.0218381 0.973 0.0046356 0.16431 0.009311 0.0022486 0.0089842 0.14351 1130.2 0.9716 0.0052587 0.16473
10 50 8 0.036 2 0.021838 0.9059 0.022918 0.048861 0.0093849 0.0022034 0.0071803 0.029756 217.99 0.9063 0.023214 0.048287
10 50 8 0.036 3 0.021838 0.8148 0.057659 0.029881 0.0092533 0.002179 0.0058352 0.01229 79.954 0.8082 0.059853 0.029294
10 50 8 0.036 4 0.021838 0.7184 0.095837 0.024224 0.0091724 0.0021137 0.005304 0.0073186 43.397 0.7103 0.097862 0.02361
10 50 8 0.036 5 0.021838 0.6226 0.12936 0.02175 0.0091364 0.0020628 0.0050945 0.0051181 27.565 0.6193 0.12967 0.021101
10 50 8 0.036 6 0.021838 0.5408 0.14989 0.021215 0.0098268 0.0019919 0.0053185 0.003754 18.58 0.5379 0.14782 0.020645
10 50 8 0.036 7 0.021838 0.4648 0.15732 0.018903 0.0090038 0.0019689 0.0047614 0.0028992 12.93 0.4607 0.15382 0.018468
10 50 8 0.036 8 0.021838 0.3986 0.1441 0.018085 0.0089623 0.0019432 0.0046553 0.0022479 9.138 0.3944 0.14353 0.017636
10 50 8 0.036 9 0.021838 0.3343 0.12202 0.017444 0.0089374 0.0019015 0.0045791 0.0017075 6.431 0.3363 0.1264 0.017131
10 50 8 0.036 10 0.021838 0.278 0.10014 0.016997 0.0089091 0.0018863 0.0045105 0.0013807 4.64 0.2792 0.10523 0.01664
10 50 8 0.036 11 0.021838 0.2308 0.07897 0.016674 0.0089455 0.001862 0.004443 0.0011195 3.359 0.2245 0.081211 0.016313
10 50 8 0.036 12 0.021838 0.1803 0.058 0.016413 0.0089213 0.0018544 0.0044244 0.00092217 2.403 0.1826 0.063461 0.016087
10 50 8 0.036 13 0.021838 0.1421 0.043201 0.016163 0.0089097 0.0018198 0.0043716 0.00080073 1.748 0.1396 0.043756 0.015842
10 50 8 0.036 14 0.021838 0.1068 0.030304 0.018066 0.010364 0.0018832 0.0048242 0.00067786 1.239 0.105 0.029905 0.016518
10 50 8 0.036 15 0.021838 0.0806 0.020504 0.016084 0.009053 0.0018242 0.004372 0.00057678 0.895 0.0794 0.019956 0.015599
10 50 8 0.036 16 0.021838 0.0587 0.013698 0.015702 0.0088699 0.001801 0.004317 0.00042476 0.631 0.0558 0.012299 0.015441
10 50 8 0.036 17 0.021838 0.0419 0.0086831 0.015589 0.0088399 0.0017994 0.0043247 0.0003418 0.442 0.0403 0.0077336 0.015367
10 50 8 0.036 20 0.021838 0.0156 0.0024991 0.015389 0.0088468 0.0017921 0.0042989 0.00017751 0.156 0.0117 0.0016948 0.015145
10 50 9 0.036 1 0.0254701 0.9359 0.013014 0.096682 0.010157 0.0023674 0.0065555 0.07737 593.31 0.9382 0.012233 0.095647
10 50 9 0.036 2 0.02547 0.8145 0.051832 0.032619 0.010043 0.0023424 0.0056574 0.01433 94.897 0.8215 0.050438 0.032046
10 50 9 0.036 3 0.02547 0.6849 0.096779 0.023761 0.0098206 0.0022614 0.0049574 0.006401 36.21 0.6921 0.098466 0.023161
10 50 9 0.036 4 0.02547 0.5697 0.12816 0.02104 0.0097515 0.0022561 0.00466 0.0040326 19.637 0.577 0.12712 0.020488
10 50 9 0.036 5 0.02547 0.4742 0.13579 0.019638 0.0096899 0.0022442 0.0045189 0.0028475 12.126 0.4775 0.13498 0.01908
10 50 9 0.036 6 0.02547 0.3903 0.12658 0.018737 0.0096607 0.0022345 0.0044121 0.0020995 7.894 0.3892 0.12509 0.018288
10 50 9 0.036 7 0.02547 0.3133 0.10538 0.018102 0.0096521 0.0022272 0.0043327 0.0015686 5.241 0.3101 0.10367 0.017729
10 50 9 0.036 8 0.02547 0.2469 0.080831 0.017685 0.0096586 0.0022357 0.0042809 0.0012039 3.558 0.2481 0.082139 0.017368
10 50 9 0.036 9 0.02547 0.1905 0.06054 0.017347 0.0096481 0.0022303 0.00423 0.0009431 2.462 0.1873 0.058107 0.017045
10 50 9 0.036 10 0.02547 0.142 0.040176 0.017125 0.0096354 0.0021932 0.0042314 0.00077024 1.728 0.1423 0.041342 0.016806
10 50 9 0.036 11 0.02547 0.1061 0.02746 0.01694 0.0096258 0.0022161 0.0041861 0.00062712 1.198 0.1073 0.028826 0.016702
10 50 9 0.036 12 0.02547 0.0761 0.017296 0.016785 0.0096173 0.0021849 0.0041922 0.00054823 0.826 0.0771 0.018164 0.016572
10 50 9 0.036 13 0.02547 0.0532 0.010901 0.016669 0.0096156 0.0021954 0.0041527 0.00041564 0.564 0.0531 0.010901 0.016438
10 50 9 0.036 14 0.02547 0.0384 0.0067922 0.016579 0.0096517 0.0021827 0.0041359 0.00034083 0.399 0.037 0.0065175 0.016325
10 50 9 0.036 15 0.02547 0.0252 0.0041291 0.016465 0.0096098 0.0021832 0.004141 0.00025661 0.261 0.0271 0.0044 0.016251
10 50 9 0.036 16 0.02547 0.0175 0.0027065 0.016433 0.0096229 0.0021999 0.0041438 0.00019956 0.179 0.0188 0.0025291 0.016206
10 50 9 0.036 17 0.02547 0.0127 0.0017505 0.016372 0.0096435 0.0021893 0.0041127 0.00016103 0.129 0.0135 0.0017095 0.016193
10 50 9 0.036 20 0.02547 0.0036 0.00044749 0.016264 0.0096239 0.0021887 0.0041082 0.00010954 0.036 0.0045 0.00049024 0.016018
10 50 10 0.036 1 0.0258939 0.8567 0.032367 0.061837 0.01135 0.0028403 0.0048613 0.042548 312.89 0.8687 0.028219 0.060591
10 50 10 0.036 2 0.025894 0.677 0.084175 0.027459 0.012899 0.0027301 0.0042133 0.0072835 41.703 0.6852 0.081302 0.025141
10 50 10 0.036 3 0.025894 0.514 0.10979 0.021527 0.010797 0.0026519 0.004185 0.0036112 15.714 0.5174 0.11015 0.020935
10 50 10 0.036 4 0.025894 0.3825 0.10549 0.020226 0.010753 0.0026419 0.0042369 0.0022483 8.164 0.3863 0.10469 0.019721
10 50 10 0.036 5 0.025894 0.2838 0.083962 0.019481 0.010703 0.0026278 0.0042659 0.0015531 4.753 0.2803 0.082104 0.019064
10 50 10 0.036 6 0.025894 0.205 0.059174 0.018998 0.01069 0.0026354 0.0042574 0.0011003 2.859 0.1996 0.053473 0.018676
10 50 10 0.036 7 0.025894 0.1416 0.038208 0.018713 0.010687 0.0026262 0.0042498 0.00084464 1.773 0.1389 0.033771 0.018462
10 50 10 0.036 8 0.025894 0.0961 0.022577 0.020423 0.012463 0.002673 0.0043009 0.00065981 1.107 0.0964 0.020668 0.019348
10 50 10 0.036 9 0.025894 0.0644 0.013146 0.018352 0.010695 0.0026281 0.0042395 0.00050279 0.696 0.0645 0.012022 0.01813
10 50 10 0.036 10 0.025894 0.0418 0.00728 0.018233 0.010704 0.0026169 0.0042468 0.00038546 0.436 0.0428 0.0066949 0.018078
10 50 10 0.036 11 0.025894 0.0285 0.0044222 0.018133 0.010717 0.0026297 0.004214 0.00033635 0.286 0.0273 0.0038686 0.017931
10 50 10 0.036 12 0.025894 0.0197 0.0026846 0.018038 0.010689 0.0026233 0.0042093 0.00024678 0.198 0.0175 0.002226 0.017856
10 50 10 0.036 13 0.025894 0.0116 0.0014469 0.017815 0.010623 0.0026159 0.0041834 0.0001667 0.116 0.011 0.0013604 0.017768
10 50 10 0.036 14 0.025894 0.0074 0.00082607 0.017794 0.010621 0.0026206 0.0042014 0.00012692 0.074 0.0063 0.0007911 0.017758
10 50 10 0.036 15 0.025894 0.005 0.00053554 0.017914 0.010713 0.00262 0.0042208 0.00013804 0.05 0.0043 0.00045196 0.017664
10 50 10 0.036 16 0.025894 0.0032 0.00037013 0.017819 0.010633 0.0027283 0.0041563 8.1568e-05 0.032 0.0028 0.00029245 0.01771
10 50 10 0.036 17 0.025894 0.0019 0.0002066 0.017859 0.010683 0.0027038 0.0041558 6.438e-05 0.019 0.0019 0.00018658 0.01767
10 50 10 0.036 20 0.025894 0.0004 3.988e-05 0.01783 0.010688 0.0027045 0.0041343 8.0483e-05 0.004 0.0005 4.98e-05 0.017686
10 50 11 0.036 1 0.0265887 0.7738 0.049383 0.045165 0.013354 0.0041651 0.0039332 0.023487 160.63 0.7654 0.049592 0.043858
10 50 11 0.036 2 0.026589 0.5361 0.095302 0.026227 0.014235 0.0037055 0.0036969 0.0042374 19.761 0.5266 0.08752 0.024249
10 50 11 0.036 3 0.026589 0.355 0.083739 0.02372 0.013838 0.0036565 0.0036391 0.0021983 7.225 0.3472 0.080433 0.022931
10 50 11 0.036 4 0.026589 0.2332 0.055633 0.023367 0.014358 0.0036427 0.0036347 0.0013742 3.51 0.2263 0.054333 0.021991
10 50 11 0.036 5 0.026589 0.1486 0.032591 0.022663 0.01417 0.0036229 0.0035912 0.00094022 1.856 0.1471 0.032945 0.021012
10 50 11 0.036 6 0.026589 0.093 0.017869 0.022369 0.014127 0.0036262 0.0036147 0.00068238 1.05 0.0921 0.018266 0.021292
10 50 11 0.036 7 0.026589 0.0554 0.0093802 0.022197 0.014224 0.0035892 0.0035845 0.0005415 0.589 0.0574 0.0099752 0.020203
10 50 11 0.036 8 0.026589 0.0348 0.0052943 0.021124 0.013323 0.0035679 0.003581 0.00035781 0.358 0.0351 0.0052833 0.020378
10 50 11 0.036 9 0.026589 0.0186 0.0025166 0.021719 0.014034 0.0035969 0.0035592 0.00023085 0.191 0.0229 0.0032288 0.019975
10 50 11 0.036 10 0.026589 0.0122 0.0015928 0.021659 0.01406 0.0035868 0.0035493 0.00017331 0.123 0.0142 0.0015799 0.019932
10 50 11 0.036 11 0.026589 0.0085 0.00097873 0.02083 0.01337 0.0035526 0.003524 0.00013765 0.086 0.0073 0.00079751 0.019956
10 50 11 0.036 12 0.026589 0.0048 0.00051748 0.021281 0.013831 0.0035722 0.0035273 9.5494e-05 0.048 0.0041 0.00047366 0.019734
10 50 11 0.036 13 0.026589 0.0029 0.00028187 0.020747 0.013324 0.0035493 0.0035189 7.5629e-05 0.029 0.0028 0.00035251 0.020036
10 50 11 0.036 14 0.026589 0.0016 0.0001576 0.02148 0.014044 0.0035793 0.0035083 5.8365e-05 0.016 0.0018 0.00019696 0.019779
10 50 11 0.036 15 0.026589 0.0011 0.0001089 0.020609 0.013267 0.0035553 0.0034915 5.0677e-05 0.011 0.001 0.00011912 0.019643
10 50 11 0.036 16 0.026589 0.0005 4.98e-05 0.021215 0.013848 0.0035647 0.0035073 4.2017e-05 0.005 0.0006 7.972e-05 0.020391
10 50 11 0.036 17 0.026589 0.0002 1.998e-05 0.020707 0.013327 0.0035595 0.0035108 7.0847e-05 0.002 0.0003 2.994e-05 0.020115
10 50 11 0.036 20 0.026589 0 0 0.020768 0.013384 0.0035661 0.0035065 3.5613e-05 0 0.0001 1e-05 0.020024
10 50 12 0.036 1 0.033507 0.6441 0.060926 0.036733 0.014343 0.0051419 0.0034919 0.013508 83.392 0.6394 0.056844 0.035449
10 50 12 0.036 2 0.033507 0.3673 0.064525 0.02398 0.013375 0.004476 0.0032114 0.002535 8.743 0.3656 0.066583 0.024592
10 50 12 0.036 3 0.033507 0.1981 0.038725 0.022868 0.01336 0.0047788 0.0031101 0.0012815 2.929 0.1984 0.039397 0.022423
10 50 12 0.036 4 0.033507 0.1104 0.020713 0.023781 0.014846 0.0047466 0.0031068 0.00080715 1.315 0.1062 0.0186 0.022281
10 50 12 0.036 5 0.033507 0.0621 0.0097834 0.022023 0.013446 0.0047019 0.0030699 0.00054684 0.677 0.0574 0.0085138 0.023129
10 50 12 0.036 6 0.033507 0.0311 0.004207 0.022376 0.014343 0.0043398 0.0030882 0.00034936 0.321 0.0316 0.0043057 0.022149
10 50 12 0.036 7 0.033507 0.0196 0.0024183 0.021147 0.013287 0.004312 0.0030566 0.00024569 0.198 0.0153 0.0018377 0.021023
10 50 12 0.036 8 0.033507 0.0113 0.0014638 0.02114 0.013382 0.0043168 0.0030349 0.0001636 0.113 0.0082 0.00089365 0.02092
10 50 12 0.036 9 0.033507 0.0061 0.00067346 0.021068 0.013393 0.0043018 0.0030234 0.00011081 0.061 0.005 0.00051552 0.020884
10 50 12 0.036 10 0.033507 0.003 0.00033133 0.020887 0.013257 0.0042998 0.0030219 7.2053e-05 0.03 0.0026 0.00029353 0.020824
10 50 12 0.036 11 0.033507 0.0014 0.0001582 0.020953 0.013328 0.0043027 0.0030248 5.3446e-05 0.014 0.0017 0.00020732 0.021372
10 50 12 0.036 12 0.033507 0.0009 8.9279e-05 0.020961 0.013359 0.0043165 0.0029997 4.6384e-05 0.009 0.0013 0.00014846 0.021323
10 50 12 0.036 13 0.033507 0.0007 6.958e-05 0.020917 0.013357 0.0042957 0.0029846 4.4194e-05 0.007 0.0006 5.97e-05 0.020786
10 50 12 0.036 14 0.033507 0.0002 1.998e-05 0.020917 0.01335 0.0043015 0.0029959 3.6947e-05 0.002 0.0004 3.988e-05 0.020792
10 50 12 0.036 15 0.033507 0 0 0.020905 0.013344 0.0043057 0.0029896 3.2678e-05 0 0.0002 1.998e-05 0.02078
10 50 12 0.036 16 0.033507 0 0 0.020912 0.01336 0.0043086 0.002977 3.2497e-05 0 0.0001 1e-05 0.02078
10 50 12 0.036 17 0.033507 0 0 0.020914 0.013363 0.0042922 0.0029888 3.2373e-05 0 0 0 0.02077
10 50 12 0.036 20 0.033507 0 0 0.020912 0.013366 0.0042953 0.0029836 3.24e-05 0 0 0 0.020792
10 75 6 0.036 1 0.0229942 0.9999 1e-05 0.6045 0.011936 0.0017838 0.040589 0.54993 4443.8 0.9994 7.972e-05 0.60376
10 75 6 0.036 2 0.022994 0.9984 0.00023768 0.30292 0.01176 0.001762 0.031378 0.25766 2072.1 0.9985 0.00020796 0.30363
10 75 6 0.036 3 0.022994 0.9955 0.00077052 0.15837 0.010751 0.0018183 0.021614 0.12384 976.77 0.9955 0.00071046 0.15752
10 75 6 0.036 4 0.022994 0.987 0.0028338 0.10081 0.011834 0.0018636 0.017661 0.069129 510.92 0.989 0.0019409 0.096444
10 75 6 0.036 5 0.022994 0.9735 0.0066344 0.068134 0.010608 0.0018093 0.014963 0.040443 305.54 0.9766 0.0049374 0.067701
